X, Y, Z, disp
-1.088131914683425176e-02,-5.859979877052873265e-01,7.710191383896775053e-01,3.922030479917331530e-02
9.468534230439058785e-02,-8.567340447696905059e-01,4.949872559456138243e-01,1.200531055340920902e-02
9.326636385541206553e-02,-9.038904100150001453e-01,4.067719653340376440e-01,1.070080270730939392e-02
1.495915135937204432e-01,-9.507231887164925288e-01,2.631663828229831581e-01,8.399074290921055772e-03
-1.195862283347187832e-01,-4.751634482480887600e-01,7.997932891370219677e-01,7.193994496711715592e-02
1.308219119753824267e-02,-6.534045196658290200e-01,7.288855488737564503e-01,2.801034221942288321e-02
3.549463974570623431e-02,-7.178327956071638427e-01,6.742438119162232901e-01,2.106634053383738686e-02
-6.343932841636440445e-01,7.730104533627383256e-01,4.693964208118916119e-18,0.000000000000000000e+00
-5.567091971337615464e-01,2.998531250500027223e-01,6.946475536105266579e-01,8.005430725236671596e-02
3.826834323650900593e-01,-9.238795325112867385e-01,4.663925002801016669e-18,0.000000000000000000e+00
-4.990244235534502804e-01,2.443161283536445239e-01,7.174071436027906756e-01,1.140279134662701144e-01
-4.663013156170805473e-01,9.301632537055420924e-02,6.766399776149201184e-01,2.030821638981480382e-01
-4.457549386553588677e-01,1.894944476804828748e-01,7.003656927857959680e-01,1.745025195539974816e-01
-3.767038346028043772e-01,4.365010580734148687e-02,6.231169855778146971e-01,3.021877692238405522e-01
-3.994869169468990289e-01,1.359322128076843605e-01,6.547810909250229017e-01,2.518239149675474131e-01
-2.457760263441861326e-01,-2.410720419464189301e-01,6.808347941295307404e-01,2.580360252414018452e-01
-1.517840221001635903e-01,-3.988431881535991486e-01,8.011679837984693187e-01,1.032023617450862352e-01
6.142250346815154860e-02,-7.634362197024580077e-01,6.260025051614263036e-01,1.695349217752447485e-02
1.262804876389568842e-01,-7.377859058048981122e-01,6.460939555525796463e-01,1.702382858332567028e-02
-7.158106223614519870e-01,6.511637278175285148e-01,2.360588918529096525e-01,1.613340083124456537e-02
3.191490602324214415e-02,-8.112073474376080284e-01,5.686482844160871686e-01,1.523875794464853509e-02
-7.358997796186337315e-01,4.735098869979996183e-01,4.547767928554629080e-01,2.920657594184158587e-02
2.203789547869461629e-01,-9.523613935382178042e-01,2.037373430581212452e-01,7.072743002666709126e-03
-6.252840160362653776e-01,4.878281352748101707e-01,5.704889363351010045e-01,3.864455455491784541e-02
-1.819721296183706913e-02,-5.071380802804880128e-01,8.073741662413198572e-01,5.429852624106518144e-02
1.665560914658899827e-01,-9.171035035132402147e-01,3.530037634753189768e-01,9.184353722562047656e-03
-5.934698866641934245e-01,8.004019483850931538e-01,7.810698688840078674e-02,6.451954945898415346e-03
-7.010529963805388620e-01,5.568767955069993114e-01,4.202954876556486696e-01,2.514017648870820604e-02
1.815183431097065203e-01,-8.746893375049181740e-01,4.395206828700463642e-01,9.889657431458582018e-03
4.252894520402953349e-01,-9.011492055471939100e-01,8.059899743224926971e-02,3.418806186545113486e-03
-3.297050896646037677e-01,1.259590708731608277e-01,6.288108148850137802e-01,3.068327424133978076e-01
-2.915264109627721534e-01,-1.544063079313635622e-01,6.333472361163005049e-01,3.106713250265245030e-01
-1.016813697885403794e-01,-3.303230003223138200e-01,7.988662663737977621e-01,1.395087197037246929e-01
1.063127712580052703e-01,-6.712757600647903944e-01,7.116579947853209909e-01,2.188576574766907396e-02
-5.297540257920972939e-01,3.915335432756737455e-01,6.858950868948624491e-01,6.647593636896728664e-02
-4.745581617079189241e-01,3.375348489078428549e-01,7.203089017036945485e-01,9.262699793978904084e-02
-2.911853831254185287e-01,3.719931212905977502e-02,6.038687396910747962e-01,3.520743986969926409e-01
1.219108963985007926e-01,-7.975283972427503754e-01,5.775170626261927342e-01,1.331809960666178322e-02
1.936169086998874855e-01,-8.240579289602668611e-01,5.216805471811908346e-01,1.071124687955081999e-02
-6.249563513578199059e-01,7.625643723694106590e-01,1.557288348214482809e-01,1.137932443586703313e-02
-3.258371218915061540e-01,-4.717391685106699095e-02,6.100982783929499442e-01,3.341499895781320228e-01
-5.761106691538526725e-01,4.424800381988448494e-01,6.344651678539031670e-01,5.278144922227352015e-02
-6.595770388161873443e-01,6.329978660952987335e-01,3.836423798411466857e-01,2.166223570778621696e-02
-4.147086693627056730e-01,2.813223105656998402e-01,7.273260121589306681e-01,1.380493267162826720e-01
-2.027938483614149801e-01,-1.648254796089604624e-01,6.386080513913583445e-01,3.266417692967593656e-01
-1.495864123394102796e-01,-2.468246611346480712e-01,7.016802083855393501e-01,2.557650860826041206e-01
-5.949559594237286558e-02,-4.101034072993629542e-01,8.185937668896486885e-01,9.150263975357859902e-02
1.985260072451845437e-01,-6.862251834580038734e-01,6.827057112456533794e-01,1.706741058406764655e-02
-6.667880095101602622e-01,5.245804644782121606e-01,4.986765399387622644e-01,3.067125372935286184e-02
2.402795505872046822e-01,-9.239027734125166980e-01,2.898509418360740164e-01,7.923138382924141757e-03
8.487271691085998548e-02,-6.039902705831490248e-01,7.627832763168087560e-01,2.967642295190708185e-02
-4.451791357609094502e-01,4.274556989402803486e-01,7.134566196129600302e-01,7.337065655802141317e-02
2.173296972849500519e-01,-7.607893421156913805e-01,5.986422223942317045e-01,1.288650105316726038e-02
2.562622520476999233e-01,-8.858399164566277406e-01,3.783195536051435215e-01,8.484402666707534929e-03
2.672922717559769179e-01,-8.421838064782685151e-01,4.590633915982198499e-01,9.211396923758084082e-03
-6.762979201162001575e-01,6.610872814586096213e-01,3.061215038807948430e-01,1.881653565930958144e-02
3.103871390474632341e-01,-9.215876576788053498e-01,2.263660561281267136e-01,6.734808580744637389e-03
4.713967368259975310e-01,-8.819212643483549385e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.417862138821082751e-01,-7.222902199174305315e-02,6.066610849410829509e-01,3.609764480012225829e-01
2.676783013896812391e-01,-7.983715845250215493e-01,5.295382903980007105e-01,9.860578703651048937e-03
-5.196098072976551574e-02,-2.505963735586486663e-01,7.592054726416359589e-01,2.074907123311066637e-01
-4.984228002640063715e-01,4.811893819156770613e-01,6.665687974353985412e-01,5.456329234330112993e-02
-6.417621016591158467e-01,7.220009827491462584e-01,2.429473028592835648e-01,1.561794187275965945e-02
-1.977185549007890730e-01,3.138895973582422894e-02,6.046755968763867228e-01,3.750805494450569766e-01
-9.937934576694205935e-02,-1.658977654812884839e-01,6.686522220887529677e-01,3.124704394797431783e-01
-3.685049766356240757e-03,-3.326926711417861338e-01,8.272496002804724524e-01,1.157785048027021590e-01
4.076943685031318709e-02,-4.121230628285922348e-01,8.387284002154491436e-01,7.148719737870781743e-02
8.659547043152790446e-02,-4.884104466864470639e-01,8.211756256506163032e-01,4.713103680700184150e-02
5.775667374952248023e-02,-5.502783016043556463e-01,7.929064559767337039e-01,4.007491081415476969e-02
-5.555702330196008454e-01,8.314696123025462349e-01,-1.324008409057035607e-18,0.000000000000000000e+00
3.711217179190885451e-01,-9.142123734855860384e-01,1.573786901072710964e-01,5.361614226461823909e-03
-3.524849328837344475e-01,2.054268207792525336e-01,6.724383114032634889e-01,2.405535797953815558e-01
1.784787251347826342e-01,-6.146194097268493639e-01,7.446644619577926782e-01,2.370284985426144783e-02
-2.396930511609347836e-01,1.186065514723932818e-01,6.181279628547600158e-01,3.454485661106293515e-01
-5.907361473738530488e-01,5.696996909773474060e-01,5.394270522140184321e-01,3.195116428203651632e-02
5.121394607795631826e-01,-8.547168581688956435e-01,8.168774262192911306e-02,3.001483813967835944e-03
3.481708516231252215e-01,-7.931210148229350665e-01,4.916377508615212832e-01,8.098293392107647898e-03
-6.133508068014955628e-01,7.053275113440391486e-01,3.364430078928445922e-01,1.896364586757477017e-02
-5.463541482384893788e-01,5.265885373581991047e-01,6.095017699146901835e-01,4.180588167981329206e-02
-5.763486345166539682e-01,7.844193509909692663e-01,2.154276814435496790e-01,1.371972369492157479e-02
-1.425173383746440869e-01,-5.444739167632686727e-02,6.185777156620577699e-01,3.697159096347221174e-01
-1.388947564818447623e-03,-1.686656115624968755e-01,7.359082430606354031e-01,2.497641073179834303e-01
4.615723457023931942e-02,-2.523471130057654555e-01,8.269648246605216801e-01,1.395704536684605757e-01
1.384237163345411192e-01,-4.122121146127297742e-01,8.465527919995627926e-01,5.395820033902970492e-02
2.875441189188712721e-01,-6.908393090073862153e-01,6.501398525944763751e-01,1.322990011163518304e-02
-6.276686905310761011e-01,6.043095532613241838e-01,4.641402450773864374e-01,2.661629208142028691e-02
-2.654215158606259561e-01,1.949287631919500441e-01,6.510516454702540701e-01,2.931698307728484165e-01
-3.928952226508189427e-01,3.689988610593696317e-01,7.421646477550439824e-01,1.001376640992278494e-01
3.034328277042294686e-01,-7.500966440084967379e-01,5.778706473603814064e-01,9.737677732622672735e-03
3.980418389718733407e-01,-8.826726330915687369e-01,2.437274487063891826e-01,6.175967074760957062e-03
5.555702330196017336e-01,-8.314696123025453467e-01,4.665136549720063421e-19,0.000000000000000000e+00
3.287777914269287560e-01,-8.884354011857450439e-01,3.129211265329008840e-01,7.372023228930522226e-03
-5.835458623582584492e-01,6.791844274290786965e-01,4.224597995830655650e-01,2.271740116107766327e-02
1.526528540063203654e-01,-5.453398009707894900e-01,7.912596296492999670e-01,3.293792412095020161e-02
3.433580487403426473e-01,-8.459268862157800495e-01,4.000724923188332394e-01,7.987495357610745542e-03
-5.477636634308982178e-01,8.203636647236507429e-01,1.535355882504738645e-01,1.065462651868560873e-02
4.588291215557490643e-01,-8.714724305604204524e-01,1.682827521659400472e-01,4.955927076004278120e-03
-4.856306274104586068e-02,-8.315870795848215313e-02,6.645781915283264230e-01,3.307741371613113213e-01
9.291705236746154728e-02,-3.337901834651444410e-01,8.510946151563808515e-01,8.696217139848828881e-02
1.602313466668162378e-01,-4.748977995295871612e-01,8.255040255918356662e-01,3.982712232050830692e-02
-5.486278300155948973e-01,6.465586818302652139e-01,5.028414456517970033e-01,2.722399849853536155e-02
4.144183269659158508e-01,-8.443338542579225114e-01,3.329989609223112934e-01,6.644665293067836612e-03
-5.340722128088456477e-01,7.474886968932705766e-01,3.761855954474374597e-01,1.881759380837476694e-02
3.809678899443440514e-01,-7.374974676835981402e-01,5.490517315433375289e-01,8.586997376771062992e-03
-5.121268403203481645e-01,8.547777859145551105e-01,7.699231164363970481e-02,7.156580984292212032e-03
-4.116499777173316388e-01,5.139918596652796046e-01,6.990660172661526950e-01,5.350070007068746802e-02
-5.597648617227904966e-01,7.700835356972972612e-01,2.896516047596993104e-01,1.634618547482885251e-02
-1.008763458699504928e-01,2.566647428622576693e-02,6.297252805326619685e-01,3.648425627749931621e-01
-1.436747768385497059e-01,1.132331037993680178e-01,6.313901640980948970e-01,3.517353735136359294e-01
-5.017398826600634187e-01,7.181468756332237691e-01,4.593518525154782206e-01,2.285365882434930301e-02
-4.713967368259964208e-01,8.819212643483553826e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.486538717792353415e-01,-5.518387306498564460e-01,7.720810564420584887e-01,2.393732739335970375e-02
-3.634707093845125359e-01,4.627316850230591694e-01,7.371468461550018114e-01,7.141263285395729743e-02
-3.217202645139941586e-01,2.916388821346575511e-01,7.355270325893651373e-01,1.652741851208978929e-01
2.695901170916241707e-01,-6.242779442999879524e-01,7.163978795457789372e-01,1.681301578182400197e-02
-4.618194186555152347e-01,5.628374297072490373e-01,6.434191970120411996e-01,4.210020626785115211e-02
-1.847240353977136762e-01,1.998911631062977312e-01,6.597316186342718769e-01,3.025160384989608042e-01
3.717938101773532455e-01,-6.893504059005908235e-01,6.116678061311501269e-01,1.007601619320264152e-02
-5.077183430825462640e-01,6.073188889565700466e-01,5.781176832668745158e-01,3.293538416186421458e-02
6.045786852127112976e-01,-7.902449609629083049e-01,9.666124335625418673e-02,3.326331167786173056e-03
2.332653191208223786e-01,-4.806157878700725306e-01,8.137545420204371771e-01,3.158311557295914035e-02
4.403871514127170594e-01,-7.442956316032213193e-01,4.949584437702665984e-01,7.120404267523441216e-03
4.270031843673161576e-01,-7.977494923005132854e-01,4.188535226840922610e-01,6.897611283211233651e-03
-4.961585079125606645e-01,8.317616373445253508e-01,2.354445960409389249e-01,1.355201772707113894e-02
-4.259967955656741578e-01,9.010012067515211776e-01,7.618943981495208961e-02,5.807850384661316506e-03
-4.624235655270265283e-02,1.071753914952973119e-01,6.728971748904728489e-01,3.202670008218223008e-01
2.182900432574033378e-01,-4.051723203025280329e-01,8.427467949022582339e-01,4.505095677058024162e-02
4.809996133449841449e-01,-8.360835109712039248e-01,2.579130921374657714e-01,5.912104998897061911e-03
-2.243598257228776316e-01,2.844422456599663418e-01,7.199371671446670451e-01,2.121332580301238946e-01
3.579831259544684618e-01,-6.282430276747529296e-01,6.783851346531900584e-01,1.238167094036704378e-02
-3.115436601916340420e-01,4.059990437190459378e-01,7.607725915816179185e-01,9.835797142590288478e-02
4.889029056009291246e-02,-8.495351250733711168e-02,7.481121382012048127e-01,2.470725884709922826e-01
9.660065115587751494e-02,-1.693931608632981700e-01,8.241062005407446822e-01,1.566966701978156629e-01
1.438231620244304620e-01,-2.520500239259171327e-01,8.611718277931830201e-01,9.579509091625643125e-02
-4.638850087601037453e-01,6.821865002510696385e-01,5.381296019299091071e-01,2.705379973970473834e-02
6.343932841636457098e-01,-7.730104533627369934e-01,4.517060529378353819e-18,0.000000000000000000e+00
4.462502538343187664e-01,-6.881052548438512106e-01,5.643586573050592969e-01,7.805540464326246423e-03
-3.732390265581700395e-01,5.951616859826230899e-01,6.698383330599423369e-01,4.183237491687997328e-02
-4.797250619094977631e-01,8.085633644701830658e-01,3.243186682836628476e-01,1.639991150409432150e-02
6.833676430494223225e-17,4.158363598338997793e-18,6.877501000800800846e-01,3.122498999199199154e-01
-8.904225339505643377e-02,1.982091022620990628e-01,6.920945671341416361e-01,2.840123065691343984e-01
1.900129242005038355e-01,-3.320787739388112447e-01,8.621898077157087448e-01,6.172511073515682400e-02
4.958757317842891199e-01,-7.920329533966220525e-01,3.501457054274897951e-01,5.931616738946281567e-03
-4.622248918384363470e-01,8.718424698789523086e-01,1.517190052946995327e-01,1.026512071866594183e-02
-2.548303789234339090e-01,3.565490120053008694e-01,7.618986456821510433e-01,1.369529994828245778e-01
2.954084163984881384e-01,-4.072923531658997343e-01,8.315817649478801643e-01,3.262122427023272930e-02
-4.208337026931889824e-01,6.401668883596252080e-01,6.095007988458757131e-01,3.321636268437007378e-02
4.404872270126271583e-01,-6.254033113205966776e-01,6.346920767792175733e-01,9.389984008038624111e-03
5.425879334269401166e-01,-8.194143568969369795e-01,1.798938030242697717e-01,4.926234338192682014e-03
-3.203204010787367717e-01,5.416753256421198426e-01,7.231055014211945631e-01,5.405772612065215532e-02
-4.161758551224019609e-01,7.494255142237300493e-01,4.920449520740756699e-01,2.289102088143160976e-02
-1.301774602652467083e-01,2.842544404724140494e-01,7.453591312392522372e-01,2.045109872035826282e-01
3.385145091317837696e-01,-5.586587695278030230e-01,7.406417128715091502e-01,1.652954010693587564e-02
4.201076540352058353e-01,-5.571498849529155084e-01,7.036034790138391282e-01,1.270201776668147473e-02
5.063906536090132526e-01,-7.417725485088297877e-01,4.334170113591885309e-01,6.289700229515606672e-03
-4.497290526262625598e-01,7.828472846547398500e-01,4.109588056967337089e-01,1.903411067815823782e-02
-3.826834323650888381e-01,9.238795325112869605e-01,-4.132632009285094351e-18,0.000000000000000000e+00
3.161611638792465317e-01,-4.835394286598117541e-01,7.927100397303471491e-01,2.352016026586911668e-02
2.765960309595424382e-01,-3.261049168277726507e-01,8.588128862490326254e-01,4.515072965493671653e-02
5.608473132465269240e-01,-7.800327100475552555e-01,2.719586178079819727e-01,5.528791780307468727e-03
-3.991063084251303406e-01,8.859211949015562970e-01,2.240560178644876443e-01,1.228651110451457751e-02
-3.772543657038240350e-01,7.102102855380246771e-01,5.673112977244696431e-01,2.706273760463402331e-02
-3.133286936410586282e-02,2.798080620752340653e-01,8.028440170423305489e-01,1.567005101658202615e-01
4.044417756982532919e-01,-4.878441769350557178e-01,7.566871286147170972e-01,1.689861912149942871e-02
5.728442838558539529e-01,-7.323542507529230416e-01,3.626248361951958099e-01,5.487480710662197801e-03
5.157210560543452615e-01,-6.849813361415830748e-01,5.084758739435238928e-01,6.142782422413467329e-03
-4.251965812873329531e-01,8.534317918848395301e-01,2.871561256287613606e-01,1.427719015069278154e-02
6.153959635497342484e-01,-7.608982374539667859e-01,2.008843958580407985e-01,4.837941981437958797e-03
3.803492938937479417e-01,-4.103804536971783490e-01,8.063902059965977198e-01,2.241755087940134131e-02
-2.803378964111875593e-01,6.196971336172654166e-01,6.913918011101072292e-01,4.167444857152682869e-02
-2.263473940262665796e-01,5.645957854131925524e-01,7.414627287503636754e-01,5.226169213586433909e-02
-3.937952720969772336e-01,8.388291034855528405e-01,3.593458362772664061e-01,1.654113984679544958e-02
5.139242102361369913e-01,-6.229658564641117335e-01,5.827896518744273280e-01,6.952196575467134779e-03
5.807545289610042127e-01,-6.785361184209545149e-01,4.441473814789438368e-01,5.644696140823544060e-03
1.922790485256600790e-01,-1.692904815890370618e-01,8.703121129333524220e-01,9.631578876482348173e-02
2.401134126574000216e-01,-2.489285311782771237e-01,8.750647492128412752e-01,6.322099373940184841e-02
-2.108483548924798279e-01,4.326943451378339467e-01,7.828146942204659009e-01,9.372314005987830710e-02
6.807506046330629168e-01,-7.279815869926656857e-01,7.870164718065350562e-02,2.670481287019824731e-03
-2.672980113893366760e-01,4.880397773524865479e-01,7.594406611179685962e-01,7.144377659225928379e-02
-1.670891102028910780e-01,3.626601184067104189e-01,7.885350592753240795e-01,1.282849163844761164e-01
-3.710366149045574713e-01,9.152455456604179362e-01,1.476729788190081216e-01,9.353839110066153317e-03
-7.175750588018416087e-02,3.681569938027184352e-01,8.103381669334978055e-01,1.166522797616127011e-01
6.643566694423065355e-01,-7.315315108877236128e-01,1.493432652318451292e-01,3.927294060701047931e-03
6.335373149337629739e-01,-7.171092378741668050e-01,2.856912934524404868e-01,4.799345883923269648e-03
3.643890413885240709e-01,-3.286891387216268612e-01,8.400308550179118594e-01,3.128084386050181132e-02
-1.851420310779570699e-01,6.397593647595990474e-01,7.084842314349248937e-01,3.745838266533059457e-02
4.994965763280952986e-01,-5.567670102287011202e-01,6.546699953092247615e-01,9.042040559874479563e-03
5.833495258020239271e-01,-6.188127962392985237e-01,5.201989802602399182e-01,5.894218666580161407e-03
6.444240091890125477e-01,-6.657127110166425332e-01,3.715015557466331830e-01,4.722157981823060617e-03
9.801714032955971545e-02,-2.488380191133247706e-17,8.028095589618107208e-01,1.923751677103863189e-01
7.071067811865472397e-01,-7.071067811865475727e-01,3.568720744436484519e-19,0.000000000000000000e+00
-3.357221840141326741e-01,9.382601751754814368e-01,7.736098761727520923e-02,6.056389711769289905e-03
4.853744447857744754e-02,8.474848167540999233e-02,7.476251020843931450e-01,2.475943768935867095e-01
-3.608450152129701327e-01,8.100950224190200943e-01,4.430930763331148992e-01,1.900748593431886291e-02
-3.300141479989974203e-01,6.688762823180950390e-01,6.338458537456931330e-01,3.225862835363896980e-02
6.864349046061503090e-01,-6.948011068590139727e-01,2.101686196788778715e-01,4.443923397790352538e-03
-2.902846772544615539e-01,9.569403357322089354e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.258740218419162171e-01,7.732130014559783771e-01,5.223526935749400746e-01,2.165813009312895707e-02
-1.703220857080172956e-01,5.107470867682578630e-01,7.790745742099633997e-01,6.361623532684920757e-02
-1.301584206229431939e-01,5.817513687878859141e-01,7.568812669466375986e-01,4.600361300463060021e-02
1.462000314568132342e-01,-8.495351250753138683e-02,8.377337049432056482e-01,1.478668487876959592e-01
1.768751856511958931e-02,1.988187228090455838e-01,7.790599450868432863e-01,2.008167140634745940e-01
4.850551724051091473e-01,-4.860390347180119641e-01,7.157273124282402810e-01,1.124417013034873999e-02
-3.298688109372707178e-01,8.892197921201104860e-01,3.034259824833963615e-01,1.355150705284534352e-02
-2.371053462148184354e-01,6.899126967836994861e-01,6.532492586578527716e-01,3.071091972462774294e-02
5.775579099134363625e-01,-5.541603770305256749e-01,5.931416718023014845e-01,6.302351627583873198e-03
6.493773503755992937e-01,-6.086503048849666309e-01,4.511635699621347473e-01,4.746358842451506993e-03
7.017023195461773444e-01,-6.467764589154719745e-01,2.940081754925201185e-01,4.812953171899642113e-03
-2.423242782462724787e-01,9.666772604505422528e-01,7.751476132384826911e-02,5.032305857592633130e-03
-2.729177955909951048e-01,8.306192857135453744e-01,4.671288638870283449e-01,1.824468200363071543e-02
-3.035523957130905059e-01,8.614244592019515423e-01,3.915675977342579217e-01,1.562258405487713074e-02
-7.358877072677709463e-02,5.183567521754866014e-01,7.941601276837090273e-01,5.783222574265988597e-02
7.474317975401753023e-01,-6.599206533604742297e-01,7.395375769723021298e-02,2.534406708427662351e-03
3.282780743529537526e-01,-2.471609335609590286e-01,8.693791740163987480e-01,4.229235609759569858e-02
-1.129195249320618932e-01,4.399024339544708728e-01,8.070351315434767248e-01,8.388295082439745087e-02
2.910420086461659173e-01,-1.661526187446857594e-01,8.807804260919985806e-01,6.139145657458140726e-02
-3.063253869965613108e-01,9.242204722397496797e-01,2.169131622025250172e-01,1.108086397873541198e-02
3.524314505543855308e-02,3.781439787348549464e-01,8.411537887721535212e-01,8.392191195356260569e-02
6.873137402820694852e-02,2.727530432839901375e-01,8.429356810064527750e-01,1.166901708772468405e-01
7.274252419259717994e-01,-6.682281596436647764e-01,1.521706438262336314e-01,3.789748800170039070e-03
4.667358497637466574e-01,-4.125173824710205439e-01,7.669632789202567302e-01,1.533273647581493565e-02
4.428684551353437304e-01,-3.339505636902353469e-01,8.108427201354674319e-01,2.122972410061452209e-02
1.462000314559561143e-01,8.495351250720603598e-02,8.484535834627622286e-01,1.371469702682945324e-01
7.730104533627365493e-01,-6.343932841636458209e-01,-3.278822937739781847e-18,0.000000000000000000e+00
4.098719332783075653e-01,-2.505963735598587538e-01,8.470214024850873935e-01,3.002275596381875911e-02
5.622509155648911516e-01,-4.866990772377368657e-01,6.603991770271890882e-01,8.179850584638827596e-03
2.417624997152103550e-01,-8.474848167302240221e-02,8.813129489845026310e-01,8.531448109679301561e-02
3.748532628225946239e-01,-1.658977654838349747e-01,8.719745579695942217e-01,4.014547950284568650e-02
-2.775937338725613102e-01,9.487584520340874850e-01,1.428753572029054508e-01,8.118412895638481980e-03
-2.867933177245758358e-01,7.326224694418956851e-01,5.912670133480936174e-01,2.599622885687417201e-02
-1.420694553346596722e-01,7.038097725855870790e-01,6.683602612036114721e-01,2.767714718327765611e-02
1.950903220161262219e-01,-4.321435509581404310e-17,8.706466396620932136e-01,1.101386407411377860e-01
-8.819209662924376580e-02,6.539668962690791121e-01,7.189760190007137286e-01,3.238904052516365650e-02
1.204814424043822996e-01,1.936177592452245355e-01,8.485058904735039986e-01,1.251451688598785861e-01
-3.268150869300973094e-02,5.929765593026647963e-01,7.653185351843032613e-01,3.923768976652121376e-02
-1.941966264419006383e-01,7.505253986604794036e-01,6.075223969002591096e-01,2.414151392899957158e-02
-2.322110210111170692e-01,9.264675441889536067e-01,2.844127125980506210e-01,1.178980475361439580e-02
-2.467986346527393238e-01,8.961498278292842068e-01,3.552388898856417287e-01,1.355091476612502524e-02
6.480504770759974997e-01,-5.462087385175732335e-01,5.257845253862444279e-01,4.957024832515913824e-03
7.513114998871954775e-01,-6.215007324589348903e-01,2.177798230227399878e-01,4.183844477731684004e-03
-1.950903220161277762e-01,9.807852804032303196e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.386329444581853365e-01,7.929522646797259045e-01,5.400261991145149931e-01,2.058152805173717875e-02
5.485396042144458084e-01,-4.110545854126401721e-01,7.172474761303729851e-01,1.085858099283303069e-02
7.099243091173005338e-01,-5.927512894137020316e-01,3.756517968322576895e-01,4.681457331399855454e-03
-2.152930471459129635e-01,8.779578032913731844e-01,4.127243870427729777e-01,1.487238503392781033e-02
-2.248675352315263054e-02,4.506619667212722335e-01,8.228901476066476928e-01,6.952126965946042736e-02
3.356719682532219307e-01,-8.495351250733643167e-02,8.851328632057509083e-01,5.300744103539703489e-02
6.398320671483139765e-01,-4.790525257198922637e-01,5.957391088555477054e-01,5.196497886228775703e-03
-1.934139862257562847e-01,9.709575207957565901e-01,1.334613957033417286e-01,7.366594207827231733e-03
2.136312690167629369e-01,1.683439385099092800e-01,8.780329776678807985e-01,8.426739085811069119e-02
9.399360887290833522e-03,6.634940132617602737e-01,7.208172772751921809e-01,2.730527042719663872e-02
-1.028316045276515822e-01,7.615772186879303796e-01,6.185478856591661856e-01,2.131600696630833042e-02
7.637957329025339970e-01,-5.708235023304270017e-01,2.970260935326787810e-01,4.265472209055174400e-03
-1.531005951407269083e-01,7.977743963074386269e-01,5.638873607943346578e-01,1.930747831508116893e-02
8.018018870108407636e-01,-5.946568075035396639e-01,5.722477572527685796e-02,1.910791199820511925e-03
8.314696123025451246e-01,-5.555702330196020666e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.496386381934778964e-02,4.628593250181263774e-01,8.282090102008389243e-01,5.504727444424589028e-02
1.698994657497415739e-01,2.611805965316748579e-01,8.700475689996217676e-01,8.017286202325953071e-02
7.115970472910880806e-01,-5.327893637660373605e-01,4.537170599796754855e-01,4.284180350943985090e-03
-2.097136024648722785e-01,9.541693876081022152e-01,2.037886151528075507e-01,9.708421577879336462e-03
1.233818626366528087e-01,3.372663114887154423e-01,8.623094489498706050e-01,7.097954761395203205e-02
-1.897686406006836857e-01,8.440606783178719041e-01,4.847946155372607757e-01,1.675242548894460837e-02
2.188782260116308928e-02,5.326156316614839570e-01,7.999818525917105072e-01,4.609232390324591311e-02
7.947734889282161985e-01,-5.911630896263627699e-01,1.339677858203295879e-01,3.368672413758169726e-03
6.249713128869113232e-01,-4.060062120549379205e-01,6.603186739487884038e-01,6.442013135573913113e-03
2.589436362297255489e-01,8.062060476604364367e-02,8.869500298774080083e-01,7.557192381678448645e-02
2.902846772544591669e-01,-7.425018954596075354e-17,8.914161295162444931e-01,6.552420621596521944e-02
-4.680963410641562211e-02,7.175798060950018264e-01,6.703168783248317775e-01,2.458461112491954620e-02
1.292626265095064841e-01,4.094309304760211932e-01,8.449104895264902826e-01,5.822708944883013549e-02
2.587341195950904615e-01,2.378621516333204178e-01,8.790389395129734051e-01,5.716523275807616766e-02
-1.462000314560343850e-01,9.856005537310336129e-01,7.930182524242060382e-02,5.651687264916903375e-03
4.634177871564848505e-01,-1.686656115629432684e-01,8.446546411998981929e-01,2.528550962835560828e-02
6.514288795379860608e-02,5.981630567152799172e-01,7.656771751444572116e-01,3.304515566273346500e-02
-1.705619446727449084e-01,9.161811718145289607e-01,3.498649476287451487e-01,1.279285725349931999e-02
7.070643855190594795e-01,-4.680859134190454296e-01,5.253850534198484246e-01,4.667333037577443833e-03
-9.801714032956020117e-02,9.951847266721970398e-01,-1.336668362709072369e-18,0.000000000000000000e+00
4.257596018017293371e-01,-8.352863212757082045e-02,8.675224136248945728e-01,3.345024361201044683e-02
3.826834323650854519e-01,-9.741028788784398096e-17,8.805361056905750550e-01,4.334342682071336272e-02
5.259318282989653426e-01,-3.341485554835587068e-01,7.678400334117890802e-01,1.429835258544541465e-02
4.963286229045634768e-01,-2.523471130054247280e-01,8.115518995399237934e-01,1.909774540280859481e-02
7.682719213174298289e-01,-5.144658692884703788e-01,3.770838717742309720e-01,3.813915371459224678e-03
8.097286847885710737e-01,-5.425537340475676817e-01,2.196900973142891234e-01,3.860574126465890141e-03
8.546278489744131290e-01,-5.122442195574621326e-01,8.254181856102554837e-02,2.411693946312480109e-03
1.721662560194351654e-01,4.528488157502911227e-01,8.320560285329288153e-01,4.275065317555519495e-02
1.197441556047973699e-01,5.282114122270754608e-01,8.023899193339284475e-01,3.823725200397930235e-02
