X, Y, Z, disp
-5.187740126598560098e-01,-7.175505008497954362e-01,4.579785771807763362e-01,6.773832731210421669e-03
-3.236232331566518128e-01,-9.366396718852327830e-01,1.323730057964575546e-01,1.694618975368356126e-03
-4.456453544525935673e-01,-8.566518664375671888e-01,2.565040899861977253e-01,3.395501748484237251e-03
-9.569403357322087134e-01,2.902846772544632747e-01,4.468210140407734324e-18,0.000000000000000000e+00
-9.669116880138811654e-01,2.464838272705724698e-01,6.206473445528039312e-02,3.719081762671843164e-03
-9.238795325112862944e-01,3.826834323650906144e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.419499526644982135e-01,3.259621229532440601e-01,7.625070504892550449e-02,4.241413044487879827e-03
-8.808225515855004906e-01,-6.358861068205824696e-02,4.377868338631455969e-01,3.136998555860574106e-02
-8.720484052026412636e-01,3.145232862076184632e-02,4.544905262901178800e-01,3.391742819860865676e-02
-8.359235381945560039e-01,-3.470485369872554349e-02,5.053987744269949900e-01,4.234880559691023283e-02
-8.391121465836949289e-01,-1.299490388738521185e-01,4.909070074962275654e-01,3.730133468653844264e-02
-8.357580296841209400e-01,-2.242415340426511527e-01,4.697155248328410693e-01,3.150723026584192898e-02
-9.138940060990814462e-01,-1.371856568442194864e-03,3.805071431216223710e-01,2.544342483675257269e-02
-9.473839964987074147e-01,-3.008799081952532109e-02,3.004149810468243476e-01,1.826711130632439201e-02
-8.241324016241313721e-01,-3.164608621176954184e-01,4.452217621736995201e-01,2.452104760731906724e-02
-8.051301760430452648e-01,-4.058364300834820249e-01,4.147347120610856974e-01,1.777215683464615503e-02
-6.747779786584988670e-01,-5.198626248358102497e-01,5.082172691017339261e-01,1.563149802134684158e-02
-4.689886805669867265e-01,-7.817981762572345783e-01,4.059284713564892400e-01,4.974472294318207574e-03
-4.323528552316876494e-01,-7.523405855147747845e-01,4.918331426239645476e-01,5.212782779607120186e-03
-3.807215634750220623e-01,-8.132811164370092882e-01,4.362003822908201434e-01,3.827931289234554404e-03
-7.431292369636253170e-01,-4.654069222492017710e-01,4.629907047280447108e-01,1.779545760650636660e-02
-1.950903220161286644e-01,-9.807852804032302085e-01,7.961547154286183076e-19,0.000000000000000000e+00
-9.013653833290879991e-01,4.221510964117966003e-01,9.191462511612927266e-02,4.671593022505979645e-03
-8.217723104430174619e-01,5.969593203415675398e-02,5.212492100648080662e-01,4.543118088560922641e-02
-7.908972334508871382e-01,-9.965103229678555496e-02,5.523061275919399771e-01,5.147465868890675755e-02
-7.894837890407714331e-01,-1.939971362797758558e-01,5.397065983888993390e-01,4.259955644468343960e-02
-6.006618036641568903e-01,-5.695644404625037627e-01,5.475552390504827560e-01,1.351672226959292275e-02
-4.153305417114135367e-01,-8.390537286594433874e-01,3.477864585683741461e-01,3.624101239365292576e-03
-3.419591668872965506e-01,-7.801897041852307035e-01,5.200178851324795959e-01,3.783559753946637034e-03
-9.666641329209447742e-01,5.627992868541476651e-02,2.358090777955679507e-01,1.397687807738052720e-02
-9.679221826565616027e-01,1.616181772569282860e-01,1.818189907590632703e-01,1.055099936805009922e-02
-4.797425306182986349e-01,-6.844499236503855943e-01,5.415991620131572759e-01,7.377528139468160495e-03
-2.557080516360313860e-01,-9.542839678367913692e-01,1.530238599217626783e-01,1.751787575428049052e-03
-8.819212643483546055e-01,4.713967368259986412e-01,-1.319390386978058751e-18,0.000000000000000000e+00
-3.912215872830958618e-01,-7.158695476262586510e-01,5.725993389580675830e-01,5.740060032758993389e-03
-7.018700643675678252e-01,-4.348104463053223401e-01,5.418196692898928912e-01,2.237736059278299522e-02
-7.662605907626391932e-01,-3.782132259352762316e-01,4.956696264589324774e-01,2.375261292991308684e-02
-6.308280441977344166e-01,-4.869263340034064580e-01,5.844999317092691715e-01,1.961820566757216389e-02
-5.560876347307269763e-01,-5.387986659355552543e-01,6.169968033007756647e-01,1.582429312826338572e-02
-5.227048255266317778e-01,-6.137540054083769903e-01,5.810093300976594266e-01,1.067106185085493937e-02
-7.845406746624121741e-01,-5.410464671775013466e-03,5.608949569337264851e-01,5.915879611699276230e-02
-7.351371554813957987e-01,-6.655374405209614486e-02,5.993508989408471432e-01,7.529268235476591076e-02
-9.504129778694256903e-01,1.527312735761094664e-01,2.559356790049944208e-01,1.496712564861142972e-02
-9.392435460076998810e-01,2.325914777871406769e-01,2.392267210875799743e-01,1.320696474629533962e-02
-9.181785765029072399e-01,1.962488768778044290e-01,3.254577447898330256e-01,1.868536494112696053e-02
-9.367410439292979119e-01,4.104910124837633789e-02,3.268546551591214877e-01,2.075315244155554253e-02
-7.201540785307068981e-01,-3.475972255979059566e-01,5.696073765544097389e-01,3.085433907134664533e-02
-6.516937998426782785e-01,-4.046912610935891608e-01,6.134519389678773083e-01,2.804644329126078361e-02
-4.370719784445662448e-01,-6.476897342337447627e-01,6.152880097030003492e-01,8.784176687943841960e-03
-4.761422550147549337e-01,-5.788289224385605447e-01,6.497497466092165830e-01,1.225148566915244125e-02
-2.888297666408391473e-01,-8.367228460763659337e-01,4.624276849815380230e-01,2.838093639740265836e-03
-2.888650777710360384e-01,-9.307959248859710710e-01,2.218283629992323369e-01,2.171442938189928513e-03
-1.463503914257884286e-01,-9.866141983108027702e-01,7.112181236250178507e-02,8.086166717444877913e-04
-1.936766616279478603e-01,-9.717221807749774065e-01,1.336803815516637295e-01,1.394983080734426770e-03
-9.067450546737462203e-01,1.005231946279014910e-01,3.846383217805193766e-01,2.488395254226478948e-02
-8.552216669263490445e-01,1.274380900293471675e-01,4.680263660677128623e-01,3.432354547740593120e-02
-7.817619603441926524e-01,-2.874514083400568354e-01,5.215674663823955948e-01,3.180395066236139240e-02
-9.534463489998181718e-01,2.588388844424686641e-01,1.466217404763684451e-01,8.111874098794727428e-03
-3.579164861018377386e-01,-8.878769442775145126e-01,2.862114936102466145e-01,2.873823894701291529e-03
-8.528043097676548667e-01,5.154542491814735339e-01,8.034636352139851168e-02,3.509025348234775035e-03
-5.788350220241208488e-01,-4.577454624072044287e-01,6.519351079502845314e-01,2.291236290809371690e-02
-7.292877415794322138e-01,2.886066533339522178e-02,5.972215740846134047e-01,8.637659149110350765e-02
-9.027322974707623349e-01,2.942436010255420342e-01,2.990249323522082281e-01,1.481436148889300926e-02
-9.394552165964398238e-01,1.093512123691017662e-01,3.063152489215263952e-01,1.844036436813458607e-02
-6.669179995692949836e-01,-3.139935014431308735e-01,6.336880206647500513e-01,4.205487637670073803e-02
-3.921606689694988601e-01,-5.986125300478654099e-01,6.882784458186402832e-01,1.020065092161880592e-02
-3.251183685502176401e-01,-8.663845816563381375e-01,3.761620000854869472e-01,2.883911512853104889e-03
-2.491682399073708587e-01,-8.014866879223233598e-01,5.408328013794071465e-01,2.797842812738041834e-03
-9.239496312547470502e-01,3.500188228612095553e-01,1.468466535394049588e-01,7.438480375271991352e-03
-2.669091366086296380e-01,-9.106296370179521871e-01,3.132342217581453037e-01,2.222870378627201261e-03
-2.317448402049057665e-01,-8.857159511563496013e-01,4.001001528732368029e-01,2.145521939563868174e-03
-9.801714032956043710e-02,-9.951847266721967067e-01,3.356069742886164768e-19,0.000000000000000000e+00
-4.545277120196184600e-02,-9.945876837782589019e-01,9.267274217497141475e-02,7.584349912172745969e-04
-1.185175430179664322e-18,-9.999999999999998890e-01,7.256910285385871495e-19,0.000000000000000000e+00
4.784639226763706676e-02,-9.967005844913477963e-01,6.509246075030314382e-02,4.717644153821351060e-04
-8.314696123025444585e-01,5.555702330196037320e-01,4.711259578222395275e-18,0.000000000000000000e+00
-8.783782561792613519e-01,2.000212458690462380e-01,4.091757491512109102e-01,2.492463125921246317e-02
-8.844949948660939532e-01,2.634430721277642440e-01,3.652983391729646701e-01,1.975536072448408689e-02
-9.189444625293944346e-01,3.219627421159313441e-01,2.167780793087162039e-01,1.099607962015024948e-02
-6.761979616904286727e-01,-2.204603131910015668e-01,6.412475940540487418e-01,6.171297874746671519e-02
-6.786204488584655081e-01,-1.246084249375389863e-01,6.266667706814477157e-01,9.717508140070435507e-02
-6.135262729497076295e-01,-1.830052339096165659e-01,6.715429918746004256e-01,9.663315769145268408e-02
-7.325397304407973431e-01,-2.554184002194466174e-01,5.865717064322109042e-01,4.441718741225521294e-02
-7.371341341961145099e-01,-1.604864082640691803e-01,5.946453722659599261e-01,6.176713596757661684e-02
-5.200334983759233864e-01,-4.231495481470175513e-01,7.157330031549892224e-01,2.623035205190618613e-02
-5.969488002458772646e-01,-3.709136680009537668e-01,6.760221769643552925e-01,3.536743553718074695e-02
-5.329991538197250689e-01,-3.327684280504763503e-01,7.348316513353355672e-01,4.309962796912313737e-02
-4.373565732929149408e-01,-5.430869148389358969e-01,7.031109435846794042e-01,1.367063453253563807e-02
-5.033061464456943801e-01,-5.056089859648255080e-01,6.826866676898586395e-01,1.805756258364577677e-02
-2.118283864641607728e-01,-9.386048238671688138e-01,2.704330407213889620e-01,1.871419949513085596e-03
-2.007409513346803398e-01,-9.586594365093101811e-01,1.999879088304818142e-01,1.692916358478005999e-03
-7.700610098870623865e-01,9.042021361218094411e-02,5.715811298854222011e-01,5.994893750808263921e-02
-3.536849278083319392e-01,-6.673110893486020601e-01,6.488156649037181145e-01,6.625317850333368314e-03
-8.922205306013613058e-01,4.091808173223223655e-01,1.828138789193889946e-01,8.271399186647390711e-03
9.801714032956010403e-02,-9.951847266721970398e-01,4.861149767219735262e-18,0.000000000000000000e+00
-8.287335018083040739e-01,2.203975192082693324e-01,4.824765581885180898e-01,3.194128414141692018e-02
-8.777635409974042791e-01,3.848054411908203298e-01,2.731726839926745809e-01,1.223218374022989885e-02
-6.078463102496761694e-01,-2.780281771739514518e-01,6.870719636826269072e-01,5.671778874287140143e-02
-6.123012724075559410e-01,-8.617980601970648413e-02,6.344701086725907935e-01,1.514434952575698379e-01
-4.539324193466131585e-01,-3.849205170619978689e-01,7.738048910072361508e-01,2.980045629382212929e-02
-3.606677764515364704e-01,-5.344717171629108643e-01,7.516516386543202755e-01,1.271655703571118387e-02
-1.941998588806435611e-01,-8.518972001941889083e-01,4.844794084040237592e-01,1.892440197475756892e-03
-1.727441760204663779e-01,-9.262136593057346268e-01,3.334579500132843211e-01,1.635629403705205539e-03
-8.033885603408617015e-01,1.547774524979516342e-01,5.318137745354453161e-01,4.317384386314422617e-02
-6.750815915086555430e-01,-2.860351610682279611e-02,6.081211016966456828e-01,1.290672620696768358e-01
-2.944992324796943395e-01,-7.349209567002318311e-01,6.067843067120912703e-01,4.085065143861801515e-03
-8.003124234835002904e-01,5.935461412313567386e-01,8.138778295644506777e-02,3.482724567267143391e-03
-4.684126010363034442e-01,-2.937891243410474251e-01,7.896365172998685011e-01,4.359669471782649797e-02
-4.404412588267686557e-01,-4.746826923493472350e-01,7.435833372864543156e-01,1.844542798889015761e-02
-7.730104533627354391e-01,6.343932841636470421e-01,-3.197319573662942743e-18,0.000000000000000000e+00
-7.177413042395933696e-01,1.330423753822579380e-01,6.117878387910310467e-01,7.169379705670275715e-02
-8.573308887935509048e-01,4.854783040255619686e-01,1.641828251187803234e-01,6.973721472122944472e-03
-8.165670095705974685e-01,5.283699356273274805e-01,2.242464945348433547e-01,8.226149030168720261e-03
-8.485195689567042177e-01,4.644484050678030496e-01,2.440481529042866360e-01,9.530671384143787200e-03
-3.850524493366295209e-01,-3.369241980088517607e-01,8.287461369637517672e-01,3.044924015134545248e-02
-3.724531434134452645e-01,-4.366542745471807541e-01,7.995046271134979010e-01,1.940422036656117011e-02
-1.550214820561994777e-01,-8.115501977858606830e-01,5.617179142794569424e-01,1.624447499621075198e-03
-1.229899814632126887e-01,-9.581271991204693972e-01,2.571784267779298472e-01,1.405669340223997862e-03
-1.254244929780878592e-01,-9.789088493790611967e-01,1.599574051826288812e-01,1.306853624311591321e-03
-8.469027378808204887e-01,2.851927386421168609e-01,4.263344337581199128e-01,2.246491383028655087e-02
-8.538785286504064764e-01,3.525095788544411746e-01,3.660651336271398826e-01,1.685581790944233604e-02
-5.437962630870907255e-01,-1.432564704250369747e-01,6.886198423718810080e-01,1.382799145115490291e-01
-3.156869719408943453e-01,-6.097306419886128204e-01,7.188198175805118328e-01,8.208572488915068938e-03
-1.360869373316786757e-01,-8.966966673869680715e-01,4.198051645511649554e-01,1.401948618578082936e-03
-1.959901310148344789e-01,-7.668037575684785168e-01,6.086710978209218803e-01,2.557064098708288890e-03
-7.537045459471504172e-01,1.784860280099329344e-01,5.808601200065770520e-01,5.165248478785513381e-02
-6.662472371279708483e-01,6.693768427542101662e-02,6.146367672764491141e-01,1.280838837379070505e-01
-7.956732886779754876e-01,5.232729176341640587e-01,2.951306132208678656e-01,9.975059219032864424e-03
-8.140551145944695532e-01,5.574332885538899607e-01,1.570725279321792955e-01,5.968568772243229049e-03
-3.034408344219413634e-01,-3.995503387634455339e-01,8.458130512168162696e-01,1.922058211736308100e-02
-9.774482620832050661e-02,-8.586577771569190443e-01,5.020386425912173323e-01,1.104250310435085820e-03
-3.518323631803234319e-02,-9.778945541626032911e-01,2.050886222245943691e-01,1.028773502484072117e-03
1.389856320500411080e-01,-9.864149068675559517e-01,8.713817024241579667e-02,4.325188785561097067e-04
-5.427691138395034365e-01,-2.395651809765967366e-01,7.278576245531275246e-01,7.713319100039839338e-02
4.678397849963757821e-02,-9.881080820953449528e-01,1.457717386960856731e-01,6.990005442291055433e-04
1.950903220161283314e-01,-9.807852804032305416e-01,2.835290207891704574e-18,0.000000000000000000e+00
-8.262796557712591694e-01,4.471268597586550708e-01,3.294954039811911484e-01,1.305313526674280883e-02
-4.763551665467443685e-01,-1.969433488662822307e-01,7.743059328253435458e-01,8.260659050568910922e-02
-1.730570276530353779e-01,-5.966756191975208790e-01,7.778736073802943185e-01,5.726718446048848464e-03
-2.373384815608188814e-01,-6.406133973528974623e-01,7.247248046146376188e-01,5.538791836933657300e-03
-2.642869520895313462e-01,-5.605350102978772231e-01,7.761589310526694208e-01,8.667743561276145675e-03
-2.839423150835706511e-01,-6.760105142066563655e-01,6.747338519729298989e-01,5.256255592639140495e-03
-2.196991756110053262e-01,-7.102007577899351887e-01,6.649920424208568548e-01,3.848114769519052781e-03
-1.123991394282836814e-01,-7.809347255419454292e-01,6.129023479081501247e-01,1.513950621199748776e-03
-8.423746788996151758e-02,-9.309674832399646993e-01,3.541595523932883349e-01,1.091899614066313331e-03
-7.380581274662312286e-01,6.693947471632825108e-01,8.171786138704897895e-02,3.022170187442379564e-03
-6.564913103342401302e-01,1.686754988021494372e-01,6.495649831126480978e-01,8.566813336094961095e-02
-7.715764349068834349e-01,5.871773279684143754e-01,2.370665284437208919e-01,7.663099137937515182e-03
-5.942514701958522688e-02,-8.135017593884448228e-01,5.776810928752971197e-01,8.373073278475263873e-04
-7.621041300809708874e-01,2.493865841907337566e-01,5.587851181954465174e-01,3.871268643583768154e-02
-4.128626184946575517e-01,-2.490446693760186847e-01,8.271789176497027496e-01,4.890396136638897745e-02
-2.846206400975018203e-01,-4.803665699456624583e-01,8.165031408382268374e-01,1.309860078791443352e-02
-1.937001627537834614e-01,-5.175104472803920830e-01,8.248064308914142551e-01,8.658135784821927028e-03
-1.537885675013924702e-01,-6.714702784554239523e-01,7.215212111448523480e-01,3.376534510950288202e-03
-1.721975807196253830e-02,-9.545822294630176286e-01,2.966198944903537527e-01,8.296762361101629995e-04
-6.065582766525763336e-01,1.136899366121208246e-02,6.267772541949614418e-01,1.681804824221418138e-01
-7.053870572346127021e-01,2.232163491033892222e-01,6.191360906499124850e-01,5.362208356935876247e-02
-3.906756400502019166e-02,-8.992207887851355608e-01,4.349735600210528075e-01,7.737273593193547475e-04
-7.605053715947310833e-01,6.273493065386439582e-01,1.623081851362619399e-01,5.216223118303203905e-03
-1.318519084648684669e-01,-7.360063584023160965e-01,6.619611701382815960e-01,2.049157059671689700e-03
-7.949280413565211756e-01,3.043301298271351429e-01,4.972893063571438010e-01,2.756551275427915337e-02
-3.591957850217795956e-02,-7.584649507971100713e-01,6.498152618776827927e-01,9.079529322421231886e-04
-8.121879316867075538e-01,3.513671613716889408e-01,4.440546296079972977e-01,2.166189525672051683e-02
-5.968532708150338095e-01,1.089862155896672152e-01,6.469163213183179995e-01,1.479976224069375346e-01
-5.958712037925024962e-02,-7.009883381451024187e-01,7.089603506047883474e-01,1.718708372944481935e-03
-7.071067811865457964e-01,7.071067811865490160e-01,3.935518312383594184e-19,0.000000000000000000e+00
-6.782097219630717211e-01,3.169845144137934390e-01,6.245336794735272257e-01,3.845379450816436423e-02
-5.323241319963660789e-01,5.160570004310653658e-02,6.684067729703673244e-01,1.765594217483186790e-01
-4.704969147968066090e-01,-1.013441495802570869e-01,7.324044307023171996e-01,1.441581834403010132e-01
-5.408363041819673755e-01,-4.602674429508783055e-02,6.621655920997150391e-01,1.777020349037221891e-01
-2.924385519781845244e-01,-3.189148839873070518e-01,8.757789158588183964e-01,2.576031794538198930e-02
-5.055792446906176053e-03,-8.569304728150269890e-01,5.150684400328888746e-01,3.387812240002053416e-04
-3.396017159270199315e-01,-2.333942484618128643e-01,8.699451643735276463e-01,4.120674355641190667e-02
5.776613923243393428e-02,-9.688169663596745140e-01,2.402904984575177094e-01,6.592034551768144500e-04
2.414705399344989345e-01,-9.671557576447565863e-01,7.913480391411445436e-02,2.485620912318699011e-04
-7.974004835714306738e-01,4.221163947854978393e-01,4.143432961396285030e-01,1.689934791745206777e-02
-1.012655455150110739e-01,-5.513365369277132277e-01,8.229364527287508224e-01,5.177858426480485936e-03
7.790590283195461020e-03,-9.256292683714432146e-01,3.777744883071267323e-01,5.768883749019770944e-04
-2.147645278778593236e-01,-4.406577482270536694e-01,8.590973910115569101e-01,1.250856725907303901e-02
-7.664057388595372222e-01,3.885969142545964705e-01,4.890618463113748926e-01,2.242098006207466493e-02
-8.200133908269764682e-02,-6.318505871505653015e-01,7.677486581863995907e-01,2.991645616463645997e-03
-6.689171428264463204e-01,7.385357011657356363e-01,8.172460147423241117e-02,2.625111842046129289e-03
-7.309166074711460626e-01,3.520762744280531709e-01,5.557519915230864083e-01,2.888739297622392246e-02
-3.838289062782442307e-01,-1.457925769238239688e-01,8.416187364947468330e-01,7.020355716732269713e-02
-7.676763422934995695e-01,5.043822040125781614e-01,3.821671402643597171e-01,1.314492097117520367e-02
1.931971102558300846e-01,-9.710265426396966770e-01,1.402650549037598726e-01,3.846165426882105099e-04
-6.505468712441102586e-01,4.033287979809698220e-01,6.166621404627173897e-01,2.685526336854246118e-02
-5.183418716683182437e-01,1.486989082090593717e-01,7.097877565034587111e-01,1.323585127234602754e-01
-6.335721996601985095e-01,2.596388659710631708e-01,6.753186747497358366e-01,5.349812465529811545e-02
2.902846772544620535e-01,-9.569403357322087134e-01,-4.992514411656574308e-18,0.000000000000000000e+00
-4.754016015259507344e-01,-2.643358286207566493e-03,7.091585789258036954e-01,1.706063498611602447e-01
-2.350242605445451438e-01,-3.755760380820671318e-01,8.791917963306467021e-01,1.730484982820379089e-02
2.944823509307376366e-02,-8.890886858840565399e-01,4.564909642244606158e-01,2.957585279245228058e-04
7.638761409533859070e-02,-9.407617905155211124e-01,3.299287561669813629e-01,4.228533627015972161e-04
-6.957555757890911963e-01,6.982452776472807265e-01,1.637639103072915103e-01,4.692941739936673518e-03
-7.314438791485683433e-01,5.913321974220819843e-01,3.301591078906778165e-01,9.423111826529963903e-03
-4.079978922788666806e-01,-5.630594581917794383e-02,8.003397916967176506e-01,1.109051591048823421e-01
-5.801722686231935988e-01,2.056238549057321230e-01,7.018769181208646124e-01,8.623409500756754054e-02
1.324246710378213787e-01,-9.744822802321940758e-01,1.807478998804016024e-01,4.922502353719622210e-04
2.799896213931800659e-01,-9.479852821871017632e-01,1.512537642543884953e-01,1.718500542377376223e-04
-6.032542265767308898e-01,3.517153106294589326e-01,6.805085530669630067e-01,3.529915741549133346e-02
-7.012367386678910464e-01,4.385678662687905183e-01,5.412302112300088064e-01,2.084208217970900251e-02
3.360892423399586271e-01,-9.383228834649616212e-01,8.106006169201572520e-02,1.445413139239242742e-04
-1.918207804619751211e-01,-3.218098742434197801e-01,9.094373512189022346e-01,1.773210094310313095e-02
