X, Y, Z, disp
3.360892423399586271e-01,-9.383228834649616212e-01,7.677212887385848061e-02,4.432474132081170269e-03
-1.918207804619751211e-01,-3.218098742434197801e-01,9.003469618587742751e-01,2.682249030323111821e-02
-1.088131914683425176e-02,-5.859979877052873265e-01,7.890992347036829280e-01,2.114020848516789952e-02
9.468534230439058785e-02,-8.567340447696905059e-01,4.973780679217433276e-01,9.614498577279716185e-03
9.326636385541206553e-02,-9.038904100150001453e-01,4.089059606781709211e-01,8.566807363176099505e-03
1.495915135937204432e-01,-9.507231887164925288e-01,2.636465678204168994e-01,7.918889293487309244e-03
-1.195862283347187832e-01,-4.751634482480887600e-01,8.498333479614864627e-01,2.189988614265265740e-02
1.308219119753824267e-02,-6.534045196658290200e-01,7.392572535913018994e-01,1.763863750187748963e-02
3.549463974570623431e-02,-7.178327956071638427e-01,6.811844147392378535e-01,1.412573771082280619e-02
-6.343932841636440445e-01,7.730104533627383256e-01,4.693964208118916119e-18,0.000000000000000000e+00
-5.567091971337615464e-01,2.998531250500027223e-01,7.740098701610568233e-01,6.919907018365679952e-04
3.826834323650900593e-01,-9.238795325112867385e-01,4.663925002801016669e-18,0.000000000000000000e+00
-4.990244235534502804e-01,2.443161283536445239e-01,8.277565465476380835e-01,3.678510521422711718e-03
-4.663013156170805473e-01,9.301632537055420924e-02,8.724851211058706202e-01,7.237020407197548508e-03
-4.457549386553588677e-01,1.894944476804828748e-01,8.679999547834001961e-01,6.868257556393174597e-03
-3.767038346028043772e-01,4.365010580734148687e-02,9.102017180478646496e-01,1.510303675379057881e-02
-3.994869169468990289e-01,1.359322128076843605e-01,8.948029860644772793e-01,1.180201982809305460e-02
-2.457760263441861326e-01,-2.410720419464189301e-01,9.126712670435719321e-01,2.619955232736058057e-02
-1.517840221001635903e-01,-3.988431881535991486e-01,8.782694571449990439e-01,2.610088839855646478e-02
6.142250346815154860e-02,-7.634362197024580077e-01,6.305342495112696843e-01,1.242174782768110108e-02
1.262804876389568842e-01,-7.377859058048981122e-01,6.469013602152821063e-01,1.621642392062314780e-02
-7.158106223614519870e-01,6.511637278175285148e-01,2.514557758116233166e-01,7.365168725309041839e-04
3.191490602324214415e-02,-8.112073474376080284e-01,5.740877087580615878e-01,9.799333602674141844e-03
-7.358997796186337315e-01,4.735098869979996183e-01,4.853473802554223449e-01,-1.364011458117884382e-03
2.203789547869461629e-01,-9.523613935382178042e-01,2.032871336097071824e-01,7.522952451080781519e-03
-6.252840160362653776e-01,4.878281352748101707e-01,6.102876440426794336e-01,-1.154153152660584037e-03
-1.819721296183706913e-02,-5.071380802804880128e-01,8.330272870551819198e-01,2.864540542720322297e-02
1.665560914658899827e-01,-9.171035035132402147e-01,3.530846322834093609e-01,9.103484914471656614e-03
-5.934698866641934245e-01,8.004019483850931538e-01,8.336332308551810955e-02,1.195618748781090588e-03
-7.010529963805388620e-01,5.568767955069993114e-01,4.463589789815603504e-01,-9.233148372034573337e-04
1.815183431097065203e-01,-8.746893375049181740e-01,4.386507014723860509e-01,1.075963882911888311e-02
4.252894520402953349e-01,-9.011492055471939100e-01,7.894213712680291095e-02,5.075666491991464441e-03
-3.297050896646037677e-01,1.259590708731608277e-01,9.163299567929732437e-01,1.931360050543827478e-02
-2.915264109627721534e-01,-1.544063079313635622e-01,9.199918065130394673e-01,2.402675462978554055e-02
-1.016813697885403794e-01,-3.303230003223138200e-01,8.980294606780417910e-01,4.034552539948065009e-02
1.063127712580052703e-01,-6.712757600647903944e-01,7.138621528098123559e-01,1.968160772317776447e-02
-5.297540257920972939e-01,3.915335432756737455e-01,7.514524019037875924e-01,9.186213600421923482e-04
-4.745581617079189241e-01,3.375348489078428549e-01,8.097650182093638627e-01,3.170881434119702386e-03
-2.911853831254185287e-01,3.719931212905977502e-02,9.301286195087450359e-01,2.581451887932238037e-02
1.219108963985007926e-01,-7.975283972427503754e-01,5.786720287778611693e-01,1.216313345499335508e-02
1.936169086998874855e-01,-8.240579289602668611e-01,5.196863186957826342e-01,1.270547536495902040e-02
-6.249563513578199059e-01,7.625643723694106590e-01,1.656585580249999023e-01,1.449601232315416918e-03
-3.258371218915061540e-01,-4.717391685106699095e-02,9.230240922548277327e-01,2.122417571625421703e-02
-5.761106691538526725e-01,4.424800381988448494e-01,6.874480082072113030e-01,-2.013911310345421410e-04
-6.595770388161873443e-01,6.329978660952987335e-01,4.054765848933167272e-01,-1.719693443838534721e-04
-4.147086693627056730e-01,2.813223105656998402e-01,8.578005569667227492e-01,7.574781908490586628e-03
-2.027938483614149801e-01,-1.648254796089604624e-01,9.285540776101839366e-01,3.669574307793375956e-02
-1.495864123394102796e-01,-2.468246611346480712e-01,9.170196696834493899e-01,4.042562478469398368e-02
-5.949559594237286558e-02,-4.101034072993629542e-01,8.743397207876031363e-01,3.575668585562423452e-02
1.985260072451845437e-01,-6.862251834580038734e-01,6.777352661754848517e-01,2.203785565423618115e-02
-6.667880095101602622e-01,5.245804644782121606e-01,5.307304347315257020e-01,-1.382641063410572791e-03
2.402795505872046822e-01,-9.239027734125166980e-01,2.885024221437791359e-01,9.271658075218999762e-03
8.487271691085998548e-02,-6.039902705831490248e-01,7.668161274461067212e-01,2.564357182260917911e-02
-4.451791357609094502e-01,4.274556989402803486e-01,7.832060117191400606e-01,3.621264451841381057e-03
2.173296972849500519e-01,-7.607893421156913805e-01,5.945398589720500837e-01,1.698886447534883951e-02
2.562622520476999233e-01,-8.858399164566277406e-01,3.757132896574491010e-01,1.109066661440194154e-02
2.672922717559769179e-01,-8.421838064782685151e-01,4.549298112768891400e-01,1.334497724508881128e-02
-6.762979201162001575e-01,6.610872814586096213e-01,3.244183567642902055e-01,5.196827758142316938e-04
3.103871390474632341e-01,-9.215876576788053498e-01,2.239921173017088152e-01,9.108747407162531493e-03
4.713967368259975310e-01,-8.819212643483549385e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.417862138821082751e-01,-7.222902199174305315e-02,9.341397417086361177e-01,3.349779123366946471e-02
2.676783013896812391e-01,-7.983715845250215493e-01,5.243246255194931038e-01,1.507424358215870078e-02
-5.196098072976551574e-02,-2.505963735586486663e-01,9.049051967980478173e-01,6.179098817469472205e-02
-4.984228002640063715e-01,4.811893819156770613e-01,7.200796147137094039e-01,1.052475064990302618e-03
-6.417621016591158467e-01,7.220009827491462584e-01,2.574239309276570298e-01,1.141313804386199279e-03
-1.977185549007890730e-01,3.138895973582422894e-02,9.381958137714926371e-01,4.156033254995102066e-02
-9.937934576694205935e-02,-1.658977654812884839e-01,9.205919082961909750e-01,6.053075327230515029e-02
-3.685049766356240757e-03,-3.326926711417861338e-01,8.853272193993384498e-01,5.770088568383609923e-02
4.076943685031318709e-02,-4.121230628285922348e-01,8.595499912766835227e-01,5.066560631747345916e-02
8.659547043152790446e-02,-4.884104466864470639e-01,8.247917590072650906e-01,4.351490345035304019e-02
5.775667374952248023e-02,-5.502783016043556463e-01,8.025817911804776772e-01,3.039957561041088663e-02
-5.555702330196008454e-01,8.314696123025462349e-01,-1.324008409057035607e-18,0.000000000000000000e+00
3.711217179190885451e-01,-9.142123734855860384e-01,1.550468782291657410e-01,7.693426104567184509e-03
-3.524849328837344475e-01,2.054268207792525336e-01,8.991008428950678644e-01,1.389104830357708667e-02
1.784787251347826342e-01,-6.146194097268493639e-01,7.394123080012808824e-01,2.895500381077318469e-02
-2.396930511609347836e-01,1.186065514723932818e-01,9.317514313718783248e-01,3.182509759351108414e-02
-5.907361473738530488e-01,5.696996909773474060e-01,5.721010926831480159e-01,-7.228761870931063160e-04
5.121394607795631826e-01,-8.547168581688956435e-01,7.930560867150990290e-02,5.383617764387040906e-03
3.481708516231252215e-01,-7.931210148229350665e-01,4.833987606019896077e-01,1.633728365163933383e-02
-6.133508068014955628e-01,7.053275113440391486e-01,3.546315673540021418e-01,7.750864064172005921e-04
-5.463541482384893788e-01,5.265885373581991047e-01,6.514194899170392405e-01,-1.118383225358022745e-04
-5.763486345166539682e-01,7.844193509909692663e-01,2.275165858704227828e-01,1.630819268048478961e-03
-1.425173383746440869e-01,-5.444739167632686727e-02,9.336690816843866703e-01,5.462454361239316158e-02
-1.388947564818447623e-03,-1.686656115624968755e-01,8.926908860522636546e-01,9.298146432635527592e-02
4.615723457023931942e-02,-2.523471130057654555e-01,8.778298055422772972e-01,8.870547278670497249e-02
1.384237163345411192e-01,-4.122121146127297742e-01,8.334040218682345902e-01,6.710697047035782403e-02
2.875441189188712721e-01,-6.908393090073862153e-01,6.391771584564035491e-01,2.419259424970800904e-02
-6.276686905310761011e-01,6.043095532613241838e-01,4.912607454024439102e-01,-5.042082436371757770e-04
-2.654215158606259561e-01,1.949287631919500441e-01,9.190115812402267492e-01,2.520989500287578594e-02
-3.928952226508189427e-01,3.689988610593696317e-01,8.350784102777484286e-01,7.223901576523379837e-03
3.034328277042294686e-01,-7.500966440084967379e-01,5.686413999687611742e-01,1.896692512424295873e-02
3.980418389718733407e-01,-8.826726330915687369e-01,2.395474589853707759e-01,1.035595679577935510e-02
5.555702330196017336e-01,-8.314696123025453467e-01,4.665136549720063421e-19,0.000000000000000000e+00
3.287777914269287560e-01,-8.884354011857450439e-01,3.091985865905645392e-01,1.109456317126687221e-02
-5.835458623582584492e-01,6.791844274290786965e-01,4.449648290254977212e-01,2.123717186455355939e-04
1.526528540063203654e-01,-5.453398009707894900e-01,7.860429351274537124e-01,3.815461864279641457e-02
3.433580487403426473e-01,-8.459268862157800495e-01,3.943020557702048845e-01,1.375793190623909867e-02
-5.477636634308982178e-01,8.203636647236507429e-01,1.624217396708589056e-01,1.768475098300545476e-03
4.588291215557490643e-01,-8.714724305604204524e-01,1.644097072639148505e-01,8.828971978029493892e-03
-4.856306274104586068e-02,-8.315870795848215313e-02,9.109650765363567215e-01,8.438725215328106433e-02
9.291705236746154728e-02,-3.337901834651444410e-01,8.591584795002230601e-01,7.889830705464606631e-02
1.602313466668162378e-01,-4.748977995295871612e-01,8.129591764479212612e-01,5.237197146442269802e-02
-5.486278300155948973e-01,6.465586818302652139e-01,5.301171819978764965e-01,-5.173784754408541995e-05
4.144183269659158508e-01,-8.443338542579225114e-01,3.266615050044615054e-01,1.298212121091761595e-02
-5.340722128088456477e-01,7.474886968932705766e-01,3.940783980099208383e-01,9.247912458914081492e-04
3.809678899443440514e-01,-7.374974676835981402e-01,5.369411336983145322e-01,2.069759522179407882e-02
-5.121268403203481645e-01,8.547777859145551105e-01,8.248591824599056654e-02,1.662974381941351816e-03
-4.116499777173316388e-01,5.139918596652796046e-01,7.496444266540863710e-01,2.922290682753845344e-03
-5.597648617227904966e-01,7.700835356972972612e-01,3.045623631076254112e-01,1.435427126902740673e-03
-1.008763458699504928e-01,2.566647428622576693e-02,9.253067188141229638e-01,6.926112449353213907e-02
-1.436747768385497059e-01,1.132331037993680178e-01,9.303259678154953694e-01,5.279956979623549873e-02
-5.017398826600634187e-01,7.181468756332237691e-01,4.813986382994602797e-01,8.068730403672571150e-04
-4.713967368259964208e-01,8.819212643483553826e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.486538717792353415e-01,-5.518387306498564460e-01,7.524910896599663612e-01,4.352729417545189022e-02
-3.634707093845125359e-01,4.627316850230591694e-01,8.024595697762723079e-01,6.099909232686732442e-03
-3.217202645139941586e-01,2.916388821346575511e-01,8.863644680246168805e-01,1.443674968564617397e-02
2.695901170916241707e-01,-6.242779442999879524e-01,7.023773108765323236e-01,3.083358445107065721e-02
-4.618194186555152347e-01,5.628374297072490373e-01,6.843860871663142165e-01,1.133316113578159128e-03
-1.847240353977136762e-01,1.998911631062977312e-01,9.243608062088600752e-01,3.788685092437263369e-02
3.717938101773532455e-01,-6.893504059005908235e-01,5.968938126013051404e-01,2.485000972304763148e-02
-5.077183430825462640e-01,6.073188889565700466e-01,6.109090659627949282e-01,1.440014659438373793e-04
6.045786852127112976e-01,-7.902449609629083049e-01,9.295519611316187258e-02,7.032378410878495877e-03
2.332653191208223786e-01,-4.806157878700725306e-01,7.887148178131415666e-01,5.662283978025471620e-02
4.403871514127170594e-01,-7.442956316032213193e-01,4.822203893643419725e-01,1.985845867344804977e-02
4.270031843673161576e-01,-7.977494923005132854e-01,4.098644215719827177e-01,1.588671239532082544e-02
-4.961585079125606645e-01,8.317616373445253508e-01,2.469530869258963479e-01,2.043526842113692517e-03
-4.259967955656741578e-01,9.010012067515211776e-01,8.035166300695920083e-02,1.645627192654207892e-03
-4.624235655270265283e-02,1.071753914952973119e-01,9.119265971273730065e-01,8.123757858492222650e-02
2.182900432574033378e-01,-4.051723203025280329e-01,8.086915252023595402e-01,7.910622647047897693e-02
4.809996133449841449e-01,-8.360835109712039248e-01,2.517222143328283757e-01,1.210298280353445596e-02
-2.243598257228776316e-01,2.844422456599663418e-01,9.060208569755795471e-01,2.604956819921136479e-02
3.579831259544684618e-01,-6.282430276747529296e-01,6.583048987100235117e-01,3.246190688353354364e-02
-3.115436601916340420e-01,4.059990437190459378e-01,8.475156833723995753e-01,1.161487963512117076e-02
4.889029056009291246e-02,-8.495351250733711168e-02,8.349816237416269882e-01,1.602031029305701071e-01
9.660065115587751494e-02,-1.693931608632981700e-01,8.247143312626104006e-01,1.560885394759498612e-01
1.438231620244304620e-01,-2.520500239259171327e-01,8.230461680191882845e-01,1.339207506902511113e-01
-4.638850087601037453e-01,6.821865002510696385e-01,5.642827947560193902e-01,9.006069135945445015e-04
6.343932841636457098e-01,-7.730104533627369934e-01,4.517060529378353819e-18,0.000000000000000000e+00
4.462502538343187664e-01,-6.881052548438512106e-01,5.474735542701532065e-01,2.469064349923230997e-02
-3.732390265581700395e-01,5.951616859826230899e-01,7.086974959692179388e-01,2.973212007604406938e-03
-4.797250619094977631e-01,8.085633644701830658e-01,3.388758431658827619e-01,1.842736621874404603e-03
6.833676430494223225e-17,4.158363598338997793e-18,8.841663244256947607e-01,1.158336755743051838e-01
-8.904225339505643377e-02,1.982091022620990628e-01,9.173597076131057015e-01,5.874716609017025665e-02
1.900129242005038355e-01,-3.320787739388112447e-01,8.156567836935242344e-01,1.082581347573413899e-01
4.958757317842891199e-01,-7.920329533966220525e-01,3.412590867045052767e-01,1.481823546193080515e-02
-4.622248918384363470e-01,8.718424698789523086e-01,1.596863983509084484e-01,2.297727662457040888e-03
-2.548303789234339090e-01,3.565490120053008694e-01,8.811792809927501136e-01,1.767236417222548678e-02
2.954084163984881384e-01,-4.072923531658997343e-01,7.778534283732441157e-01,8.634956084486879180e-02
-4.208337026931889824e-01,6.401668883596252080e-01,6.414526741834433166e-01,1.264487346802491575e-03
4.404872270126271583e-01,-6.254033113205966776e-01,6.113288228975009009e-01,3.275323788975525313e-02
5.425879334269401166e-01,-8.194143568969369795e-01,1.744456271928921109e-01,1.037441016957033404e-02
-3.203204010787367717e-01,5.416753256421198426e-01,7.708733544070462962e-01,6.289873134800436950e-03
-4.161758551224019609e-01,7.494255142237300493e-01,5.132703139581968887e-01,1.665658997310460543e-03
-1.301774602652467083e-01,2.842544404724140494e-01,9.112256488745427152e-01,3.864446956829213631e-02
3.385145091317837696e-01,-5.586587695278030230e-01,7.141799583144124997e-01,4.299129466403253663e-02
4.201076540352058353e-01,-5.571498849529155084e-01,6.728763241220292457e-01,4.342917265849138148e-02
5.063906536090132526e-01,-7.417725485088297877e-01,4.205246740420157670e-01,1.918203754668836025e-02
-4.497290526262625598e-01,7.828472846547398500e-01,4.283899057276838174e-01,1.603010647208133205e-03
-3.826834323650888381e-01,9.238795325112869605e-01,-4.132632009285094351e-18,0.000000000000000000e+00
3.161611638792465317e-01,-4.835394286598117541e-01,7.567134508029339512e-01,5.951674919328230062e-02
2.765960309595424382e-01,-3.261049168277726507e-01,7.724891116358911791e-01,1.314745042680781073e-01
5.608473132465269240e-01,-7.800327100475552555e-01,2.634570372993303988e-01,1.403037228895905909e-02
-3.991063084251303406e-01,8.859211949015562970e-01,2.336599054907619044e-01,2.682623478240332184e-03
-3.772543657038240350e-01,7.102102855380246771e-01,5.924664575318925319e-01,1.907577797211193037e-03
-3.133286936410586282e-02,2.798080620752340653e-01,8.993579506572728643e-01,6.018657655087793212e-02
4.044417756982532919e-01,-4.878441769350557178e-01,7.154138441214488164e-01,5.817190361476775456e-02
5.728442838558539529e-01,-7.323542507529230416e-01,3.507190840039597912e-01,1.739323290189822430e-02
5.157210560543452615e-01,-6.849813361415830748e-01,4.909272576858021431e-01,2.369139868013526995e-02
-4.251965812873329531e-01,8.534317918848395301e-01,2.990866452664400210e-01,2.346670513014148009e-03
6.153959635497342484e-01,-7.608982374539667859e-01,1.934116886027228699e-01,1.231064923675589950e-02
3.803492938937479417e-01,-4.103804536971783490e-01,7.456079431309567962e-01,8.319981374504223370e-02
-2.803378964111875593e-01,6.196971336172654166e-01,7.267851240668716795e-01,6.281125614762320293e-03
-2.263473940262665796e-01,5.645957854131925524e-01,7.839878865258643748e-01,9.736534360363598151e-03
-3.937952720969772336e-01,8.388291034855528405e-01,3.733847585226265364e-01,2.502217601435330514e-03
5.139242102361369913e-01,-6.229658564641117335e-01,5.594501282248306451e-01,3.029172022506375350e-02
5.807545289610042127e-01,-6.785361184209545149e-01,4.275827153180503659e-01,2.220936230171698805e-02
1.922790485256600790e-01,-1.692904815890370618e-01,7.154109459793687176e-01,2.512169557188072555e-01
2.401134126574000216e-01,-2.489285311782771237e-01,7.414201576608009381e-01,1.968655852914421300e-01
-2.108483548924798279e-01,4.326943451378339467e-01,8.586384840370555604e-01,1.789935024328870306e-02
6.807506046330629168e-01,-7.279815869926656857e-01,7.481189133551055526e-02,6.560237132162784202e-03
-2.672980113893366760e-01,4.880397773524865479e-01,8.204647631003606500e-01,1.041967460986721779e-02
-1.670891102028910780e-01,3.626601184067104189e-01,8.893069625917453536e-01,2.751301306805483543e-02
-3.710366149045574713e-01,9.152455456604179362e-01,1.543520385716656285e-01,2.674779357408659484e-03
-7.175750588018416087e-02,3.681569938027184352e-01,8.893758779310013685e-01,3.761456876410914502e-02
6.643566694423065355e-01,-7.315315108877236128e-01,1.429639706864979098e-01,1.030658860604828642e-02
6.335373149337629739e-01,-7.171092378741668050e-01,2.750267316765372949e-01,1.546390765982646152e-02
3.643890413885240709e-01,-3.286891387216268612e-01,7.489346653959435551e-01,1.223770334824700878e-01
-1.851420310779570699e-01,6.397593647595990474e-01,7.369200260198044417e-01,9.022588080451044920e-03
4.994965763280952986e-01,-5.567670102287011202e-01,6.233449484534030471e-01,4.036708741569611236e-02
5.833495258020239271e-01,-6.188127962392985237e-01,4.978087782964221719e-01,2.828442063039787735e-02
6.444240091890125477e-01,-6.657127110166425332e-01,3.564724023715292178e-01,1.975131135692706486e-02
9.801714032955971545e-02,-2.488380191133247706e-17,7.582098443585068015e-01,2.369748823136902383e-01
7.071067811865472397e-01,-7.071067811865475727e-01,3.568720744436484519e-19,0.000000000000000000e+00
-3.357221840141326741e-01,9.382601751754814368e-01,8.134406560534661323e-02,2.073311723697893270e-03
4.853744447857744754e-02,8.474848167540999233e-02,8.423788864523336084e-01,1.528405925256461351e-01
-3.608450152129701327e-01,8.100950224190200943e-01,4.597196943916789791e-01,2.380867875754744817e-03
-3.300141479989974203e-01,6.688762823180950390e-01,6.630838308518051116e-01,3.020651247527070520e-03
6.864349046061503090e-01,-6.948011068590139727e-01,2.010903593846090631e-01,1.352218369205916530e-02
-2.902846772544615539e-01,9.569403357322089354e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.258740218419162171e-01,7.732130014559783771e-01,5.415189228675113542e-01,2.491900800557732970e-03
-1.703220857080172956e-01,5.107470867682578630e-01,8.271095327555405552e-01,1.558127678127208676e-02
-1.301584206229431939e-01,5.817513687878859141e-01,7.877884683381047859e-01,1.509641161316341816e-02
1.462000314568132342e-01,-8.495351250753138683e-02,7.178108791060630045e-01,2.677896746248386028e-01
1.768751856511958931e-02,1.988187228090455838e-01,8.852241451678262152e-01,9.465251398249162340e-02
4.850551724051091473e-01,-4.860390347180119641e-01,6.724215722547386420e-01,5.454991030385039630e-02
-3.298688109372707178e-01,8.892197921201104860e-01,3.139358675529211884e-01,3.041621983320512250e-03
-2.371053462148184354e-01,6.899126967836994861e-01,6.782961475291441333e-01,5.664030853336302247e-03
5.775579099134363625e-01,-5.541603770305256749e-01,5.633220872756632414e-01,3.612193615422209375e-02
6.493773503755992937e-01,-6.086503048849666309e-01,4.301647145443192599e-01,2.574521426026699436e-02
7.017023195461773444e-01,-6.467764589154719745e-01,2.803277622627630694e-01,1.849336640165664264e-02
-2.423242782462724787e-01,9.666772604505422528e-01,8.039951694148414485e-02,2.147550239956755661e-03
-2.729177955909951048e-01,8.306192857135453744e-01,4.819010620072068929e-01,3.472483883452168359e-03
-3.035523957130905059e-01,8.614244592019515423e-01,4.042024076628851770e-01,2.987774126249909731e-03
-7.358877072677709463e-02,5.183567521754866014e-01,8.297567226321979073e-01,2.223563079417105806e-02
7.474317975401753023e-01,-6.599206533604742297e-01,6.964642233798372384e-02,6.841742067674152356e-03
3.282780743529537526e-01,-2.471609335609590286e-01,6.981740076300989584e-01,2.134975224838955021e-01
-1.129195249320618932e-01,4.399024339544708728e-01,8.642500902391996309e-01,2.666799212867460023e-02
2.910420086461659173e-01,-1.661526187446857594e-01,6.585153699190615662e-01,2.836565127475184633e-01
-3.063253869965613108e-01,9.242204722397496797e-01,2.246256284582287821e-01,3.368397723031647546e-03
3.524314505543855308e-02,3.781439787348549464e-01,8.693294396831288129e-01,5.574626104258724457e-02
6.873137402820694852e-02,2.727530432839901375e-01,8.675697266804496266e-01,9.205612520325001658e-02
7.274252419259717994e-01,-6.682281596436647764e-01,1.447428982194042812e-01,1.121749440699940786e-02
4.667358497637466574e-01,-4.125173824710205439e-01,7.067503203588800798e-01,7.554569503719149592e-02
4.428684551353437304e-01,-3.339505636902353469e-01,7.192310019426387813e-01,1.128414422934431727e-01
1.462000314559561143e-01,8.495351250720603598e-02,7.178108791067867589e-01,2.677896746242699466e-01
7.730104533627365493e-01,-6.343932841636458209e-01,-3.278822937739781847e-18,0.000000000000000000e+00
4.098719332783075653e-01,-2.505963735598587538e-01,6.883025679335343927e-01,1.887415905153717044e-01
5.622509155648911516e-01,-4.866990772377368657e-01,6.195981399551347968e-01,4.898088765669318667e-02
2.417624997152103550e-01,-8.474848167302240221e-02,6.503913227090400984e-01,3.162361073722554927e-01
3.748532628225946239e-01,-1.658977654838349747e-01,6.384345554862258521e-01,2.736854819862140631e-01
-2.775937338725613102e-01,9.487584520340874850e-01,1.480467034858804765e-01,2.947066612663439868e-03
-2.867933177245758358e-01,7.326224694418956851e-01,6.136363125802805074e-01,3.626929624687213506e-03
-1.420694553346596722e-01,7.038097725855870790e-01,6.875077648425959032e-01,8.529643544293245838e-03
1.950903220161262219e-01,-4.321435509581404310e-17,6.669775931092548626e-01,3.138076872939761230e-01
-8.819209662924376580e-02,6.539668962690791121e-01,7.387344700044101709e-01,1.263058952146723854e-02
1.204814424043822996e-01,1.936177592452245355e-01,8.134886699592791537e-01,1.601623893741034865e-01
-3.268150869300973094e-02,5.929765593026647963e-01,7.845496969438370272e-01,2.000652800698740630e-02
-1.941966264419006383e-01,7.505253986604794036e-01,6.258988172586308352e-01,5.765093570627766173e-03
-2.322110210111170692e-01,9.264675441889536067e-01,2.923216631294243695e-01,3.880854222240681575e-03
-2.467986346527393238e-01,8.961498278292842068e-01,3.651121115010261819e-01,3.677693150740587655e-03
6.480504770759974997e-01,-5.462087385175732335e-01,4.981463360521254380e-01,3.259521416663493237e-02
7.513114998871954775e-01,-6.215007324589348903e-01,2.067772350160134165e-01,1.518643248445824059e-02
-1.950903220161277762e-01,9.807852804032303196e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.386329444581853365e-01,7.929522646797259045e-01,5.566496143544239494e-01,3.958112811828211168e-03
5.485396042144458084e-01,-4.110545854126401721e-01,6.616565886147756093e-01,6.644946850843033714e-02
7.099243091173005338e-01,-5.927512894137020316e-01,3.569875496339814935e-01,2.334570452967607568e-02
-2.152930471459129635e-01,8.779578032913731844e-01,4.234601742500414545e-01,4.136597826659335272e-03
-2.248675352315263054e-02,4.506619667212722335e-01,8.568475889617577224e-01,3.556382830435039083e-02
3.356719682532219307e-01,-8.495351250733643167e-02,6.176091534286143325e-01,3.205311508125336384e-01
6.398320671483139765e-01,-4.790525257198922637e-01,5.600501021464145968e-01,4.088550459536188092e-02
-1.934139862257562847e-01,9.709575207957565901e-01,1.376211913064042669e-01,3.206798604764699544e-03
2.136312690167629369e-01,1.683439385099092800e-01,6.992726389765682171e-01,2.630277295494232725e-01
9.399360887290833522e-03,6.634940132617602737e-01,7.315877924691244205e-01,1.653475523326446150e-02
-1.028316045276515822e-01,7.615772186879303796e-01,6.320056413744957746e-01,7.858251250978678937e-03
7.637957329025339970e-01,-5.708235023304270017e-01,2.814259482061139406e-01,1.986561753561997407e-02
-1.531005951407269083e-01,7.977743963074386269e-01,5.774503536446168317e-01,5.744485464798963770e-03
8.018018870108407636e-01,-5.946568075035396639e-01,5.352282149885499718e-02,5.612745426242366636e-03
8.314696123025451246e-01,-5.555702330196020666e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.496386381934778964e-02,4.628593250181263774e-01,8.387758096272884822e-01,4.448047501779632540e-02
1.698994657497415739e-01,2.611805965316748579e-01,8.140576913352848276e-01,1.361627396875965124e-01
7.115970472910880806e-01,-5.327893637660373605e-01,4.294944512921090585e-01,2.850678903851038698e-02
-2.097136024648722785e-01,9.541693876081022152e-01,2.097238796244792480e-01,3.773157106207633039e-03
1.233818626366528087e-01,3.372663114887154423e-01,8.444799380938284861e-01,8.880905846999423425e-02
-1.897686406006836857e-01,8.440606783178719041e-01,4.969711682897472449e-01,4.575872736458139189e-03
2.188782260116308928e-02,5.326156316614839570e-01,8.164642201099122643e-01,2.960995638504415606e-02
7.947734889282161985e-01,-5.911630896263627699e-01,1.261506079815519210e-01,1.118585025253584705e-02
6.249713128869113232e-01,-4.060062120549379205e-01,6.120706124863474207e-01,5.469007459801487891e-02
2.589436362297255489e-01,8.062060476604364367e-02,6.413584466951086638e-01,3.211635069990838032e-01
2.902846772544591669e-01,-7.425018954596075354e-17,6.204903258779655983e-01,3.364500098542441142e-01
-4.680963410641562211e-02,7.175798060950018264e-01,6.833562059165635416e-01,1.154528353318770920e-02
1.292626265095064841e-01,4.094309304760211932e-01,8.391671626384270555e-01,6.397041633689337647e-02
2.587341195950904615e-01,2.378621516333204178e-01,7.198591293726461782e-01,2.163450428984033391e-01
-1.462000314560343850e-01,9.856005537310336129e-01,8.202591548583099135e-02,2.927597021506508912e-03
4.634177871564848505e-01,-1.686656115629432684e-01,6.403248073482896707e-01,2.296153434799641235e-01
6.514288795379860608e-02,5.981630567152799172e-01,7.737043552400704183e-01,2.501797556712029302e-02
-1.705619446727449084e-01,9.161811718145289607e-01,3.580566534516945731e-01,4.601151430549904262e-03
7.070643855190594795e-01,-4.680859134190454296e-01,4.932610270641251682e-01,3.679135939330074184e-02
-9.801714032956020117e-02,9.951847266721970398e-01,-1.336668362709072369e-18,0.000000000000000000e+00
4.257596018017293371e-01,-8.352863212757082045e-02,6.089241938632274920e-01,2.920484633736775693e-01
3.826834323650854519e-01,-9.741028788784398096e-17,6.014461895974347883e-01,3.224333429138536711e-01
5.259318282989653426e-01,-3.341485554835587068e-01,6.895799375207216642e-01,9.255844847651287233e-02
4.963286229045634768e-01,-2.523471130054247280e-01,6.885277160407282659e-01,1.421219289020041465e-01
7.682719213174298289e-01,-5.144658692884703788e-01,3.567018002916116926e-01,2.419598685407850502e-02
8.097286847885710737e-01,-5.425537340475676817e-01,2.072996728250507403e-01,1.625099861570428184e-02
8.546278489744131290e-01,-5.122442195574621326e-01,7.688798319718286034e-02,8.065529310155169010e-03
