X, Y, Z, disp
1.324246710378213787e-01,-9.744822802321940758e-01,1.719760926382272737e-01,9.264057477546303737e-03
2.799896213931800659e-01,-9.479852821871017632e-01,1.425874331657889516e-01,8.838181142837277238e-03
-6.032542265767308898e-01,3.517153106294589326e-01,6.925915391496966222e-01,2.321617133275764508e-02
-7.012367386678910464e-01,4.385678662687905183e-01,5.478738055493987957e-01,1.419848786031892296e-02
3.360892423399586271e-01,-9.383228834649616212e-01,7.557972911219135170e-02,5.624873893748306118e-03
-1.918207804619751211e-01,-3.218098742434197801e-01,8.188170767486372403e-01,1.083523754133682016e-01
-1.088131914683425176e-02,-5.859979877052873265e-01,7.623004047970498576e-01,4.793903839180095605e-02
9.468534230439058785e-02,-8.567340447696905059e-01,4.895406398288998373e-01,1.745192667012317178e-02
9.326636385541206553e-02,-9.038904100150001453e-01,4.024097945696924472e-01,1.506297347165460286e-02
1.495915135937204432e-01,-9.507231887164925288e-01,2.594245229783825879e-01,1.214093413552163291e-02
-1.195862283347187832e-01,-4.751634482480887600e-01,8.037556546301196647e-01,6.797757947401950052e-02
1.308219119753824267e-02,-6.534045196658290200e-01,7.199821567527497912e-01,3.691373434042957702e-02
3.549463974570623431e-02,-7.178327956071638427e-01,6.665327363448819709e-01,2.877741610517868531e-02
-6.343932841636440445e-01,7.730104533627383256e-01,4.693964208118916119e-18,0.000000000000000000e+00
-5.567091971337615464e-01,2.998531250500027223e-01,7.447338794038003140e-01,2.996798145909310152e-02
3.826834323650900593e-01,-9.238795325112867385e-01,4.663925002801016669e-18,0.000000000000000000e+00
-4.990244235534502804e-01,2.443161283536445239e-01,7.893764541557581893e-01,4.205860291330271172e-02
-4.663013156170805473e-01,9.301632537055420924e-02,8.198033807376470250e-01,5.991876077542111767e-02
-4.457549386553588677e-01,1.894944476804828748e-01,8.193525460002003546e-01,5.551566633959303942e-02
-3.767038346028043772e-01,4.365010580734148687e-02,8.350734383836508901e-01,9.023131641800430369e-02
-3.994869169468990289e-01,1.359322128076843605e-01,8.310192732890131495e-01,7.558573260355716528e-02
-2.457760263441861326e-01,-2.410720419464189301e-01,8.214078795570971536e-01,1.174629398138354042e-01
-1.517840221001635903e-01,-3.988431881535991486e-01,8.155516742947459541e-01,8.881867124880957198e-02
6.142250346815154860e-02,-7.634362197024580077e-01,6.188466257086602251e-01,2.410937163029061234e-02
1.262804876389568842e-01,-7.377859058048981122e-01,6.355446532558370887e-01,2.757313088006817930e-02
-7.158106223614519870e-01,6.511637278175285148e-01,2.433244009833691324e-01,8.867891700785075076e-03
3.191490602324214415e-02,-8.112073474376080284e-01,5.635568332921082613e-01,2.033020906862745975e-02
-7.358997796186337315e-01,4.735098869979996183e-01,4.721348975712949536e-01,1.184847122600953331e-02
2.203789547869461629e-01,-9.523613935382178042e-01,2.001252898723704654e-01,1.068479618841750890e-02
-6.252840160362653776e-01,4.878281352748101707e-01,5.929244447682405772e-01,1.620904612177831439e-02
-1.819721296183706913e-02,-5.071380802804880128e-01,7.945039353790884773e-01,6.716875710329657523e-02
1.665560914658899827e-01,-9.171035035132402147e-01,3.481101328325864608e-01,1.407798436529458450e-02
-5.934698866641934245e-01,8.004019483850931538e-01,8.000903203880649350e-02,4.549909795492703378e-03
-7.010529963805388620e-01,5.568767955069993114e-01,4.344271547520257015e-01,1.100850939233118456e-02
1.815183431097065203e-01,-8.746893375049181740e-01,4.330029870640070833e-01,1.640735323749786118e-02
4.252894520402953349e-01,-9.011492055471939100e-01,7.807277610653234889e-02,5.945027512262033437e-03
-3.297050896646037677e-01,1.259590708731608277e-01,8.294522322399767722e-01,1.061913250584347324e-01
-2.915264109627721534e-01,-1.544063079313635622e-01,8.197117173179788718e-01,1.243068438248461499e-01
-1.016813697885403794e-01,-3.303230003223138200e-01,7.988436246020079734e-01,1.395313614755145093e-01
1.063127712580052703e-01,-6.712757600647903944e-01,6.991168911737969394e-01,3.442686935919318097e-02
-5.297540257920972939e-01,3.915335432756737455e-01,7.243019271056188035e-01,2.806909615821099116e-02
-4.745581617079189241e-01,3.375348489078428549e-01,7.751369302353192658e-01,3.779896940816430267e-02
-2.911853831254185287e-01,3.719931212905977502e-02,8.111789001994014203e-01,1.447642381886660723e-01
1.219108963985007926e-01,-7.975283972427503754e-01,5.697532673365899303e-01,2.108189489626460800e-02
1.936169086998874855e-01,-8.240579289602668611e-01,5.133562560791197216e-01,1.903553798162195901e-02
-6.249563513578199059e-01,7.625643723694106590e-01,1.597325906046802579e-01,7.375568652635052652e-03
-3.258371218915061540e-01,-4.717391685106699095e-02,8.205626010213358246e-01,1.236856669497461980e-01
-5.761106691538526725e-01,4.424800381988448494e-01,6.649080692375143320e-01,2.233854783866243143e-02
-6.595770388161873443e-01,6.329978660952987335e-01,3.945662716409561455e-01,1.073834390797672594e-02
-4.147086693627056730e-01,2.813223105656998402e-01,8.111954794867609619e-01,5.417985938845237825e-02
-2.027938483614149801e-01,-1.648254796089604624e-01,7.742483728362146156e-01,1.910014478519030390e-01
-1.495864123394102796e-01,-2.468246611346480712e-01,7.881122131974072076e-01,1.693330812707362631e-01
-5.949559594237286558e-02,-4.101034072993629542e-01,8.066724699827202416e-01,1.034239366605070459e-01
1.985260072451845437e-01,-6.862251834580038734e-01,6.674655801168212221e-01,3.230754171289983157e-02
-6.667880095101602622e-01,5.245804644782121606e-01,5.165403461363656801e-01,1.280744753174945481e-02
2.402795505872046822e-01,-9.239027734125166980e-01,2.848201733182526008e-01,1.295390690074556608e-02
8.487271691085998548e-02,-6.039902705831490248e-01,7.462705323983455097e-01,4.618916687037036284e-02
-4.451791357609094502e-01,4.274556989402803486e-01,7.516817855397179837e-01,3.514549063126352901e-02
2.173296972849500519e-01,-7.607893421156913805e-01,5.870303251656188159e-01,2.449839828178014545e-02
2.562622520476999233e-01,-8.858399164566277406e-01,3.716207544732612611e-01,1.518320179858980747e-02
2.672922717559769179e-01,-8.421838064782685151e-01,4.504428207757153468e-01,1.783196774626263220e-02
-6.762979201162001575e-01,6.610872814586096213e-01,3.148455998273723133e-01,1.009243971273209375e-02
3.103871390474632341e-01,-9.215876576788053498e-01,2.214977645417524066e-01,1.160310016711893141e-02
4.713967368259975310e-01,-8.819212643483549385e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.417862138821082751e-01,-7.222902199174305315e-02,7.784593752817722256e-01,1.891781576605333359e-01
2.676783013896812391e-01,-7.983715845250215493e-01,5.193288748211779549e-01,2.006999428047387402e-02
-5.196098072976551574e-02,-2.505963735586486663e-01,7.191140691642782246e-01,2.475821158084643425e-01
-4.984228002640063715e-01,4.811893819156770613e-01,6.956465061518307680e-01,2.548558362686888235e-02
-6.417621016591158467e-01,7.220009827491462584e-01,2.493224725701659872e-01,9.242772161877244042e-03
-1.977185549007890730e-01,3.138895973582422894e-02,7.171138580157428999e-01,2.626422883057007995e-01
-9.937934576694205935e-02,-1.658977654812884839e-01,6.852079919942133390e-01,2.959146695742828626e-01
-3.685049766356240757e-03,-3.326926711417861338e-01,7.858271072649931632e-01,1.572009978181814760e-01
4.076943685031318709e-02,-4.121230628285922348e-01,8.037542228856257021e-01,1.064613747085312728e-01
8.659547043152790446e-02,-4.884104466864470639e-01,7.907835484509436741e-01,7.752311400667448449e-02
5.775667374952248023e-02,-5.502783016043556463e-01,7.743539154983984929e-01,5.862745129249001541e-02
-5.555702330196008454e-01,8.314696123025462349e-01,-1.324008409057035607e-18,0.000000000000000000e+00
3.711217179190885451e-01,-9.142123734855860384e-01,1.533801355533072619e-01,9.360168780425677515e-03
-3.524849328837344475e-01,2.054268207792525336e-01,8.311654182379270006e-01,8.182647296071794696e-02
1.784787251347826342e-01,-6.146194097268493639e-01,7.245938817276132982e-01,4.377343008444080363e-02
-2.396930511609347836e-01,1.186065514723932818e-01,7.922138967963191503e-01,1.713626321690702170e-01
-5.907361473738530488e-01,5.696996909773474060e-01,5.565402178865490601e-01,1.483799860950582583e-02
5.121394607795631826e-01,-8.547168581688956435e-01,7.885610738427872857e-02,5.833119051618215235e-03
3.481708516231252215e-01,-7.931210148229350665e-01,4.806776570199484677e-01,1.905838723368048770e-02
-6.133508068014955628e-01,7.053275113440391486e-01,3.446752067905661243e-01,1.073144696985321722e-02
-5.463541482384893788e-01,5.265885373581991047e-01,6.318038313698148833e-01,1.950382022468855059e-02
-5.763486345166539682e-01,7.844193509909692663e-01,2.202042388994707167e-01,8.943166239000540502e-03
-1.425173383746440869e-01,-5.444739167632686727e-02,6.743821939317503622e-01,3.139114313650295252e-01
-1.388947564818447623e-03,-1.686656115624968755e-01,6.473329522117730050e-01,3.383393981668459394e-01
4.615723457023931942e-02,-2.523471130057654555e-01,6.918784781317407484e-01,2.746568001972414796e-01
1.384237163345411192e-01,-4.122121146127297742e-01,7.931527577491854775e-01,1.073582345894069923e-01
2.875441189188712721e-01,-6.908393090073862153e-01,6.333829288341799035e-01,2.998682387193166848e-02
-6.276686905310761011e-01,6.043095532613241838e-01,4.780442975543403583e-01,1.271223960446640246e-02
-2.654215158606259561e-01,1.949287631919500441e-01,8.153203206902559508e-01,1.289011555528464803e-01
-3.928952226508189427e-01,3.689988610593696317e-01,7.940047558611250667e-01,4.829755599314682069e-02
3.034328277042294686e-01,-7.500966440084967379e-01,5.647357396471207602e-01,2.287258544588327905e-02
3.980418389718733407e-01,-8.826726330915687369e-01,2.377951151877860103e-01,1.210830059336412412e-02
5.555702330196017336e-01,-8.314696123025453467e-01,4.665136549720063421e-19,0.000000000000000000e+00
3.287777914269287560e-01,-8.884354011857450439e-01,3.064302448506271426e-01,1.386290491120430700e-02
-5.835458623582584492e-01,6.791844274290786965e-01,4.330634463475516172e-01,1.211375439659161113e-02
1.526528540063203654e-01,-5.453398009707894900e-01,7.646607117651854635e-01,5.953684200506468432e-02
3.433580487403426473e-01,-8.459268862157800495e-01,3.914244072850656120e-01,1.663558039137835731e-02
-5.477636634308982178e-01,8.203636647236507429e-01,1.567674776472468834e-01,7.422737121912574218e-03
4.588291215557490643e-01,-8.714724305604204524e-01,1.634357512407644819e-01,9.802928001179853773e-03
-4.856306274104586068e-02,-8.315870795848215313e-02,6.316415197212552624e-01,3.637108089683824819e-01
9.291705236746154728e-02,-3.337901834651444410e-01,7.735119426902131723e-01,1.645448438646559264e-01
1.602313466668162378e-01,-4.748977995295871612e-01,7.867057305959920255e-01,7.862541731635194764e-02
-5.486278300155948973e-01,6.465586818302652139e-01,5.159951255277854809e-01,1.407031862254696022e-02
4.144183269659158508e-01,-8.443338542579225114e-01,3.250624000315811557e-01,1.458122618379796218e-02
-5.340722128088456477e-01,7.474886968932705766e-01,3.837680694505452017e-01,1.123511980526704229e-02
3.809678899443440514e-01,-7.374974676835981402e-01,5.351410269430488809e-01,2.249770197705963995e-02
-5.121268403203481645e-01,8.547777859145551105e-01,7.874704756597650235e-02,5.401845061955411892e-03
-4.116499777173316388e-01,5.139918596652796046e-01,7.239859596056842372e-01,2.858075773115594659e-02
-5.597648617227904966e-01,7.700835356972972612e-01,2.957229022411949071e-01,1.027488799333326971e-02
-1.008763458699504928e-01,2.566647428622576693e-02,6.458700433660859996e-01,3.486977999415691865e-01
-1.436747768385497059e-01,1.132331037993680178e-01,6.907338005533876224e-01,2.923917370583432040e-01
-5.017398826600634187e-01,7.181468756332237691e-01,4.688243315075946716e-01,1.338117983223283472e-02
-4.713967368259964208e-01,8.819212643483553826e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.486538717792353415e-01,-5.518387306498564460e-01,7.422707924747607988e-01,5.374759136065741794e-02
-3.634707093845125359e-01,4.627316850230591694e-01,7.687967650616689408e-01,3.976271394729009867e-02
-3.217202645139941586e-01,2.916388821346575511e-01,8.250715798947021451e-01,7.572963781556082963e-02
2.695901170916241707e-01,-6.242779442999879524e-01,6.953424903284304293e-01,3.786840499917257935e-02
-4.618194186555152347e-01,5.628374297072490373e-01,6.635865630213465538e-01,2.193284025854585345e-02
-1.847240353977136762e-01,1.998911631062977312e-01,7.804805931563246757e-01,1.817670639769080054e-01
3.717938101773532455e-01,-6.893504059005908235e-01,5.948723203954439098e-01,2.687150192890884470e-02
-5.077183430825462640e-01,6.073188889565700466e-01,5.940451657162273413e-01,1.700790171251138558e-02
6.045786852127112976e-01,-7.902449609629083049e-01,9.288123670577373703e-02,7.106337818266625361e-03
2.332653191208223786e-01,-4.806157878700725306e-01,7.742515432513015217e-01,7.108611434209471946e-02
4.403871514127170594e-01,-7.442956316032213193e-01,4.820138751335635297e-01,2.006497290422648572e-02
4.270031843673161576e-01,-7.977494923005132854e-01,4.086358952057032035e-01,1.711523876160032237e-02
-4.961585079125606645e-01,8.317616373445253508e-01,2.394915028846314464e-01,9.505110883378593140e-03
-4.259967955656741578e-01,9.010012067515211776e-01,7.728558712746660952e-02,4.711703072146801799e-03
-4.624235655270265283e-02,1.071753914952973119e-01,6.370625728195180582e-01,3.561016028927772026e-01
2.182900432574033378e-01,-4.051723203025280329e-01,7.851764791237968444e-01,1.026212725490416311e-01
4.809996133449841449e-01,-8.360835109712039248e-01,2.508513544246770421e-01,1.297384271168578775e-02
-2.243598257228776316e-01,2.844422456599663418e-01,8.173380652658376322e-01,1.147323599089532936e-01
3.579831259544684618e-01,-6.282430276747529296e-01,6.566971917465572739e-01,3.406961384699982998e-02
-3.115436601916340420e-01,4.059990437190459378e-01,8.008354130882564537e-01,5.829514991926434964e-02
4.889029056009291246e-02,-8.495351250733711168e-02,6.106459483745075856e-01,3.845387782976894542e-01
9.660065115587751494e-02,-1.693931608632981700e-01,6.378813242450253052e-01,3.429215464935350122e-01
1.438231620244304620e-01,-2.520500239259171327e-01,6.953497643791056726e-01,2.616171543303337232e-01
-4.638850087601037453e-01,6.821865002510696385e-01,5.493346568658692419e-01,1.584874480374461742e-02
6.343932841636457098e-01,-7.730104533627369934e-01,4.517060529378353819e-18,0.000000000000000000e+00
4.462502538343187664e-01,-6.881052548438512106e-01,5.482116432559402952e-01,2.395255451344519004e-02
-3.732390265581700395e-01,5.951616859826230899e-01,6.863470342720666695e-01,2.532367370475559210e-02
-4.797250619094977631e-01,8.085633644701830658e-01,3.296654169035673765e-01,1.105316288418980303e-02
6.833676430494223225e-17,4.158363598338997793e-18,6.087768468564830338e-01,3.912231531435169662e-01
-8.904225339505643377e-02,1.982091022620990628e-01,6.983382541976921321e-01,2.777686195055838470e-01
1.900129242005038355e-01,-3.320787739388112447e-01,7.717700776755265224e-01,1.521448407753391019e-01
4.958757317842891199e-01,-7.920329533966220525e-01,3.409801176514278276e-01,1.509720451500822132e-02
-4.622248918384363470e-01,8.718424698789523086e-01,1.541556493675416695e-01,7.828476645823822383e-03
-2.548303789234339090e-01,3.565490120053008694e-01,8.197668025956191817e-01,7.908484256935646717e-02
2.954084163984881384e-01,-4.072923531658997343e-01,7.754402242956920377e-01,8.876276492242088367e-02
-4.208337026931889824e-01,6.401668883596252080e-01,6.236031723750821154e-01,1.911398915516369229e-02
4.404872270126271583e-01,-6.254033113205966776e-01,6.137734036063337006e-01,3.030865718092251235e-02
5.425879334269401166e-01,-8.194143568969369795e-01,1.740925533012764037e-01,1.072748406118602740e-02
-3.203204010787367717e-01,5.416753256421198426e-01,7.419791641109588776e-01,3.518406343088782695e-02
-4.161758551224019609e-01,7.494255142237300493e-01,4.999903686652732437e-01,1.494560429023408105e-02
-1.301774602652467083e-01,2.842544404724140494e-01,8.012585111381829162e-01,1.486116073046518937e-01
3.385145091317837696e-01,-5.586587695278030230e-01,7.125488304278819740e-01,4.462242255056302065e-02
4.201076540352058353e-01,-5.571498849529155084e-01,6.763364669352985858e-01,3.996902984522195112e-02
5.063906536090132526e-01,-7.417725485088297877e-01,4.213661997864674436e-01,1.834051180223669059e-02
-4.497290526262625598e-01,7.828472846547398500e-01,4.174341801680102049e-01,1.255873620688176262e-02
-3.826834323650888381e-01,9.238795325112869605e-01,-4.132632009285094351e-18,0.000000000000000000e+00
3.161611638792465317e-01,-4.835394286598117541e-01,7.542332893879351019e-01,6.199691060828116385e-02
2.765960309595424382e-01,-3.261049168277726507e-01,7.719937905310731985e-01,1.319698253728961712e-01
5.608473132465269240e-01,-7.800327100475552555e-01,2.637294200123252996e-01,1.375798957596411319e-02
-3.991063084251303406e-01,8.859211949015562970e-01,2.267658162992342019e-01,9.576712669768025141e-03
-3.772543657038240350e-01,7.102102855380246771e-01,5.767610880462675782e-01,1.761294728283614719e-02
-3.133286936410586282e-02,2.798080620752340653e-01,7.381620532530629442e-01,2.213824739550878107e-01
4.044417756982532919e-01,-4.878441769350557178e-01,7.213496677862245576e-01,5.223607994999206194e-02
5.728442838558539529e-01,-7.323542507529230416e-01,3.520333469806791737e-01,1.607896992517884177e-02
5.157210560543452615e-01,-6.849813361415830748e-01,4.934809652676468983e-01,2.113769109829050086e-02
-4.251965812873329531e-01,8.534317918848395301e-01,2.909591829053538303e-01,1.047413287410032916e-02
6.153959635497342484e-01,-7.608982374539667859e-01,1.939567091768458484e-01,1.176562866263292616e-02
3.803492938937479417e-01,-4.103804536971783490e-01,7.579474078738892562e-01,7.086034900210980148e-02
-2.803378964111875593e-01,6.196971336172654166e-01,7.022921804558635017e-01,3.077406922577051451e-02
-2.263473940262665796e-01,5.645957854131925524e-01,7.532261164844770152e-01,4.049830440175093693e-02
-3.937952720969772336e-01,8.388291034855528405e-01,3.636972983861347375e-01,1.218967773792713725e-02
5.139242102361369913e-01,-6.229658564641117335e-01,5.639921016083182526e-01,2.574974684157617030e-02
5.807545289610042127e-01,-6.785361184209545149e-01,4.305086527880456759e-01,1.928342483172166763e-02
1.922790485256600790e-01,-1.692904815890370618e-01,6.543534117272609141e-01,3.122744899709150035e-01
2.401134126574000216e-01,-2.489285311782771237e-01,7.289749216537981802e-01,2.093108212984449712e-01
-2.108483548924798279e-01,4.326943451378339467e-01,8.067329649560007754e-01,6.980486932434347425e-02
6.807506046330629168e-01,-7.279815869926656857e-01,7.515088153722709885e-02,6.221246930446230200e-03
-2.672980113893366760e-01,4.880397773524865479e-01,7.823103393387632609e-01,4.857409837146466070e-02
-1.670891102028910780e-01,3.626601184067104189e-01,8.151582290056038627e-01,1.016617466541964027e-01
-3.710366149045574713e-01,9.152455456604179362e-01,1.492247937275421321e-01,7.802024201532152363e-03
-7.175750588018416087e-02,3.681569938027184352e-01,8.042905921503133992e-01,1.226998545447971628e-01
6.643566694423065355e-01,-7.315315108877236128e-01,1.436198309073444535e-01,9.650728385201718523e-03
6.335373149337629739e-01,-7.171092378741668050e-01,2.766262331057299240e-01,1.386440623063383074e-02
3.643890413885240709e-01,-3.286891387216268612e-01,7.706637753493840171e-01,1.006479235290296120e-01
-1.851420310779570699e-01,6.397593647595990474e-01,7.127127558561207055e-01,3.322985824413486611e-02
4.994965763280952986e-01,-5.567670102287011202e-01,6.303384015078923319e-01,3.337363436120684146e-02
5.833495258020239271e-01,-6.188127962392985237e-01,5.030861715237019416e-01,2.300702740311805911e-02
6.444240091890125477e-01,-6.657127110166425332e-01,3.597514213698874697e-01,1.647229235856875751e-02
9.801714032955971545e-02,-2.488380191133247706e-17,6.002696085958716399e-01,3.949151180763253999e-01
7.071067811865472397e-01,-7.071067811865475727e-01,3.568720744436484519e-19,0.000000000000000000e+00
-3.357221840141326741e-01,9.382601751754814368e-01,7.810483232620346605e-02,5.312545002841034814e-03
4.853744447857744754e-02,8.474848167540999233e-02,6.106326400781387775e-01,3.845868388998410770e-01
-3.608450152129701327e-01,8.100950224190200943e-01,4.482789590656839351e-01,1.382160320174978183e-02
-3.300141479989974203e-01,6.688762823180950390e-01,6.443048195168158410e-01,2.179966258251628958e-02
6.864349046061503090e-01,-6.948011068590139727e-01,2.025350524173749611e-01,1.207749065929324649e-02
-2.902846772544615539e-01,9.569403357322089354e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.258740218419162171e-01,7.732130014559783771e-01,5.281764123909155062e-01,1.583441127715357055e-02
-1.703220857080172956e-01,5.107470867682578630e-01,7.886602665276818414e-01,5.403054300913076591e-02
-1.301584206229431939e-01,5.817513687878859141e-01,7.568418895771832355e-01,4.604299037408501882e-02
1.462000314568132342e-01,-8.495351250753138683e-02,6.142142058347871414e-01,3.713863478961144660e-01
1.768751856511958931e-02,1.988187228090455838e-01,6.591749092804384258e-01,3.207017498698794267e-01
4.850551724051091473e-01,-4.860390347180119641e-01,6.845388611371694410e-01,4.243262142141962512e-02
-3.298688109372707178e-01,8.892197921201104860e-01,3.059253320304223256e-01,1.105215750581941755e-02
-2.371053462148184354e-01,6.899126967836994861e-01,6.587629730136831396e-01,2.519720536879730549e-02
5.775579099134363625e-01,-5.541603770305256749e-01,5.720515557065328771e-01,2.739246772335248922e-02
6.493773503755992937e-01,-6.086503048849666309e-01,4.361210639479872753e-01,1.978886485659895472e-02
7.017023195461773444e-01,-6.467764589154719745e-01,2.834563699764001687e-01,1.536475868801959015e-02
-2.423242782462724787e-01,9.666772604505422528e-01,7.771776645938464900e-02,4.829300722056257579e-03
-2.729177955909951048e-01,8.306192857135453744e-01,4.703127929031125642e-01,1.506075298754651175e-02
-3.035523957130905059e-01,8.614244592019515423e-01,3.945741682976405262e-01,1.261601349149455570e-02
-7.358877072677709463e-02,5.183567521754866014e-01,7.887946740209355045e-01,6.319767940543338791e-02
7.474317975401753023e-01,-6.599206533604742297e-01,7.027413239569924031e-02,6.214032009958635888e-03
3.282780743529537526e-01,-2.471609335609590286e-01,7.692203925816959442e-01,1.424511375322985718e-01
-1.129195249320618932e-01,4.399024339544708728e-01,8.084586690503187123e-01,8.245941331755549109e-02
2.910420086461659173e-01,-1.661526187446857594e-01,7.012519230454004049e-01,2.409199596211796801e-01
-3.063253869965613108e-01,9.242204722397496797e-01,2.183171369145456286e-01,9.676889266714807508e-03
3.524314505543855308e-02,3.781439787348549464e-01,7.919244843736628070e-01,1.331512163520532921e-01
6.873137402820694852e-02,2.727530432839901375e-01,7.077799456509301645e-01,2.518459062327694231e-01
7.274252419259717994e-01,-6.682281596436647764e-01,1.459861108547675090e-01,9.974281771636176602e-03
4.667358497637466574e-01,-4.125173824710205439e-01,7.261906854141717549e-01,5.610532998189985548e-02
4.428684551353437304e-01,-3.339505636902353469e-01,7.552792518448475656e-01,7.679319239123441609e-02
1.462000314559561143e-01,8.495351250720603598e-02,6.142142058345757549e-01,3.713863478964809506e-01
7.730104533627365493e-01,-6.343932841636458209e-01,-3.278822937739781847e-18,0.000000000000000000e+00
4.098719332783075653e-01,-2.505963735598587538e-01,7.687366962033052031e-01,1.083074622456009495e-01
5.622509155648911516e-01,-4.866990772377368657e-01,6.331983995766393702e-01,3.538062803518858546e-02
2.417624997152103550e-01,-8.474848167302240221e-02,6.426235960591956120e-01,3.240038340220999791e-01
3.748532628225946239e-01,-1.658977654838349747e-01,7.529896986801010161e-01,1.591303387923387880e-01
-2.775937338725613102e-01,9.487584520340874850e-01,1.435536339364731628e-01,7.440136162070768236e-03
-2.867933177245758358e-01,7.326224694418956851e-01,5.974770937120220671e-01,1.978614849294565992e-02
-1.420694553346596722e-01,7.038097725855870790e-01,6.685016836074469948e-01,2.753572477944213684e-02
1.950903220161262219e-01,-4.321435509581404310e-17,6.159292051189596551e-01,3.648560752842713306e-01
-8.819209662924376580e-02,6.539668962690791121e-01,7.161895516718060906e-01,3.517550785407132924e-02
1.204814424043822996e-01,1.936177592452245355e-01,6.519595119855969845e-01,3.216915473477855447e-01
-3.268150869300973094e-02,5.929765593026647963e-01,7.563000658464725801e-01,4.825615910435190892e-02
-1.941966264419006383e-01,7.505253986604794036e-01,6.097664461637748445e-01,2.189746466548382967e-02
-2.322110210111170692e-01,9.264675441889536067e-01,2.851934187071256677e-01,1.100909864453937514e-02
-2.467986346527393238e-01,8.961498278292842068e-01,3.566367307289258770e-01,1.215307392284087351e-02
6.480504770759974997e-01,-5.462087385175732335e-01,5.072167582070959968e-01,2.352479201166440478e-02
7.513114998871954775e-01,-6.215007324589348903e-01,2.093019980809016634e-01,1.266166941956999026e-02
-1.950903220161277762e-01,9.807852804032303196e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.386329444581853365e-01,7.929522646797259045e-01,5.432472099807396093e-01,1.736051718551257644e-02
5.485396042144458084e-01,-4.110545854126401721e-01,6.824177492674716738e-01,4.568830785573431419e-02
7.099243091173005338e-01,-5.927512894137020316e-01,3.623611848066810026e-01,1.797206935697652497e-02
-2.152930471459129635e-01,8.779578032913731844e-01,4.138372943168556195e-01,1.375947775984517549e-02
-2.248675352315263054e-02,4.506619667212722335e-01,8.034773340761423022e-01,8.893408318996570694e-02
3.356719682532219307e-01,-8.495351250733643167e-02,7.014901776499924413e-01,2.366501265911554186e-01
6.398320671483139765e-01,-4.790525257198922637e-01,5.733598005402879005e-01,2.757580620148854592e-02
-1.934139862257562847e-01,9.709575207957565901e-01,1.335499377331044180e-01,7.278052178064545012e-03
2.136312690167629369e-01,1.683439385099092800e-01,6.613515593958703143e-01,3.009488091301212864e-01
9.399360887290833522e-03,6.634940132617602737e-01,7.115747791821083190e-01,3.654776852028047279e-02
-1.028316045276515822e-01,7.615772186879303796e-01,6.168609771235749051e-01,2.300291550189957623e-02
7.637957329025339970e-01,-5.708235023304270017e-01,2.859096430156541357e-01,1.538192272607981879e-02
-1.531005951407269083e-01,7.977743963074386269e-01,5.641466868492704956e-01,1.904815226014535540e-02
8.018018870108407636e-01,-5.946568075035396639e-01,5.419509115659743720e-02,4.940475768499930954e-03
8.314696123025451246e-01,-5.555702330196020666e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.496386381934778964e-02,4.628593250181263774e-01,7.957017490566197226e-01,8.755453558846508499e-02
1.698994657497415739e-01,2.611805965316748579e-01,7.096708751884797106e-01,2.405495558344016849e-01
7.115970472910880806e-01,-5.327893637660373605e-01,4.376678931691075358e-01,2.033334716151191657e-02
-2.097136024648722785e-01,9.541693876081022152e-01,2.041209590271488294e-01,9.376077703538049021e-03
1.233818626366528087e-01,3.372663114887154423e-01,7.644791881040701176e-01,1.688098084597526027e-01
-1.897686406006836857e-01,8.440606783178719041e-01,4.857856737832435545e-01,1.576136724296181568e-02
2.188782260116308928e-02,5.326156316614839570e-01,7.816610543609673334e-01,6.441312213398911468e-02
7.947734889282161985e-01,-5.911630896263627699e-01,1.278614262274665458e-01,9.475032006621217015e-03
6.249713128869113232e-01,-4.060062120549379205e-01,6.321972713326083904e-01,3.456341575175395087e-02
2.589436362297255489e-01,8.062060476604364367e-02,6.497695906923631748e-01,3.127523630018292922e-01
2.902846772544591669e-01,-7.425018954596075354e-17,6.576972958779905287e-01,2.992430398542191838e-01
-4.680963410641562211e-02,7.175798060950018264e-01,6.655990201316935861e-01,2.930246931805769936e-02
1.292626265095064841e-01,4.094309304760211932e-01,7.905471772800110042e-01,1.125904016953094416e-01
2.587341195950904615e-01,2.378621516333204178e-01,7.304519319321232107e-01,2.057522403389263621e-01
-1.462000314560343850e-01,9.856005537310336129e-01,7.905856118435951319e-02,5.894951322977988808e-03
4.634177871564848505e-01,-1.686656115629432684e-01,7.643475122453691206e-01,1.055926385828847569e-01
6.514288795379860608e-02,5.981630567152799172e-01,7.495162389213810838e-01,4.920609188580962745e-02
-1.705619446727449084e-01,9.161811718145289607e-01,3.499868599561226090e-01,1.267094492612183890e-02
7.070643855190594795e-01,-4.680859134190454296e-01,5.054265802559517740e-01,2.462580620147414301e-02
-9.801714032956020117e-02,9.951847266721970398e-01,-1.336668362709072369e-18,0.000000000000000000e+00
4.257596018017293371e-01,-8.352863212757082045e-02,7.589443759489511443e-01,1.420282812879539169e-01
3.826834323650854519e-01,-9.741028788784398096e-17,7.346897698736811755e-01,1.891897626376071728e-01
5.259318282989653426e-01,-3.341485554835587068e-01,7.231556344930649693e-01,5.898275150416951162e-02
