X, Y, Z, disp
-5.187740126598560098e-01,-7.175505008497954362e-01,4.586169877729322497e-01,6.135422139054518519e-03
-3.236232331566518128e-01,-9.366396718852327830e-01,1.292739514671192302e-01,4.793673304706660976e-03
-4.456453544525935673e-01,-8.566518664375671888e-01,2.538479621953214638e-01,6.051629539360481834e-03
-9.569403357322087134e-01,2.902846772544632747e-01,4.468210140407734324e-18,0.000000000000000000e+00
-9.669116880138811654e-01,2.464838272705724698e-01,6.410143280781521735e-02,1.682383410137011995e-03
-9.238795325112862944e-01,3.826834323650906144e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.419499526644982135e-01,3.259621229532440601e-01,7.853945072913295911e-02,1.952667364280423696e-03
-8.808225515855004906e-01,-6.358861068205824696e-02,4.665165788431773763e-01,2.640240578573995432e-03
-8.720484052026412636e-01,3.145232862076184632e-02,4.855501958431370224e-01,2.857758645589536864e-03
-8.359235381945560039e-01,-3.470485369872554349e-02,5.449718230753575199e-01,2.775756948547748043e-03
-8.391121465836949289e-01,-1.299490388738521185e-01,5.252272958482677723e-01,2.981046334498275215e-03
-8.357580296841209400e-01,-2.242415340426511527e-01,4.980959844939535919e-01,3.126770604729365612e-03
-9.138940060990814462e-01,-1.371856568442194864e-03,4.030912264600508554e-01,2.859341498324086909e-03
-9.473839964987074147e-01,-3.008799081952532109e-02,3.158321186464189689e-01,2.849973706729768026e-03
-8.241324016241313721e-01,-3.164608621176954184e-01,4.663815548896424468e-01,3.361254891376111963e-03
-8.051301760430452648e-01,-4.058364300834820249e-01,4.292521211534424674e-01,3.254747742289416240e-03
-6.747779786584988670e-01,-5.198626248358102497e-01,5.192790802319670052e-01,4.569686891113788549e-03
-4.689886805669867265e-01,-7.817981762572345783e-01,4.043032804843147421e-01,6.599663166492684627e-03
-4.323528552316876494e-01,-7.523405855147747845e-01,4.899518165132906722e-01,7.094108890281020791e-03
-3.807215634750220623e-01,-8.132811164370092882e-01,4.326627234507198771e-01,7.365590129334805003e-03
-7.431292369636253170e-01,-4.654069222492017710e-01,4.766606685849791858e-01,4.125493749571883771e-03
-1.950903220161286644e-01,-9.807852804032302085e-01,7.961547154286183076e-19,0.000000000000000000e+00
-9.013653833290879991e-01,4.221510964117966003e-01,9.416430535992341422e-02,2.421912778711843729e-03
-8.217723104430174619e-01,5.969593203415675398e-02,5.636614426268146127e-01,3.018948323602676370e-03
-7.908972334508871382e-01,-9.965103229678555496e-02,6.006501057008807321e-01,3.130680579965983493e-03
-7.894837890407714331e-01,-1.939971362797758558e-01,5.788183745508769240e-01,3.487780282705923128e-03
-6.006618036641568903e-01,-5.695644404625037627e-01,5.555326465288591420e-01,5.539314791216535042e-03
-4.153305417114135367e-01,-8.390537286594433874e-01,3.448430092767174049e-01,6.567550531022010342e-03
-3.419591668872965506e-01,-7.801897041852307035e-01,5.156538469537397251e-01,8.147597932686521244e-03
-9.666641329209447742e-01,5.627992868541476651e-02,2.468346618128438030e-01,2.951294060104667043e-03
-9.679221826565616027e-01,1.616181772569282860e-01,1.894100657289803924e-01,2.959924398132975868e-03
-4.797425306182986349e-01,-6.844499236503855943e-01,5.419456939532666384e-01,7.030996199358798861e-03
-2.557080516360313860e-01,-9.542839678367913692e-01,1.489226060739338720e-01,5.853041423256846905e-03
-8.819212643483546055e-01,4.713967368259986412e-01,-1.319390386978058751e-18,0.000000000000000000e+00
-3.912215872830958618e-01,-7.158695476262586510e-01,5.697048365924246571e-01,8.634562398401912295e-03
-7.018700643675678252e-01,-4.348104463053223401e-01,5.595951562265248924e-01,4.601873656150909028e-03
-7.662605907626391932e-01,-3.782132259352762316e-01,5.158889683246168367e-01,3.533271064228789976e-03
-6.308280441977344166e-01,-4.869263340034064580e-01,5.983982341539032523e-01,5.719903222938024084e-03
-5.560876347307269763e-01,-5.387986659355552543e-01,6.259458056004970627e-01,6.875290828541947771e-03
-5.227048255266317778e-01,-6.137540054083769903e-01,5.849190066888283468e-01,6.761385259686053875e-03
-7.845406746624121741e-01,-5.410464671775013466e-03,6.164622748743587843e-01,3.591478176360409294e-03
-7.351371554813957987e-01,-6.655374405209614486e-02,6.697784872437944070e-01,4.865094051818698133e-03
-9.504129778694256903e-01,1.527312735761094664e-01,2.677731275478571482e-01,3.129677105748711417e-03
-9.392435460076998810e-01,2.325914777871406769e-01,2.492482693558525919e-01,3.185416478022727246e-03
-9.181785765029072399e-01,1.962488768778044290e-01,3.409604579094763777e-01,3.182651821483610619e-03
-9.367410439292979119e-01,4.104910124837633789e-02,3.446906574309221427e-01,2.917150169754904442e-03
-7.201540785307068981e-01,-3.475972255979059566e-01,5.963881559561703405e-01,4.073559669586042896e-03
-6.516937998426782785e-01,-4.046912610935891608e-01,6.360781743288498324e-01,5.420207930288281975e-03
-4.370719784445662448e-01,-6.476897342337447627e-01,6.151952140892569254e-01,8.876972301687274455e-03
-4.761422550147549337e-01,-5.788289224385605447e-01,6.531340745354807797e-01,8.867157742888258365e-03
-2.888297666408391473e-01,-8.367228460763659337e-01,4.564635781801946735e-01,8.802200441083589399e-03
-2.888650777710360384e-01,-9.307959248859710710e-01,2.173284623408690830e-01,6.671343596553204122e-03
-1.463503914257884286e-01,-9.866141983108027702e-01,6.834080726012942142e-02,3.589621774116855124e-03
-1.936766616279478603e-01,-9.717221807749774065e-01,1.294269397220876305e-01,5.648424910310531795e-03
-9.067450546737462203e-01,1.005231946279014910e-01,4.067926116497053712e-01,2.729662673078755812e-03
-8.552216669263490445e-01,1.274380900293471675e-01,4.996518816973914423e-01,2.698029847727323460e-03
-7.817619603441926524e-01,-2.874514083400568354e-01,5.505407663325015966e-01,2.830650712255434413e-03
-9.534463489998181718e-01,2.588388844424686641e-01,1.519543934848411881e-01,2.779221090321979185e-03
-3.579164861018377386e-01,-8.878769442775145126e-01,2.821888559364784110e-01,6.896461568469516683e-03
-8.528043097676548667e-01,5.154542491814735339e-01,8.167883417228483101e-02,2.176554697348447465e-03
-5.788350220241208488e-01,-4.577454624072044287e-01,6.678370467882669415e-01,7.010424070111288646e-03
-7.292877415794322138e-01,2.886066533339522178e-02,6.789420387250990618e-01,4.656126850617870426e-03
-9.027322974707623349e-01,2.942436010255420342e-01,3.107257403428441145e-01,3.113553498257167970e-03
-9.394552165964398238e-01,1.093512123691017662e-01,3.218613521712110348e-01,2.894261118449953374e-03
-6.669179995692949836e-01,-3.139935014431308735e-01,6.695949105851314309e-01,6.147986456319359284e-03
-3.921606689694988601e-01,-5.986125300478654099e-01,6.865018505454658637e-01,1.197724619479327568e-02
-3.251183685502176401e-01,-8.663845816563381375e-01,3.715661101150003476e-01,7.479801483339727081e-03
-2.491682399073708587e-01,-8.014866879223233598e-01,5.334379982842905044e-01,1.019264590785476550e-02
-9.239496312547470502e-01,3.500188228612095553e-01,1.513201463030433014e-01,2.964987611633665681e-03
-2.669091366086296380e-01,-9.106296370179521871e-01,3.077918776973291304e-01,7.665214439443413137e-03
-2.317448402049057665e-01,-8.857159511563496013e-01,3.931128404649599228e-01,9.132834347840713962e-03
-9.801714032956043710e-02,-9.951847266721967067e-01,3.356069742886164768e-19,0.000000000000000000e+00
-4.545277120196184600e-02,-9.945876837782589019e-01,8.838537290794591661e-02,5.045804258242776209e-03
-1.185175430179664322e-18,-9.999999999999998890e-01,7.256910285385871495e-19,0.000000000000000000e+00
4.784639226763706676e-02,-9.967005844913477963e-01,6.175280697695186699e-02,3.811418188733407819e-03
-8.314696123025444585e-01,5.555702330196037320e-01,4.711259578222395275e-18,0.000000000000000000e+00
-8.783782561792613519e-01,2.000212458690462380e-01,4.312534199367586973e-01,2.846960473664657352e-03
-8.844949948660939532e-01,2.634430721277642440e-01,3.820538848802352838e-01,2.999815017213495680e-03
-9.189444625293944346e-01,3.219627421159313441e-01,2.243242244156061771e-01,3.449934513260277582e-03
-6.761979616904286727e-01,-2.204603131910015668e-01,6.962030618624059919e-01,6.757510939109504129e-03
-6.786204488584655081e-01,-1.246084249375389863e-01,7.164823409290210776e-01,7.359511153131028695e-03
-6.135262729497076295e-01,-1.830052339096165659e-01,7.583186038937027584e-01,9.857545672350278426e-03
-7.325397304407973431e-01,-2.554184002194466174e-01,6.264008130558466059e-01,4.588080788619502623e-03
-7.371341341961145099e-01,-1.604864082640691803e-01,6.517880606306517555e-01,4.624447602884856900e-03
-5.200334983759233864e-01,-4.231495481470175513e-01,7.305837279546354424e-01,1.137962725225991935e-02
-5.969488002458772646e-01,-3.709136680009537668e-01,7.033293066468081500e-01,8.060305854727958796e-03
-5.329991538197250689e-01,-3.327684280504763503e-01,7.648985579213662955e-01,1.303272138309243509e-02
-4.373565732929149408e-01,-5.430869148389358969e-01,7.049338707148874450e-01,1.184770740232751925e-02
-5.033061464456943801e-01,-5.056089859648255080e-01,6.910807199723957295e-01,9.663510301108681547e-03
-2.118283864641607728e-01,-9.386048238671688138e-01,2.643840806316067327e-01,7.920380039295283475e-03
-2.007409513346803398e-01,-9.586594365093101811e-01,1.946491486662254300e-01,7.031676522734401497e-03
-7.700610098870623865e-01,9.042021361218094411e-02,6.276446205087651276e-01,3.885446884739632983e-03
-3.536849278083319392e-01,-6.673110893486020601e-01,6.446957434946973819e-01,1.074523925935410261e-02
-8.922205306013613058e-01,4.091808173223223655e-01,1.877727139433467696e-01,3.312564162689590579e-03
9.801714032956010403e-02,-9.951847266721970398e-01,4.861149767219735262e-18,0.000000000000000000e+00
-8.287335018083040739e-01,2.203975192082693324e-01,5.112701023091704711e-01,3.147740020764556741e-03
-8.777635409974042791e-01,3.848054411908203298e-01,2.818820903762130348e-01,3.522777356691404651e-03
-6.078463102496761694e-01,-2.780281771739514518e-01,7.346279017640603426e-01,9.161850661437976467e-03
-6.123012724075559410e-01,-8.617980601970648413e-02,7.752382955748967630e-01,1.067530835526390304e-02
-4.539324193466131585e-01,-3.849205170619978689e-01,7.873548082768847545e-01,1.625053902417352217e-02
-3.606677764515364704e-01,-5.344717171629108643e-01,7.477301098002997470e-01,1.663808588973164984e-02
-1.941998588806435611e-01,-8.518972001941889083e-01,4.763453626248143058e-01,1.002648597668523260e-02
-1.727441760204663779e-01,-9.262136593057346268e-01,3.262635916353762711e-01,8.829987781613271580e-03
-8.033885603408617015e-01,1.547774524979516342e-01,5.715289894415165328e-01,3.458628957073028518e-03
-6.750815915086555430e-01,-2.860351610682279611e-02,7.302557720632462113e-01,6.932591703076267445e-03
-2.944992324796943395e-01,-7.349209567002318311e-01,5.999992523318821158e-01,1.087011952407089359e-02
-8.003124234835002904e-01,5.935461412313567386e-01,8.228637584794165627e-02,2.584131675770548388e-03
-4.684126010363034442e-01,-2.937891243410474251e-01,8.130341364499324985e-01,2.019907556776247975e-02
-4.404412588267686557e-01,-4.746826923493472350e-01,7.483363255140450532e-01,1.369243976129940615e-02
-7.730104533627354391e-01,6.343932841636470421e-01,-3.197319573662942743e-18,0.000000000000000000e+00
-7.177413042395933696e-01,1.330423753822579380e-01,6.779386992364496711e-01,5.542936611284183038e-03
-8.573308887935509048e-01,4.854783040255619686e-01,1.677650869000243128e-01,3.391459690878956355e-03
-8.165670095705974685e-01,5.283699356273274805e-01,2.285976102946508381e-01,3.875033270361234218e-03
-8.485195689567042177e-01,4.644484050678030496e-01,2.500260482318686361e-01,3.552776056561786182e-03
-3.850524493366295209e-01,-3.369241980088517607e-01,8.318219738108875161e-01,2.737340330420971746e-02
-3.724531434134452645e-01,-4.366542745471807541e-01,7.973485289221134975e-01,2.156031855794557708e-02
-1.550214820561994777e-01,-8.115501977858606830e-01,5.510649016785327259e-01,1.227746010054533640e-02
-1.229899814632126887e-01,-9.581271991204693972e-01,2.501635502720969129e-01,8.420545846056922204e-03
-1.254244929780878592e-01,-9.789088493790611967e-01,1.546212334939073840e-01,6.643025313033092821e-03
-8.469027378808204887e-01,2.851927386421168609e-01,4.458883638679828065e-01,2.910983720423652391e-03
-8.538785286504064764e-01,3.525095788544411746e-01,3.797599888310974059e-01,3.160962705484819668e-03
-5.437962630870907255e-01,-1.432564704250369747e-01,8.107249497856542364e-01,1.617480709777587011e-02
-3.156869719408943453e-01,-6.097306419886128204e-01,7.116263346290335745e-01,1.540205544039328391e-02
-1.360869373316786757e-01,-8.966966673869680715e-01,4.109170864782909494e-01,1.029002669145204565e-02
-1.959901310148344789e-01,-7.668037575684785168e-01,5.984586459985131723e-01,1.276951592111700423e-02
-7.537045459471504172e-01,1.784860280099329344e-01,6.283164875738358468e-01,4.196117220596314729e-03
-6.662472371279708483e-01,6.693768427542101662e-02,7.357563027426907709e-01,6.964348271665365964e-03
-7.956732886779754876e-01,5.232729176341640587e-01,3.013514925130155175e-01,3.754179926885179135e-03
-8.140551145944695532e-01,5.574332885538899607e-01,1.594521769850826276e-01,3.588919719339895686e-03
-3.034408344219413634e-01,-3.995503387634455339e-01,8.332798894717218241e-01,3.175374386245750913e-02
-9.774482620832050661e-02,-8.586577771569190443e-01,4.910406302948625012e-01,1.210226260678987781e-02
-3.518323631803234319e-02,-9.778945541626032911e-01,1.980218911034968277e-01,8.095504623581616793e-03
1.389856320500411080e-01,-9.864149068675559517e-01,8.231021223491287453e-02,5.260476886059037814e-03
-5.427691138395034365e-01,-2.395651809765967366e-01,7.902094508789665461e-01,1.478136467455938748e-02
4.678397849963757821e-02,-9.881080820953449528e-01,1.394810584595824188e-01,6.989680780732360557e-03
1.950903220161283314e-01,-9.807852804032305416e-01,2.835290207891704574e-18,0.000000000000000000e+00
-8.262796557712591694e-01,4.471268597586550708e-01,3.388063719438067500e-01,3.742167304127180707e-03
-4.763551665467443685e-01,-1.969433488662822307e-01,8.344469837489564279e-01,2.246553958207616469e-02
-1.730570276530353779e-01,-5.966756191975208790e-01,7.583865107584516485e-01,2.521381506789153321e-02
-2.373384815608188814e-01,-6.406133973528974623e-01,7.118868795029991148e-01,1.837671694857210408e-02
-2.642869520895313462e-01,-5.605350102978772231e-01,7.626617071493441147e-01,2.216496746460150380e-02
-2.839423150835706511e-01,-6.760105142066563655e-01,6.664195363119130855e-01,1.357057125365592094e-02
-2.196991756110053262e-01,-7.102007577899351887e-01,6.543752984582876797e-01,1.446485873208819446e-02
-1.123991394282836814e-01,-7.809347255419454292e-01,5.996717772479679409e-01,1.474452128138192819e-02
-8.423746788996151758e-02,-9.309674832399646993e-01,3.456850217332940178e-01,9.566430274060606573e-03
-7.380581274662312286e-01,6.693947471632825108e-01,8.205595049447775291e-02,2.684081080013606471e-03
-6.564913103342401302e-01,1.686754988021494372e-01,7.270894301870380882e-01,8.143686286559585763e-03
-7.715764349068834349e-01,5.871773279684143754e-01,2.406309430664583249e-01,4.098684515200099604e-03
-5.942514701958522688e-02,-8.135017593884448228e-01,5.643328781981176157e-01,1.418552200502696918e-02
-7.621041300809708874e-01,2.493865841907337566e-01,5.940601819721174071e-01,3.437622659166846527e-03
-4.128626184946575517e-01,-2.490446693760186847e-01,8.472429709054354330e-01,2.883990811065627671e-02
-2.846206400975018203e-01,-4.803665699456624583e-01,8.025989157853508082e-01,2.700282584079052167e-02
-1.937001627537834614e-01,-5.175104472803920830e-01,8.022236814135245142e-01,3.124088526271165053e-02
-1.537885675013924702e-01,-6.714702784554239523e-01,7.044081422296584183e-01,2.048960342614424002e-02
-1.721975807196253830e-02,-9.545822294630176286e-01,2.879065369984465939e-01,9.543033728017367989e-03
-6.065582766525763336e-01,1.136899366121208246e-02,7.832346720117749905e-01,1.172306460532829102e-02
-7.053870572346127021e-01,2.232163491033892222e-01,6.669703642809908795e-01,5.787809938280358453e-03
-3.906756400502019166e-02,-8.992207887851355608e-01,4.241079802423379785e-01,1.163930713803415853e-02
-7.605053715947310833e-01,6.273493065386439582e-01,1.639510574006949883e-01,3.573350853870134632e-03
-1.318519084648684669e-01,-7.360063584023160965e-01,6.468309715174733743e-01,1.717935568047989150e-02
-7.949280413565211756e-01,3.043301298271351429e-01,5.217112797507569288e-01,3.143539360666031644e-03
-3.591957850217795956e-02,-7.584649507971100713e-01,6.330427510252345513e-01,1.768046378469036173e-02
-8.121879316867075538e-01,3.513671613716889408e-01,4.624244108308459000e-01,3.292114033871896672e-03
-5.968532708150338095e-01,1.089862155896672152e-01,7.830454441541081501e-01,1.186849957114740131e-02
-5.958712037925024962e-02,-7.009883381451024187e-01,6.882889120245707648e-01,2.239014695316214609e-02
-7.071067811865457964e-01,7.071067811865490160e-01,3.935518312383594184e-19,0.000000000000000000e+00
-6.782097219630717211e-01,3.169845144137934390e-01,6.573489033752648592e-01,5.638570606426723808e-03
-5.323241319963660789e-01,5.160570004310653658e-02,8.261644124960597635e-01,1.880178222262626764e-02
-4.704969147968066090e-01,-1.013441495802570869e-01,8.504056225318034068e-01,2.615699161081489615e-02
-5.408363041819673755e-01,-4.602674429508783055e-02,8.219756778290239208e-01,1.789194917441333174e-02
-2.924385519781845244e-01,-3.189148839873070518e-01,8.606742686476429594e-01,4.086496515655745759e-02
-5.055792446906176053e-03,-8.569304728150269890e-01,5.019423065999322198e-01,1.346491465695684280e-02
-3.396017159270199315e-01,-2.333942484618128643e-01,8.704790008994618411e-01,4.067290703047766326e-02
5.776613923243393428e-02,-9.688169663596745140e-01,2.315248920866509186e-01,9.424809826043590438e-03
2.414705399344989345e-01,-9.671557576447565863e-01,7.404337180629419479e-02,5.339994199052127896e-03
-7.974004835714306738e-01,4.221163947854978393e-01,4.279009126600089585e-01,3.341731397071635683e-03
-1.012655455150110739e-01,-5.513365369277132277e-01,7.918606038427440375e-01,3.625370731248717115e-02
7.790590283195461020e-03,-9.256292683714432146e-01,3.672294348924842744e-01,1.112194178954445736e-02
-2.147645278778593236e-01,-4.406577482270536694e-01,8.329154923171608882e-01,3.869046595346906092e-02
-7.664057388595372222e-01,3.885969142545964705e-01,5.080160290583365379e-01,3.466797315112993185e-03
-8.200133908269764682e-02,-6.318505871505653015e-01,7.420981529545644939e-01,2.864215084829875926e-02
-6.689171428264463204e-01,7.385357011657356363e-01,8.159724206882480735e-02,2.752471247453728773e-03
-7.309166074711460626e-01,3.520762744280531709e-01,5.803875092079024967e-01,4.251875291407787236e-03
-3.838289062782442307e-01,-1.457925769238239688e-01,8.745380755342200274e-01,3.728421812784948886e-02
-7.676763422934995695e-01,5.043822040125781614e-01,3.913536778155805584e-01,3.958383419954357961e-03
1.931971102558300846e-01,-9.710265426396966770e-01,1.329070973637040409e-01,7.742574082744041984e-03
-6.505468712441102586e-01,4.033287979809698220e-01,6.377808875393526922e-01,5.736516291907210741e-03
-5.183418716683182437e-01,1.486989082090593717e-01,8.240727277083126356e-01,1.807354151860631961e-02
-6.335721996601985095e-01,2.596388659710631708e-01,7.203265358303742039e-01,8.490263574659786400e-03
2.902846772544620535e-01,-9.569403357322087134e-01,-4.992514411656574308e-18,0.000000000000000000e+00
-4.754016015259507344e-01,-2.643358286207566493e-03,8.546830647983509888e-01,2.508186398861290273e-02
-2.350242605445451438e-01,-3.755760380820671318e-01,8.520172640146137510e-01,4.447938214423672459e-02
2.944823509307376366e-02,-8.890886858840565399e-01,4.438004433215068656e-01,1.298627943087825309e-02
7.638761409533859070e-02,-9.407617905155211124e-01,3.187675638666049305e-01,1.158404566307801031e-02
-6.957555757890911963e-01,6.982452776472807265e-01,1.644939156679740555e-01,3.962936379254116195e-03
-7.314438791485683433e-01,5.913321974220819843e-01,3.353018939301457002e-01,4.280325787062051572e-03
-4.079978922788666806e-01,-5.630594581917794383e-02,8.742089885014978634e-01,3.703596230010205992e-02
-5.801722686231935988e-01,2.056238549057321230e-01,7.758550641006414228e-01,1.225594902779074402e-02
1.324246710378213787e-01,-9.744822802321940758e-01,1.729056158372310192e-01,8.334534278542565094e-03
2.799896213931800659e-01,-9.479852821871017632e-01,1.429145514120810367e-01,8.511062896545176434e-03
-6.032542265767308898e-01,3.517153106294589326e-01,7.073937059751467249e-01,8.414004507307525083e-03
-7.012367386678910464e-01,4.385678662687905183e-01,5.575396013967879316e-01,4.532692012929846054e-03
3.360892423399586271e-01,-9.383228834649616212e-01,7.570761925002014725e-02,5.496983755919499295e-03
-1.918207804619751211e-01,-3.218098742434197801e-01,8.661775921473428008e-01,6.099186001466264107e-02
