X, Y, Z, disp
-1.088131914683425176e-02,-5.859979877052873265e-01,7.999723097694175777e-01,1.026713341943319424e-02
9.468534230439058785e-02,-8.567340447696905059e-01,5.050814901174818239e-01,1.911076381541225314e-03
9.326636385541206553e-02,-9.038904100150001453e-01,4.153634163308813076e-01,2.109351710465743723e-03
1.495915135937204432e-01,-9.507231887164925288e-01,2.696125142007017583e-01,1.952942913202444916e-03
-1.195862283347187832e-01,-4.751634482480887600e-01,8.476234663586668105e-01,2.410976774547239285e-02
1.308219119753824267e-02,-6.534045196658290200e-01,7.504865572524490602e-01,6.409333840730280230e-03
3.549463974570623431e-02,-7.178327956071638427e-01,6.910926673661933473e-01,4.217485083867313252e-03
-6.343932841636440445e-01,7.730104533627383256e-01,4.693964208118916119e-18,0.000000000000000000e+00
-5.567091971337615464e-01,2.998531250500027223e-01,6.849711375586092776e-01,8.973072330428408239e-02
3.826834323650900593e-01,-9.238795325112867385e-01,4.663925002801016669e-18,0.000000000000000000e+00
-4.990244235534502804e-01,2.443161283536445239e-01,6.947105682176124564e-01,1.367244888514484169e-01
-4.663013156170805473e-01,9.301632537055420924e-02,6.289858896971411983e-01,2.507362518159269582e-01
-4.457549386553588677e-01,1.894944476804828748e-01,6.757099452402213213e-01,1.991582670995720450e-01
-3.767038346028043772e-01,4.365010580734148687e-02,6.602958367676690088e-01,2.650089180339862405e-01
-3.994869169468990289e-01,1.359322128076843605e-01,6.717882867674094260e-01,2.348167191251608887e-01
-2.457760263441861326e-01,-2.410720419464189301e-01,8.479380796285636013e-01,9.093273974236890100e-02
-1.517840221001635903e-01,-3.988431881535991486e-01,8.688627679836899986e-01,3.550757755986561071e-02
6.142250346815154860e-02,-7.634362197024580077e-01,6.400742000831636247e-01,2.881797255787218407e-03
1.262804876389568842e-01,-7.377859058048981122e-01,6.610334299181882534e-01,2.084354217717050185e-03
-7.158106223614519870e-01,6.511637278175285148e-01,2.396982528944835711e-01,1.249403978967064330e-02
3.191490602324214415e-02,-8.112073474376080284e-01,5.809560489868431654e-01,2.930993373892579017e-03
-7.358997796186337315e-01,4.735098869979996183e-01,4.561196164358007898e-01,2.786375236150365545e-02
2.203789547869461629e-01,-9.523613935382178042e-01,2.092302150189949972e-01,1.579871041792975600e-03
-6.252840160362653776e-01,4.878281352748101707e-01,5.749715351767475946e-01,3.416195571327125535e-02
-1.819721296183706913e-02,-5.071380802804880128e-01,8.472834258061167079e-01,1.438926667626837241e-02
1.665560914658899827e-01,-9.171035035132402147e-01,3.606036576716298292e-01,1.584459526251173799e-03
-5.934698866641934245e-01,8.004019483850931538e-01,8.032781942709155132e-02,4.231122407207639491e-03
-7.010529963805388620e-01,5.568767955069993114e-01,4.233174846945801373e-01,2.211817944977672451e-02
1.815183431097065203e-01,-8.746893375049181740e-01,4.483429305378817120e-01,1.067409763623224615e-03
4.252894520402953349e-01,-9.011492055471939100e-01,8.338990589412625942e-02,6.278977246681125002e-04
-3.297050896646037677e-01,1.259590708731608277e-01,7.174986257054922767e-01,2.181449315929193111e-01
-2.915264109627721534e-01,-1.544063079313635622e-01,7.741517940571007728e-01,1.698667670857242074e-01
-1.016813697885403794e-01,-3.303230003223138200e-01,9.006982027680932035e-01,3.767678330942923065e-02
1.063127712580052703e-01,-6.712757600647903944e-01,7.301239366401218733e-01,3.419823892868262619e-03
-5.297540257920972939e-01,3.915335432756737455e-01,6.936276889954138269e-01,5.874333426841596428e-02
-4.745581617079189241e-01,3.375348489078428549e-01,7.298251090714104050e-01,8.311079057207312881e-02
-2.911853831254185287e-01,3.719931212905977502e-02,7.293234654307128029e-01,2.266196729573546065e-01
1.219108963985007926e-01,-7.975283972427503754e-01,5.893358300880784384e-01,1.499332144776028327e-03
1.936169086998874855e-01,-8.240579289602668611e-01,5.317575051043892387e-01,6.342889563524145742e-04
-6.249563513578199059e-01,7.625643723694106590e-01,1.593177185757350123e-01,7.790440681580310459e-03
-3.258371218915061540e-01,-4.717391685106699095e-02,6.975593898597041154e-01,2.466888781113778517e-01
-5.761106691538526725e-01,4.424800381988448494e-01,6.407073452617479958e-01,4.653927181442875372e-02
-6.595770388161873443e-01,6.329978660952987335e-01,3.882864080404288543e-01,1.701820750850404143e-02
-4.147086693627056730e-01,2.813223105656998402e-01,7.533612843087180710e-01,1.120140545664953108e-01
-2.027938483614149801e-01,-1.648254796089604624e-01,8.602812178528727038e-01,1.049686028352450617e-01
-1.495864123394102796e-01,-2.468246611346480712e-01,8.971692563390566422e-01,6.027603812908674530e-02
-5.949559594237286558e-02,-4.101034072993629542e-01,8.855550148429265356e-01,2.454139180030079359e-02
1.985260072451845437e-01,-6.862251834580038734e-01,6.986396635206778560e-01,1.133458309043199833e-03
-6.667880095101602622e-01,5.245804644782121606e-01,5.019305497409433103e-01,2.741724392717184017e-02
2.402795505872046822e-01,-9.239027734125166980e-01,2.965248456507703079e-01,1.249234568227823193e-03
8.487271691085998548e-02,-6.039902705831490248e-01,7.870880619747948614e-01,5.371637293920964243e-03
-4.451791357609094502e-01,4.274556989402803486e-01,7.335665549687322429e-01,5.326072120224921436e-02
2.173296972849500519e-01,-7.607893421156913805e-01,6.110365154607991789e-01,4.922079865997464922e-04
2.562622520476999233e-01,-8.858399164566277406e-01,3.860811134018424795e-01,7.228428700085403778e-04
2.672922717559769179e-01,-8.421838064782685151e-01,4.680142798433585827e-01,2.605086786193834048e-04
-6.762979201162001575e-01,6.610872814586096213e-01,3.105901614011775114e-01,1.434787813892690611e-02
3.103871390474632341e-01,-9.215876576788053498e-01,2.320569477382212198e-01,1.043916970650123413e-03
4.713967368259975310e-01,-8.819212643483549385e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.417862138821082751e-01,-7.222902199174305315e-02,8.047347097493081636e-01,1.629028231929974535e-01
2.676783013896812391e-01,-7.983715845250215493e-01,5.395087185115510220e-01,-1.098494098992417985e-04
-5.196098072976551574e-02,-2.505963735586486663e-01,9.280232019729280912e-01,3.867298299981452442e-02
-4.984228002640063715e-01,4.811893819156770613e-01,6.794902438926009314e-01,4.164184588609880916e-02
-6.417621016591158467e-01,7.220009827491462584e-01,2.474013595190766579e-01,1.116388521296656985e-02
-1.977185549007890730e-01,3.138895973582422894e-02,8.644522256069414601e-01,1.153039207145022810e-01
-9.937934576694205935e-02,-1.658977654812884839e-01,9.209861707325072144e-01,6.013649083598892470e-02
-3.685049766356240757e-03,-3.326926711417861338e-01,9.173908422407862640e-01,2.563726284238836139e-02
4.076943685031318709e-02,-4.121230628285922348e-01,8.937677055630566247e-01,1.644789203110032585e-02
8.659547043152790446e-02,-4.884104466864470639e-01,8.588725139932986696e-01,9.434148464319476804e-03
5.775667374952248023e-02,-5.502783016043556463e-01,8.244253611315021102e-01,8.556005659386418938e-03
-5.555702330196008454e-01,8.314696123025462349e-01,-1.324008409057035607e-18,0.000000000000000000e+00
3.711217179190885451e-01,-9.142123734855860384e-01,1.618608985765710995e-01,8.794057571618215090e-04
-3.524849328837344475e-01,2.054268207792525336e-01,7.460141001661892979e-01,1.669777910324556636e-01
1.784787251347826342e-01,-6.146194097268493639e-01,7.656726342161499499e-01,2.694677595904155804e-03
-2.396930511609347836e-01,1.186065514723932818e-01,8.278843132614437383e-01,1.356922157039456289e-01
-5.907361473738530488e-01,5.696996909773474060e-01,5.462333352878256942e-01,2.514488120822919517e-02
5.121394607795631826e-01,-8.547168581688956435e-01,8.434231029155953019e-02,3.469161443374238593e-04
3.481708516231252215e-01,-7.931210148229350665e-01,5.004834517231174784e-01,-7.474074694885628894e-04
-6.133508068014955628e-01,7.053275113440391486e-01,3.419828534949446164e-01,1.342380026547473036e-02
-5.463541482384893788e-01,5.265885373581991047e-01,6.187737943206637059e-01,3.253385727383978354e-02
-5.763486345166539682e-01,7.844193509909692663e-01,2.201196670037241232e-01,9.027738134747144427e-03
-1.425173383746440869e-01,-5.444739167632686727e-02,9.002599928416018527e-01,8.803363245517806246e-02
-1.388947564818447623e-03,-1.686656115624968755e-01,9.487895257378806679e-01,3.688282464073827649e-02
4.615723457023931942e-02,-2.523471130057654555e-01,9.409471831608767767e-01,2.558809516810541668e-02
1.384237163345411192e-01,-4.122121146127297742e-01,8.909460230610658504e-01,9.564969277526629704e-03
2.875441189188712721e-01,-6.908393090073862153e-01,6.637411849397765184e-01,-3.714322336650357158e-04
-6.276686905310761011e-01,6.043095532613241838e-01,4.697445214267219615e-01,2.101201573208476975e-02
-2.654215158606259561e-01,1.949287631919500441e-01,8.267856249670205715e-01,1.174358512760819012e-01
-3.928952226508189427e-01,3.689988610593696317e-01,7.720620487806824084e-01,7.024026307358938181e-02
3.034328277042294686e-01,-7.500966440084967379e-01,5.884219273738543476e-01,-8.136022808502474304e-04
3.980418389718733407e-01,-8.826726330915687369e-01,2.494560613721334141e-01,4.473544090167263718e-04
5.555702330196017336e-01,-8.314696123025453467e-01,4.665136549720063421e-19,0.000000000000000000e+00
3.287777914269287560e-01,-8.884354011857450439e-01,3.197005608754241446e-01,5.925888864073065084e-04
-5.835458623582584492e-01,6.791844274290786965e-01,4.289892222144131018e-01,1.618797852973013346e-02
1.526528540063203654e-01,-5.453398009707894900e-01,8.191993186498907065e-01,4.998235120359461291e-03
3.433580487403426473e-01,-8.459268862157800495e-01,4.080309577253561915e-01,2.902995108775301061e-05
-5.477636634308982178e-01,8.203636647236507429e-01,1.573832732476815599e-01,6.806941521477888161e-03
4.588291215557490643e-01,-8.714724305604204524e-01,1.727966121081008222e-01,4.420671338435200153e-04
-4.856306274104586068e-02,-8.315870795848215313e-02,9.419818730824986996e-01,5.337045560713907927e-02
9.291705236746154728e-02,-3.337901834651444410e-01,9.216142557312850814e-01,1.644253082358402424e-02
1.602313466668162378e-01,-4.748977995295871612e-01,8.589369640415515095e-01,6.394183870792468846e-03
-5.486278300155948973e-01,6.465586818302652139e-01,5.108530201264920301e-01,1.921242402384040412e-02
4.144183269659158508e-01,-8.443338542579225114e-01,3.397431314408470016e-01,-9.950522546785093604e-05
-5.340722128088456477e-01,7.474886968932705766e-01,3.827391934636955595e-01,1.226399579211669665e-02
3.809678899443440514e-01,-7.374974676835981402e-01,5.589045950478167546e-01,-1.265866127708186514e-03
-5.121268403203481645e-01,8.547777859145551105e-01,7.973081012859747907e-02,4.418082499334443844e-03
-4.116499777173316388e-01,5.139918596652796046e-01,7.176184491248823738e-01,3.494826821195782390e-02
-5.597648617227904966e-01,7.700835356972972612e-01,2.953153123362965427e-01,1.068247789823164456e-02
-1.008763458699504928e-01,2.566647428622576693e-02,9.228398175832674966e-01,7.172802572438768953e-02
-1.436747768385497059e-01,1.132331037993680178e-01,9.034012882314103043e-01,7.972424938032053598e-02
-5.017398826600634187e-01,7.181468756332237691e-01,4.676916674423554632e-01,1.451384389747207605e-02
-4.713967368259964208e-01,8.819212643483553826e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.486538717792353415e-01,-5.518387306498564460e-01,7.943139639241678651e-01,1.704419911250337977e-03
-3.634707093845125359e-01,4.627316850230591694e-01,7.650854383996716912e-01,4.347404060928743152e-02
-3.217202645139941586e-01,2.916388821346575511e-01,8.016250033361074223e-01,9.917621437415558017e-02
2.695901170916241707e-01,-6.242779442999879524e-01,7.329877039072065781e-01,2.231914203963418139e-04
-4.618194186555152347e-01,5.628374297072490373e-01,6.569421545095291970e-01,2.857724877036316169e-02
-1.847240353977136762e-01,1.998911631062977312e-01,8.839555110853002384e-01,7.829214604793244270e-02
3.717938101773532455e-01,-6.893504059005908235e-01,6.231020719668367569e-01,-1.358249642484010179e-03
-5.077183430825462640e-01,6.073188889565700466e-01,5.882719709417850718e-01,2.278109648695370373e-02
6.045786852127112976e-01,-7.902449609629083049e-01,9.980022666834773015e-02,1.873478556926354624e-04
2.332653191208223786e-01,-4.806157878700725306e-01,8.418909620352330592e-01,3.446695558163259156e-03
4.403871514127170594e-01,-7.442956316032213193e-01,5.034953334455184448e-01,-1.416485407728467621e-03
4.270031843673161576e-01,-7.977494923005132854e-01,4.265256406726836147e-01,-7.745067053800680501e-04
-4.961585079125606645e-01,8.317616373445253508e-01,2.408160346253723494e-01,8.180579142637691911e-03
-4.259967955656741578e-01,9.010012067515211776e-01,7.865064135862494255e-02,3.346648840988463141e-03
-4.624235655270265283e-02,1.071753914952973119e-01,9.446216783708522025e-01,4.854249734144298195e-02
2.182900432574033378e-01,-4.051723203025280329e-01,8.817388861930758326e-01,6.058865479762646361e-03
4.809996133449841449e-01,-8.360835109712039248e-01,2.637845157012930208e-01,4.068143506978548826e-05
-2.243598257228776316e-01,2.844422456599663418e-01,8.640114736362809467e-01,6.805895153850996526e-02
3.579831259544684618e-01,-6.282430276747529296e-01,6.920758873040919745e-01,-1.309081710534885836e-03
-3.115436601916340420e-01,4.059990437190459378e-01,8.081471889264717490e-01,5.098337408104904739e-02
4.889029056009291246e-02,-8.495351250733711168e-02,9.617731731701824049e-01,3.341155350201466256e-02
9.660065115587751494e-02,-1.693931608632981700e-01,9.571290638037758258e-01,2.367380693478449150e-02
1.438231620244304620e-01,-2.520500239259171327e-01,9.409703439903160938e-01,1.599657471912332984e-02
-4.638850087601037453e-01,6.821865002510696385e-01,5.486350643862811793e-01,1.654833728333277021e-02
6.343932841636457098e-01,-7.730104533627369934e-01,4.517060529378353819e-18,0.000000000000000000e+00
4.462502538343187664e-01,-6.881052548438512106e-01,5.740672924473086969e-01,-1.903094677923114486e-03
-3.732390265581700395e-01,5.951616859826230899e-01,6.877257593065426722e-01,2.394494867027960328e-02
-4.797250619094977631e-01,8.085633644701830658e-01,3.309278007920611886e-01,9.790778995695963161e-03
6.833676430494223225e-17,4.158363598338997793e-18,9.567949432267122134e-01,4.320505677328774496e-02
-8.904225339505643377e-02,1.982091022620990628e-01,9.246303049121458173e-01,5.147656879113021722e-02
1.900129242005038355e-01,-3.320787739388112447e-01,9.140243250446189460e-01,9.890593406246666122e-03
4.958757317842891199e-01,-7.920329533966220525e-01,3.567784336599243433e-01,-7.011114934882794591e-04
-4.622248918384363470e-01,8.718424698789523086e-01,1.559609884506598654e-01,6.023137562705602188e-03
-2.548303789234339090e-01,3.565490120053008694e-01,8.405342037939633748e-01,5.831744137101224634e-02
2.954084163984881384e-01,-4.072923531658997343e-01,8.616009412633661713e-01,2.602047954746765281e-03
-4.208337026931889824e-01,6.401668883596252080e-01,6.225479187628888411e-01,2.016924276735693536e-02
4.404872270126271583e-01,-6.254033113205966776e-01,6.462088790169299157e-01,-2.126818229673770825e-03
5.425879334269401166e-01,-8.194143568969369795e-01,1.846791702679198288e-01,1.408670945426191540e-04
-3.203204010787367717e-01,5.416753256421198426e-01,7.489517369632449073e-01,2.821149057860187701e-02
-4.161758551224019609e-01,7.494255142237300493e-01,5.021671314858637825e-01,1.276884146964354753e-02
-1.301774602652467083e-01,2.842544404724140494e-01,8.995838049093789479e-01,5.028631353345593136e-02
3.385145091317837696e-01,-5.586587695278030230e-01,7.577760878512864728e-01,-6.048348728414766704e-04
4.201076540352058353e-01,-5.571498849529155084e-01,7.181044408390891975e-01,-1.798944058568591837e-03
5.063906536090132526e-01,-7.417725485088297877e-01,4.410702294264103873e-01,-1.363517837706265320e-03
-4.497290526262625598e-01,7.828472846547398500e-01,4.190336411807637496e-01,1.095927519412821100e-02
-3.826834323650888381e-01,9.238795325112869605e-01,-4.132632009285094351e-18,0.000000000000000000e+00
3.161611638792465317e-01,-4.835394286598117541e-01,8.153805259009331285e-01,8.496740952830938304e-04
2.765960309595424382e-01,-3.261049168277726507e-01,8.989553308567520551e-01,5.008285047217304192e-03
5.608473132465269240e-01,-7.800327100475552555e-01,2.779001693413808427e-01,-4.127597530914071163e-04
-3.991063084251303406e-01,8.859211949015562970e-01,2.296003062348902779e-01,6.742222734111945684e-03
-3.772543657038240350e-01,7.102102855380246771e-01,5.796612999172469083e-01,1.471273541185679282e-02
-3.133286936410586282e-02,2.798080620752340653e-01,9.262712344453155611e-01,3.327329276283523540e-02
4.044417756982532919e-01,-4.878441769350557178e-01,7.747753355274545894e-01,-1.189587791238039694e-03
5.728442838558539529e-01,-7.323542507529230416e-01,3.692984116004386363e-01,-1.186094694580645120e-03
5.157210560543452615e-01,-6.849813361415830748e-01,5.167618317495721314e-01,-2.143175383634738761e-03
-4.251965812873329531e-01,8.534317918848395301e-01,2.934341222339120203e-01,7.999193545542111414e-03
6.153959635497342484e-01,-7.608982374539667859e-01,2.059105614526822725e-01,-1.882236132035076958e-04
3.803492938937479417e-01,-4.103804536971783490e-01,8.290259473802719103e-01,-2.181905042728239609e-04
-2.803378964111875593e-01,6.196971336172654166e-01,7.138611992375576420e-01,1.920505044407636377e-02
-2.263473940262665796e-01,5.645957854131925524e-01,7.713233199466164036e-01,2.240110093961156582e-02
-3.937952720969772336e-01,8.388291034855528405e-01,3.670797031266978538e-01,8.807272997364027842e-03
5.139242102361369913e-01,-6.229658564641117335e-01,5.923365285255245416e-01,-2.594680075630097053e-03
5.807545289610042127e-01,-6.785361184209545149e-01,4.517018924004145286e-01,-1.909814780647164228e-03
1.922790485256600790e-01,-1.692904815890370618e-01,9.527731348172052694e-01,1.385476688097066200e-02
2.401134126574000216e-01,-2.489285311782771237e-01,9.296502431473091521e-01,8.635499804933922940e-03
-2.108483548924798279e-01,4.326943451378339467e-01,8.406056382492163026e-01,3.593219603112799559e-02
6.807506046330629168e-01,-7.279815869926656857e-01,8.136822702965003373e-02,3.901438023295290087e-06
-2.672980113893366760e-01,4.880397773524865479e-01,7.978687777456975327e-01,3.301565996453037499e-02
-1.670891102028910780e-01,3.626601184067104189e-01,8.743245035533186993e-01,4.249547210648153828e-02
-3.710366149045574713e-01,9.152455456604179362e-01,1.519933442735929841e-01,5.033473655481301295e-03
-7.175750588018416087e-02,3.681569938027184352e-01,8.960941652934208967e-01,3.089628140168970000e-02
6.643566694423065355e-01,-7.315315108877236128e-01,1.534496790587306647e-01,-1.791197661844854761e-04
6.335373149337629739e-01,-7.171092378741668050e-01,2.914060309856794651e-01,-9.153916493157172873e-04
3.643890413885240709e-01,-3.286891387216268612e-01,8.699138756963352703e-01,1.397823182078331873e-03
-1.851420310779570699e-01,6.397593647595990474e-01,7.318758523716341058e-01,1.406676172862137558e-02
4.994965763280952986e-01,-5.567670102287011202e-01,6.664001024399492934e-01,-2.688066570850076650e-03
5.833495258020239271e-01,-6.188127962392985237e-01,5.286560950048132534e-01,-2.562896077993253186e-03
6.444240091890125477e-01,-6.657127110166425332e-01,3.779182559271059283e-01,-1.694542198649663829e-03
9.801714032955971545e-02,-2.488380191133247706e-17,9.681982952685941335e-01,2.698643140360291320e-02
7.071067811865472397e-01,-7.071067811865475727e-01,3.568720744436484519e-19,0.000000000000000000e+00
-3.357221840141326741e-01,9.382601751754814368e-01,8.020217690305962710e-02,3.215200425984874634e-03
4.853744447857744754e-02,8.474848167540999233e-02,9.618426030417025485e-01,3.337687593627726435e-02
-3.608450152129701327e-01,8.100950224190200943e-01,4.523604479989320470e-01,9.740114268501685532e-03
-3.300141479989974203e-01,6.688762823180950390e-01,6.493780606135692857e-01,1.672642148576291427e-02
6.864349046061503090e-01,-6.948011068590139727e-01,2.151657122915272558e-01,-5.531692148590294962e-04
-2.902846772544615539e-01,9.569403357322089354e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.258740218419162171e-01,7.732130014559783771e-01,5.334283708089813114e-01,1.058245285908777228e-02
-1.703220857080172956e-01,5.107470867682578630e-01,8.182948989750311597e-01,2.439591056178141981e-02
-1.301584206229431939e-01,5.817513687878859141e-01,7.875480291175204206e-01,1.533685083374776437e-02
1.462000314568132342e-01,-8.495351250753138683e-02,9.656880683777078200e-01,1.991248535319375956e-02
1.768751856511958931e-02,1.988187228090455838e-01,9.470552519411278292e-01,3.282140720919005106e-02
4.850551724051091473e-01,-4.860390347180119641e-01,7.295807998047563192e-01,-2.609317246167296937e-03
-3.298688109372707178e-01,8.892197921201104860e-01,3.102390827582308108e-01,6.738406778010923651e-03
-2.371053462148184354e-01,6.899126967836994861e-01,6.713636241460967380e-01,1.259655423638369499e-02
5.775579099134363625e-01,-5.541603770305256749e-01,6.025375372418728670e-01,-3.093513811987487223e-03
6.493773503755992937e-01,-6.086503048849666309e-01,4.583510171551827828e-01,-2.441088350596520677e-03
7.017023195461773444e-01,-6.467764589154719745e-01,3.000302910409850532e-01,-1.209162376565340712e-03
-2.423242782462724787e-01,9.666772604505422528e-01,8.010554675302208882e-02,2.441520428418822528e-03
-2.729177955909951048e-01,8.306192857135453744e-01,4.773493106451179857e-01,8.024235245541081613e-03
-3.035523957130905059e-01,8.614244592019515423e-01,3.998317423062691112e-01,7.358439482865946485e-03
-7.358877072677709463e-02,5.183567521754866014e-01,8.347457658899498645e-01,1.724658753641900369e-02
7.474317975401753023e-01,-6.599206533604742297e-01,7.655572548121038212e-02,-6.756107555250186235e-05
3.282780743529537526e-01,-2.471609335609590286e-01,9.079814462700634969e-01,3.690083843930935803e-03
-1.129195249320618932e-01,4.399024339544708728e-01,8.640174899292359934e-01,2.690059243863814412e-02
2.910420086461659173e-01,-1.661526187446857594e-01,9.349363324847790313e-01,7.235550181801014662e-03
-3.063253869965613108e-01,9.242204722397496797e-01,2.225272618418576709e-01,5.466764339402780011e-03
3.524314505543855308e-02,3.781439787348549464e-01,9.064750875599753011e-01,1.860061316574076334e-02
6.873137402820694852e-02,2.727530432839901375e-01,9.373808824279178387e-01,2.224496945578175594e-02
7.274252419259717994e-01,-6.682281596436647764e-01,1.563007239165194184e-01,-3.403312901157466708e-04
4.667358497637466574e-01,-4.125173824710205439e-01,7.843386751012844105e-01,-2.042659705212758470e-03
4.428684551353437304e-01,-3.339505636902353469e-01,8.330599304618365730e-01,-9.874862257546628865e-04
1.462000314559561143e-01,8.495351250720603598e-02,9.653561195655441241e-01,2.024443416551257799e-02
7.730104533627365493e-01,-6.343932841636458209e-01,-3.278822937739781847e-18,0.000000000000000000e+00
4.098719332783075653e-01,-2.505963735598587538e-01,8.763163995752023538e-01,7.277588737037488965e-04
5.622509155648911516e-01,-4.866990772377368657e-01,6.718220192381574307e-01,-3.242991626329489764e-03
2.417624997152103550e-01,-8.474848167302240221e-02,9.557530835696749216e-01,1.087434651162062088e-02
3.748532628225946239e-01,-1.658977654838349747e-01,9.094230788202575244e-01,2.696958652182331745e-03
-2.775937338725613102e-01,9.487584520340874850e-01,1.470168159691464249e-01,3.976954129397492280e-03
-2.867933177245758358e-01,7.326224694418956851e-01,6.053480561860655751e-01,1.191518601890213282e-02
-1.420694553346596722e-01,7.038097725855870790e-01,6.868099749192231318e-01,9.227433467665953001e-03
1.950903220161262219e-01,-4.321435509581404310e-17,9.653759757150940368e-01,1.540930468813691591e-02
-8.819209662924376580e-02,6.539668962690791121e-01,7.414705871232456502e-01,9.894472402631792132e-03
1.204814424043822996e-01,1.936177592452245355e-01,9.535677969110097907e-01,2.008326242237282871e-02
-3.268150869300973094e-02,5.929765593026647963e-01,7.939440444536337571e-01,1.061218049719071972e-02
-1.941966264419006383e-01,7.505253986604794036e-01,6.226801443033218586e-01,8.983766525936753150e-03
-2.322110210111170692e-01,9.264675441889536067e-01,2.910853806519275166e-01,5.117136699737497539e-03
-2.467986346527393238e-01,8.961498278292842068e-01,3.629468919300362639e-01,5.842912721730471846e-03
6.480504770759974997e-01,-5.462087385175732335e-01,5.338032806851930046e-01,-3.061730466432634190e-03
7.513114998871954775e-01,-6.215007324589348903e-01,2.228106149411863968e-01,-8.469474407147370779e-04
-1.950903220161277762e-01,9.807852804032303196e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.386329444581853365e-01,7.929522646797259045e-01,5.520475715756992807e-01,8.560155590552901567e-03
5.485396042144458084e-01,-4.110545854126401721e-01,7.311762755465832653e-01,-3.070218423377254688e-03
7.099243091173005338e-01,-5.927512894137020316e-01,3.823008964098701945e-01,-1.967642246212677765e-03
-2.152930471459129635e-01,8.779578032913731844e-01,4.216510662458493042e-01,5.945705830851492554e-03
-2.248675352315263054e-02,4.506619667212722335e-01,8.741254213857272415e-01,1.828599588038083007e-02
3.356719682532219307e-01,-8.495351250733643167e-02,9.331650493139926894e-01,4.975254927155225992e-03
6.398320671483139765e-01,-4.790525257198922637e-01,6.045341874440783858e-01,-3.598580702301900323e-03
-1.934139862257562847e-01,9.709575207957565901e-01,1.374885138791675787e-01,3.339476032001379921e-03
2.136312690167629369e-01,1.683439385099092800e-01,9.502323880607905782e-01,1.206798046520100171e-02
9.399360887290833522e-03,6.634940132617602737e-01,7.418576875226100542e-01,6.264860179778767094e-03
-1.028316045276515822e-01,7.615772186879303796e-01,6.335685938697594999e-01,6.295298755715035208e-03
7.637957329025339970e-01,-5.708235023304270017e-01,3.028231816988305458e-01,-1.531615957096634211e-03
-1.531005951407269083e-01,7.977743963074386269e-01,5.766380386721781104e-01,6.556800437237761403e-03
8.018018870108407636e-01,-5.946568075035396639e-01,5.926367957701862699e-02,-1.281126519212602436e-04
8.314696123025451246e-01,-5.555702330196020666e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.496386381934778964e-02,4.628593250181263774e-01,8.714423252430693045e-01,1.181395940201546493e-02
1.698994657497415739e-01,2.611805965316748579e-01,9.371366514237744472e-01,1.308377959910688934e-02
7.115970472910880806e-01,-5.327893637660373605e-01,4.607655376220896049e-01,-2.764297291470129044e-03
-2.097136024648722785e-01,9.541693876081022152e-01,2.091867008239692294e-01,4.310335906717648220e-03
1.233818626366528087e-01,3.372663114887154423e-01,9.202366827237664637e-01,1.305231384005618549e-02
-1.897686406006836857e-01,8.440606783178719041e-01,4.952824060886740765e-01,6.264634937531331910e-03
2.188782260116308928e-02,5.326156316614839570e-01,8.351737885657570803e-01,1.090038792919937466e-02
7.947734889282161985e-01,-5.911630896263627699e-01,1.377886663668101419e-01,-4.522081327223570349e-04
6.249713128869113232e-01,-4.060062120549379205e-01,6.706184388138038965e-01,-3.857751729441559647e-03
2.589436362297255489e-01,8.062060476604364367e-02,9.526544077093473950e-01,9.867545984845120521e-03
2.902846772544591669e-01,-7.425018954596075354e-17,9.492993122796103966e-01,7.641023452599344547e-03
-4.680963410641562211e-02,7.175798060950018264e-01,6.884695756633011365e-01,6.431913786450192336e-03
1.292626265095064841e-01,4.094309304760211932e-01,8.922676524124922848e-01,1.086992656282818881e-02
2.587341195950904615e-01,2.378621516333204178e-01,9.289980461162689052e-01,7.206126154780683260e-03
-1.462000314560343850e-01,9.856005537310336129e-01,8.244015560367592976e-02,2.513356903661567460e-03
4.634177871564848505e-01,-1.686656115629432684e-01,8.706647123716135805e-01,-7.245615433597172228e-04
6.514288795379860608e-02,5.981630567152799172e-01,7.918545841113763251e-01,6.867746695814351543e-03
-1.705619446727449084e-01,9.161811718145289607e-01,3.576981018996786554e-01,4.959702982565839316e-03
7.070643855190594795e-01,-4.680859134190454296e-01,5.333805801850811656e-01,-3.328193727655293782e-03
-9.801714032956020117e-02,9.951847266721970398e-01,-1.336668362709072369e-18,0.000000000000000000e+00
4.257596018017293371e-01,-8.352863212757082045e-02,8.999881198733132859e-01,9.845373635917369689e-04
3.826834323650854519e-01,-9.741028788784398096e-17,9.209057882819974283e-01,2.973744229290989360e-03
5.259318282989653426e-01,-3.341485554835587068e-01,7.847927889459183071e-01,-2.654402948683803540e-03
4.963286229045634768e-01,-2.523471130054247280e-01,8.325090872187929092e-01,-1.859442276060521227e-03
7.682719213174298289e-01,-5.144658692884703788e-01,3.832513743359025615e-01,-2.353587190212365690e-03
8.097286847885710737e-01,-5.425537340475676817e-01,2.246424201302154866e-01,-1.091748689460452729e-03
8.546278489744131290e-01,-5.122442195574621326e-01,8.524287872470383276e-02,-2.893662173658053619e-04
1.721662560194351654e-01,4.528488157502911227e-01,8.681850596228800621e-01,6.621622085603958568e-03
