# u
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.175606561834766529e-07
-5.726064930319250270e-21
2.127863073249350327e-07
-3.891676630458516168e-08
-4.836417371002897240e-21
1.436204456076488214e-07
7.092404758404195185e-07
3.063688430520192528e-07
8.218587929303715271e-08
4.920593187792214362e-07
3.149873145128635083e-07
1.017480625669041619e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.092404758404296829e-07
-3.063688430520366700e-07
8.218587929305017584e-08
4.920593187792376357e-07
-3.149873145128779608e-07
1.017480625669092441e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.687016823903944409e-07
-3.358162889697006306e-06
-3.613699796497873917e-07
4.918319967559973585e-07
-2.944742031068042209e-06
-5.482271125119018062e-07
-6.684913199233279769e-08
-8.475681260758885822e-24
-6.765774333619391832e-07
-6.753384312002151204e-08
1.192031054434544094e-21
-5.537796713498529273e-07
1.148166358032556572e-06
5.276432420848473827e-07
2.081922901604349841e-06
1.158268290848968787e-06
2.584898030893511305e-07
1.699635550472345589e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.769253451500098877e-09
-2.039817780074558350e-21
1.120924446832601771e-07
3.503284640061295285e-07
2.668429101078822921e-07
7.146527575527703453e-08
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.687016823902508688e-07
3.358162889697069834e-06
-3.613699796497670629e-07
4.918319967561148843e-07
2.944742031068083290e-06
-5.482271125118755482e-07
1.148166358032615018e-06
-5.276432420848976752e-07
2.081922901604359582e-06
1.158268290849025962e-06
-2.584898030893933234e-07
1.699635550472355754e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.503284640061507573e-07
-2.668429101078986505e-07
7.146527575527962857e-08
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
