X, Y, Z, disp
-6.032542265767308898e-01,3.517153106294589326e-01,7.194711891676555116e-01,-3.663478685201280224e-03
-7.012367386678910464e-01,4.385678662687905183e-01,5.656047236623161778e-01,-3.532430252598426149e-03
3.360892423399586271e-01,-9.383228834649616212e-01,7.835613413368884561e-02,2.848468872250808307e-03
-1.918207804619751211e-01,-3.218098742434197801e-01,9.178548034407363332e-01,9.314648721269058393e-03
-1.088131914683425176e-02,-5.859979877052873265e-01,8.016182136450843432e-01,8.621229543766432274e-03
9.468534230439058785e-02,-8.567340447696905059e-01,5.027773976515940157e-01,4.215168847428982929e-03
9.326636385541206553e-02,-9.038904100150001453e-01,4.134720864441379096e-01,4.000681597209094532e-03
1.495915135937204432e-01,-9.507231887164925288e-01,2.672487055526997501e-01,4.316751561204506225e-03
-1.195862283347187832e-01,-4.751634482480887600e-01,8.638685441191944481e-01,7.864689984944758794e-03
1.308219119753824267e-02,-6.534045196658290200e-01,7.496532263097811510e-01,7.242664783398198962e-03
3.549463974570623431e-02,-7.178327956071638427e-01,6.896202529235849754e-01,5.689899526475665145e-03
-6.343932841636440445e-01,7.730104533627383256e-01,4.693964208118916119e-18,0.000000000000000000e+00
-5.567091971337615464e-01,2.998531250500027223e-01,7.778513429617931463e-01,-3.149482098899807070e-03
3.826834323650900593e-01,-9.238795325112867385e-01,4.663925002801016669e-18,0.000000000000000000e+00
-4.990244235534502804e-01,2.443161283536445239e-01,8.333294173132494986e-01,-1.894360244188674370e-03
-4.663013156170805473e-01,9.301632537055420924e-02,8.801566261945175107e-01,-4.344846814493170690e-04
-4.457549386553588677e-01,1.894944476804828748e-01,8.752604148852910493e-01,-3.922025454976569431e-04
-3.767038346028043772e-01,4.365010580734148687e-02,9.220598409922013960e-01,3.244913809453743060e-03
-3.994869169468990289e-01,1.359322128076843605e-01,9.047965654621495935e-01,1.808440430420684471e-03
-2.457760263441861326e-01,-2.410720419464189301e-01,9.303287115514464745e-01,8.542107819486038228e-03
-1.517840221001635903e-01,-3.988431881535991486e-01,8.949928350013227618e-01,9.377510542232792012e-03
6.142250346815154860e-02,-7.634362197024580077e-01,6.378248544077201876e-01,5.131142931230600439e-03
1.262804876389568842e-01,-7.377859058048981122e-01,6.556389633360246716e-01,7.478820799880573841e-03
-7.158106223614519870e-01,6.511637278175285148e-01,2.531254377070057959e-01,-9.331450228515803533e-04
3.191490602324214415e-02,-8.112073474376080284e-01,5.801444795887289452e-01,3.742562772006797524e-03
-7.358997796186337315e-01,4.735098869979996183e-01,4.870373210200163450e-01,-3.053952222711874519e-03
2.203789547869461629e-01,-9.523613935382178042e-01,2.064193353650888019e-01,4.390750695699159427e-03
-6.252840160362653776e-01,4.878281352748101707e-01,6.125146218687440580e-01,-3.381130978725142150e-03
-1.819721296183706913e-02,-5.071380802804880128e-01,8.497270418653537494e-01,1.194565061703131703e-02
1.665560914658899827e-01,-9.171035035132402147e-01,3.574126819340930350e-01,4.775435263787959975e-03
-5.934698866641934245e-01,8.004019483850931538e-01,8.434599569111062012e-02,2.129461431885842438e-04
-7.010529963805388620e-01,5.568767955069993114e-01,4.480414739012846259e-01,-2.605809756927777998e-03
1.815183431097065203e-01,-8.746893375049181740e-01,4.438869596390711547e-01,5.523380662433801866e-03
4.252894520402953349e-01,-9.011492055471939100e-01,8.061525721860147986e-02,3.402546400192902037e-03
-3.297050896646037677e-01,1.259590708731608277e-01,9.304044892207967710e-01,5.239068077614712771e-03
-2.915264109627721534e-01,-1.544063079313635622e-01,9.367223276544741628e-01,7.296233488350795625e-03
-1.016813697885403794e-01,-3.303230003223138200e-01,9.226911655930662981e-01,1.568382048445610827e-02
1.063127712580052703e-01,-6.712757600647903944e-01,7.244353885705179241e-01,9.108371962472173664e-03
-5.297540257920972939e-01,3.915335432756737455e-01,7.552742320157171951e-01,-2.903208751887456814e-03
-4.745581617079189241e-01,3.375348489078428549e-01,8.148913057399581605e-01,-1.955406096474547779e-03
-2.911853831254185287e-01,3.719931212905977502e-02,9.480818549927261252e-01,7.861283395341311930e-03
1.219108963985007926e-01,-7.975283972427503754e-01,5.853544354658337667e-01,5.480726767020730784e-03
1.936169086998874855e-01,-8.240579289602668611e-01,5.259422576877017530e-01,6.449536373039940589e-03
-6.249563513578199059e-01,7.625643723694106590e-01,1.671787519458044768e-01,-7.059268848916787614e-05
-3.258371218915061540e-01,-4.717391685106699095e-02,9.382699307083308682e-01,5.978337262751049451e-03
-5.761106691538526725e-01,4.424800381988448494e-01,6.904936137153484532e-01,-3.246996639171768721e-03
-6.595770388161873443e-01,6.329978660952987335e-01,4.072896478799962749e-01,-1.985032331063378390e-03
-4.147086693627056730e-01,2.813223105656998402e-01,8.652724630657846472e-01,1.028758094287137185e-04
-2.027938483614149801e-01,-1.648254796089604624e-01,9.521761499012819652e-01,1.307367078683568939e-02
-1.495864123394102796e-01,-2.468246611346480712e-01,9.423258292122644875e-01,1.511946525587896939e-02
-5.949559594237286558e-02,-4.101034072993629542e-01,8.957721481229726779e-01,1.432425852025462701e-02
1.985260072451845437e-01,-6.862251834580038734e-01,6.884628552888221176e-01,1.131026654089898296e-02
-6.667880095101602622e-01,5.245804644782121606e-01,5.325402889800074924e-01,-3.192495311892373962e-03
2.402795505872046822e-01,-9.239027734125166980e-01,2.924636039630253426e-01,5.310476255972789578e-03
8.487271691085998548e-02,-6.039902705831490248e-01,7.806389140575221708e-01,1.182078521119369653e-02
-4.451791357609094502e-01,4.274556989402803486e-01,7.883715963402493365e-01,-1.544320169267868886e-03
2.173296972849500519e-01,-7.607893421156913805e-01,6.027640306906248968e-01,8.764692756774010787e-03
2.562622520476999233e-01,-8.858399164566277406e-01,3.805705056418020593e-01,6.233450630049014451e-03
2.672922717559769179e-01,-8.421838064782685151e-01,4.608301628447084020e-01,7.444625677269567539e-03
-6.762979201162001575e-01,6.610872814586096213e-01,3.262552886751372561e-01,-1.317249135032817330e-03
3.103871390474632341e-01,-9.215876576788053498e-01,2.274875371129650437e-01,5.613327595906295216e-03
4.713967368259975310e-01,-8.819212643483549385e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.417862138821082751e-01,-7.222902199174305315e-02,9.561802859420575063e-01,1.145724700024802929e-02
2.676783013896812391e-01,-7.983715845250215493e-01,5.311147669105761304e-01,8.284102191075636001e-03
-5.196098072976551574e-02,-2.505963735586486663e-01,9.420353617003532909e-01,2.466082327238924843e-02
-4.984228002640063715e-01,4.811893819156770613e-01,7.237672297269703847e-01,-2.635139948270658495e-03
-6.417621016591158467e-01,7.220009827491462584e-01,2.592223379493396873e-01,-6.570932172964383082e-04
-1.977185549007890730e-01,3.138895973582422894e-02,9.648711166087284852e-01,1.488502971271516220e-02
-9.937934576694205935e-02,-1.658977654812884839e-01,9.577443565712361329e-01,2.337830499726003403e-02
-3.685049766356240757e-03,-3.326926711417861338e-01,9.187647814847066385e-01,2.426332359846791742e-02
4.076943685031318709e-02,-4.121230628285922348e-01,8.873894794861360014e-01,2.282611810802098046e-02
8.659547043152790446e-02,-4.884104466864470639e-01,8.479387530652632288e-01,2.036790939235490899e-02
5.775667374952248023e-02,-5.502783016043556463e-01,8.192615603822290815e-01,1.371980640865941119e-02
-5.555702330196008454e-01,8.314696123025462349e-01,-1.324008409057035607e-18,0.000000000000000000e+00
3.711217179190885451e-01,-9.142123734855860384e-01,1.577924407265249018e-01,4.947863607208030645e-03
-3.524849328837344475e-01,2.054268207792525336e-01,9.100805372637399415e-01,2.911353934905045512e-03
1.784787251347826342e-01,-6.146194097268493639e-01,7.537230435347415103e-01,1.464426827731253947e-02
-2.396930511609347836e-01,1.186065514723932818e-01,9.528048398914199524e-01,1.077168907396942182e-02
-5.907361473738530488e-01,5.696996909773474060e-01,5.743281376759956647e-01,-2.949921179940800855e-03
5.121394607795631826e-01,-8.547168581688956435e-01,8.094070825446250672e-02,3.748518181434438816e-03
3.481708516231252215e-01,-7.931210148229350665e-01,4.899274752883187034e-01,9.808568965310253754e-03
-6.133508068014955628e-01,7.053275113440391486e-01,3.566241602852056602e-01,-1.217506524786297895e-03
-5.463541482384893788e-01,5.265885373581991047e-01,6.542777487028699213e-01,-2.970097108366515082e-03
-5.763486345166539682e-01,7.844193509909692663e-01,2.293479781222044211e-01,-2.005729837331627903e-04
-1.425173383746440869e-01,-5.444739167632686727e-02,9.680252578894907867e-01,2.026836740728911457e-02
-1.388947564818447623e-03,-1.686656115624968755e-01,9.495818906012651883e-01,3.609045977735365895e-02
4.615723457023931942e-02,-2.523471130057654555e-01,9.295637944757494386e-01,3.697148385323283104e-02
1.384237163345411192e-01,-4.122121146127297742e-01,8.681670956237842462e-01,3.234389671480822348e-02
2.875441189188712721e-01,-6.908393090073862153e-01,6.496787158762598047e-01,1.369103682985175693e-02
-6.276686905310761011e-01,6.043095532613241838e-01,4.932793219038197341e-01,-2.522784745013000214e-03
-2.654215158606259561e-01,1.949287631919500441e-01,9.360419619766490174e-01,8.179514266453431076e-03
-3.928952226508189427e-01,3.689988610593696317e-01,8.422301527454900683e-01,7.215910878178454944e-05
3.034328277042294686e-01,-7.500966440084967379e-01,5.766490968406573492e-01,1.095922825234668836e-02
3.980418389718733407e-01,-8.826726330915687369e-01,2.432617534532511561e-01,6.641662327898984440e-03
5.555702330196017336e-01,-8.314696123025453467e-01,4.665136549720063421e-19,0.000000000000000000e+00
3.287777914269287560e-01,-8.884354011857450439e-01,3.135530719541969602e-01,6.740077807634491103e-03
-5.835458623582584492e-01,6.791844274290786965e-01,4.470663506025100986e-01,-1.889149858366861870e-03
1.526528540063203654e-01,-5.453398009707894900e-01,8.050972424042778242e-01,1.910031136597238957e-02
3.433580487403426473e-01,-8.459268862157800495e-01,3.997539887270216141e-01,8.305998949422358640e-03
-5.477636634308982178e-01,8.203636647236507429e-01,1.640012827138833118e-01,1.889320552761588126e-04
4.588291215557490643e-01,-8.714724305604204524e-01,1.672919987635728412e-01,5.946680478371503195e-03
-4.856306274104586068e-02,-8.315870795848215313e-02,9.632243323972328186e-01,3.212799629240488397e-02
9.291705236746154728e-02,-3.337901834651444410e-01,9.028531579298203491e-01,3.520362862504874957e-02
1.602313466668162378e-01,-4.748977995295871612e-01,8.390030579527939514e-01,2.632808995955000092e-02
-5.486278300155948973e-01,6.465586818302652139e-01,5.324245418043597189e-01,-2.359097654027361886e-03
4.144183269659158508e-01,-8.443338542579225114e-01,3.313314468145528435e-01,8.312179400826284759e-03
-5.340722128088456477e-01,7.474886968932705766e-01,3.962072390536571787e-01,-1.204049797844920560e-03
3.809678899443440514e-01,-7.374974676835981402e-01,5.447876870685184336e-01,1.285104185159013923e-02
-5.121268403203481645e-01,8.547777859145551105e-01,8.368063816975827851e-02,4.682544581736339945e-04
-4.116499777173316388e-01,5.139918596652796046e-01,7.541634496590688963e-01,-1.596732322228673661e-03
-5.597648617227904966e-01,7.700835356972972612e-01,3.066039052036889645e-01,-6.061149691608087257e-04
-1.008763458699504928e-01,2.566647428622576693e-02,9.685258485531932360e-01,2.604199475446189113e-02
-1.436747768385497059e-01,1.132331037993680178e-01,9.631643998082198843e-01,1.996113780351090050e-02
-5.017398826600634187e-01,7.181468756332237691e-01,4.838300420163491045e-01,-1.624530676521547014e-03
-4.713967368259964208e-01,8.819212643483553826e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.486538717792353415e-01,-5.518387306498564460e-01,7.719971447406666076e-01,2.402123909475157790e-02
-3.634707093845125359e-01,4.627316850230591694e-01,8.087786277159583204e-01,-2.191487069991916226e-04
-3.217202645139941586e-01,2.916388821346575511e-01,8.973795096985774933e-01,3.421708011685513535e-03
2.695901170916241707e-01,-6.242779442999879524e-01,7.156938784303447099e-01,1.751701689725831262e-02
-4.618194186555152347e-01,5.628374297072490373e-01,6.878359106465641304e-01,-2.316507366671779512e-03
-1.847240353977136762e-01,1.998911631062977312e-01,9.483315060970668453e-01,1.391615103616583062e-02
3.717938101773532455e-01,-6.893504059005908235e-01,6.064222366407632236e-01,1.532158568358956210e-02
-5.077183430825462640e-01,6.073188889565700466e-01,6.136172658801243296e-01,-2.564198451385544999e-03
6.045786852127112976e-01,-7.902449609629083049e-01,9.489715401871084977e-02,5.090420505329507420e-03
2.332653191208223786e-01,-4.806157878700725306e-01,8.149060940145955723e-01,3.043156357880069315e-02
4.403871514127170594e-01,-7.442956316032213193e-01,4.890641192672111059e-01,1.301472877057888514e-02
4.270031843673161576e-01,-7.977494923005132854e-01,4.155760261230747599e-01,1.017510784422875555e-02
-4.961585079125606645e-01,8.317616373445253508e-01,2.489608198665932415e-01,3.579390141682168685e-05
-4.259967955656741578e-01,9.010012067515211776e-01,8.142242429824382566e-02,5.748659013695800284e-04
-4.624235655270265283e-02,1.071753914952973119e-01,9.623354336481323434e-01,3.082874206416291035e-02
2.182900432574033378e-01,-4.051723203025280329e-01,8.467078824513670776e-01,4.108986922147142562e-02
4.809996133449841449e-01,-8.360835109712039248e-01,2.556873825335158612e-01,8.137814602846977358e-03
-2.243598257228776316e-01,2.844422456599663418e-01,9.230747653280666487e-01,8.995659846724242403e-03
3.579831259544684618e-01,-6.282430276747529296e-01,6.706335720249545496e-01,2.013323356860254737e-02
-3.115436601916340420e-01,4.059990437190459378e-01,8.568133035468386005e-01,2.317259460682195415e-03
4.889029056009291246e-02,-8.495351250733711168e-02,9.393278898955484957e-01,5.585683677664849550e-02
9.660065115587751494e-02,-1.693931608632981700e-01,9.214351721735550838e-01,5.936769856500524051e-02
1.438231620244304620e-01,-2.520500239259171327e-01,8.995905987385387492e-01,5.737631997090066743e-02
-4.638850087601037453e-01,6.821865002510696385e-01,5.670811222567181398e-01,-1.897720587104293659e-03
6.343932841636457098e-01,-7.730104533627369934e-01,4.517060529378353819e-18,0.000000000000000000e+00
4.462502538343187664e-01,-6.881052548438512106e-01,5.558110509666414067e-01,1.635314680274416177e-02
-3.732390265581700395e-01,5.951616859826230899e-01,7.130258647328714394e-01,-1.355156756049125588e-03
-4.797250619094977631e-01,8.085633644701830658e-01,3.411370324040384761e-01,-4.184526162813376323e-04
6.833676430494223225e-17,4.158363598338997793e-18,9.572471378159410627e-01,4.275286218405895122e-02
-8.904225339505643377e-02,1.982091022620990628e-01,9.529719575851899327e-01,2.313491611808606713e-02
1.900129242005038355e-01,-3.320787739388112447e-01,8.727123616554043339e-01,5.120255679546123484e-02
4.958757317842891199e-01,-7.920329533966220525e-01,3.460703091981641721e-01,1.000701296827189932e-02
-4.622248918384363470e-01,8.718424698789523086e-01,1.614125390273737359e-01,5.715869859917411741e-04
-2.548303789234339090e-01,3.565490120053008694e-01,8.935458307296341163e-01,5.305814435341450232e-03
2.954084163984881384e-01,-4.072923531658997343e-01,8.155466423581974045e-01,4.865634685991548219e-02
-4.208337026931889824e-01,6.401668883596252080e-01,6.446961208741778249e-01,-1.978959343931999387e-03
4.404872270126271583e-01,-6.254033113205966776e-01,6.220498135787376759e-01,2.203224720851843649e-02
5.425879334269401166e-01,-8.194143568969369795e-01,1.775429400843096805e-01,7.277097278152766177e-03
-3.203204010787367717e-01,5.416753256421198426e-01,7.770007360316519840e-01,1.624915101947177042e-04
-4.161758551224019609e-01,7.494255142237300493e-01,5.161377943659555267e-01,-1.201821410448230144e-03
-1.301774602652467083e-01,2.842544404724140494e-01,9.344830610374247337e-01,1.538705740541008830e-02
3.385145091317837696e-01,-5.586587695278030230e-01,7.306794839460070135e-01,2.649176903243800896e-02
4.201076540352058353e-01,-5.571498849529155084e-01,6.874452354522527786e-01,2.886026132826775836e-02
5.063906536090132526e-01,-7.417725485088297877e-01,4.264792562642554241e-01,1.322745532444866666e-02
-4.497290526262625598e-01,7.828472846547398500e-01,4.308797531785270030e-01,-8.868368036350340660e-04
-3.826834323650888381e-01,9.238795325112869605e-01,-4.132632009285094351e-18,0.000000000000000000e+00
3.161611638792465317e-01,-4.835394286598117541e-01,7.807325720061546459e-01,3.549762799006157821e-02
2.765960309595424382e-01,-3.261049168277726507e-01,8.386099048251818289e-01,6.535371107878748531e-02
5.608473132465269240e-01,-7.800327100475552555e-01,2.675652733569396369e-01,9.922136231349781149e-03
-3.991063084251303406e-01,8.859211949015562970e-01,2.357834777653480540e-01,5.590512036541897285e-04
-3.772543657038240350e-01,7.102102855380246771e-01,5.957524488206554780e-01,-1.378413491551728565e-03
-3.133286936410586282e-02,2.798080620752340653e-01,9.340197859129625302e-01,2.552474129518817608e-02
4.044417756982532919e-01,-4.878441769350557178e-01,7.348160785993950173e-01,3.876966913682153293e-02
5.728442838558539529e-01,-7.323542507529230416e-01,3.556612956432088080e-01,1.245102126264917633e-02
5.157210560543452615e-01,-6.849813361415830748e-01,4.979088245115442790e-01,1.670983185439314789e-02
-4.251965812873329531e-01,8.534317918848395301e-01,3.013352509952660907e-01,9.806478418807398900e-05
6.153959635497342484e-01,-7.608982374539667859e-01,1.967203056796252292e-01,9.002032159853531543e-03
3.803492938937479417e-01,-4.103804536971783490e-01,7.737772414534601628e-01,5.503051542253890177e-02
-2.803378964111875593e-01,6.196971336172654166e-01,7.326211838301303070e-01,4.450658515037320758e-04
-2.263473940262665796e-01,5.645957854131925524e-01,7.916257731987056401e-01,2.098647687522361450e-03
-3.937952720969772336e-01,8.388291034855528405e-01,3.759740717598864523e-01,-8.709563582462151508e-05
5.139242102361369913e-01,-6.229658564641117335e-01,5.679532122861995491e-01,2.178863616369484946e-02
5.807545289610042127e-01,-6.785361184209545149e-01,4.335974975690907729e-01,1.619458005067659495e-02
1.922790485256600790e-01,-1.692904815890370618e-01,8.787316545515233557e-01,8.789624714665254801e-02
2.401134126574000216e-01,-2.489285311782771237e-01,8.559702094615356804e-01,8.231553349070741543e-02
-2.108483548924798279e-01,4.326943451378339467e-01,8.707801132192241056e-01,5.757721061120176995e-03
6.807506046330629168e-01,-7.279815869926656857e-01,7.644027988861881728e-02,4.931848579054516971e-03
-2.672980113893366760e-01,4.880397773524865479e-01,8.287734242266786566e-01,2.111013483549210781e-03
-1.670891102028910780e-01,3.626601184067104189e-01,9.064963903928234812e-01,1.032358526697677720e-02
-3.710366149045574713e-01,9.152455456604179362e-01,1.561395747804314726e-01,8.872431486428006666e-04
-7.175750588018416087e-02,3.681569938027184352e-01,9.110941822389480027e-01,1.589626445616250383e-02
6.643566694423065355e-01,-7.315315108877236128e-01,1.455667306164828700e-01,7.703828676063322750e-03
6.335373149337629739e-01,-7.171092378741668050e-01,2.790019568259589633e-01,1.148868251040481223e-02
3.643890413885240709e-01,-3.286891387216268612e-01,7.947109017370463935e-01,7.660079714136730500e-02
-1.851420310779570699e-01,6.397593647595990474e-01,7.438209764727158335e-01,2.121637627539740660e-03
4.994965763280952986e-01,-5.567670102287011202e-01,6.345024765392508481e-01,2.920955932984837383e-02
5.833495258020239271e-01,-6.188127962392985237e-01,5.049190306627687752e-01,2.117416826405122895e-02
6.444240091890125477e-01,-6.657127110166425332e-01,3.612162102459099411e-01,1.500750348254631557e-02
9.801714032955971545e-02,-2.488380191133247706e-17,9.228681960868315715e-01,7.231653058536544054e-02
7.071067811865472397e-01,-7.071067811865475727e-01,3.568720744436484519e-19,0.000000000000000000e+00
-3.357221840141326741e-01,9.382601751754814368e-01,8.258764682512166611e-02,8.297305039228415917e-04
4.853744447857744754e-02,8.474848167540999233e-02,9.393447152754172969e-01,5.587476370256251601e-02
-3.608450152129701327e-01,8.100950224190200943e-01,4.625914050136074041e-01,-4.908427461736478408e-04
-3.300141479989974203e-01,6.688762823180950390e-01,6.671520295935815525e-01,-1.047547494249402491e-03
6.864349046061503090e-01,-6.948011068590139727e-01,2.043386908841291760e-01,1.027385219253902984e-02
-2.902846772544615539e-01,9.569403357322089354e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.258740218419162171e-01,7.732130014559783771e-01,5.447521165539999100e-01,-7.412928859308373208e-04
-1.703220857080172956e-01,5.107470867682578630e-01,8.375345042001869356e-01,5.156305336625683841e-03
-1.301584206229431939e-01,5.817513687878859141e-01,7.976556879360373609e-01,5.229192015230855334e-03
1.462000314568132342e-01,-8.495351250753138683e-02,8.980824533140591148e-01,8.751810041684249253e-02
1.768751856511958931e-02,1.988187228090455838e-01,9.406635756310385288e-01,3.921308351927931674e-02
4.850551724051091473e-01,-4.860390347180119641e-01,6.866607069510788364e-01,4.031077560751020888e-02
-3.298688109372707178e-01,8.892197921201104860e-01,3.164243616599698994e-01,5.531278762718066806e-04
-2.371053462148184354e-01,6.899126967836994861e-01,6.834784671823410651e-01,4.817112001394557451e-04
5.775579099134363625e-01,-5.541603770305256749e-01,5.714629566103360814e-01,2.798106681954926414e-02
6.493773503755992937e-01,-6.086503048849666309e-01,4.356135694659611923e-01,2.029635933862505154e-02
7.017023195461773444e-01,-6.467764589154719745e-01,2.844160201005711541e-01,1.440510856384859262e-02
-2.423242782462724787e-01,9.666772604505422528e-01,8.156178941778838287e-02,9.852777636525204569e-04
-2.729177955909951048e-01,8.306192857135453744e-01,4.852282517675002849e-01,1.452941231587705304e-04
-3.035523957130905059e-01,8.614244592019515423e-01,4.070020922129835017e-01,1.880895761515942693e-04
-7.358877072677709463e-02,5.183567521754866014e-01,8.430404142842510273e-01,8.951939142117908491e-03
7.474317975401753023e-01,-6.599206533604742297e-01,7.119914090915427374e-02,5.289023496503611130e-03
3.282780743529537526e-01,-2.471609335609590286e-01,7.946759581458910926e-01,1.169955719681033957e-01
-1.129195249320618932e-01,4.399024339544708728e-01,8.803086292507324995e-01,1.060945311714162932e-02
2.910420086461659173e-01,-1.661526187446857594e-01,7.832995413089670622e-01,1.588723413576129395e-01
-3.063253869965613108e-01,9.242204722397496797e-01,2.268782659957316317e-01,1.115760185528805572e-03
3.524314505543855308e-02,3.781439787348549464e-01,8.996829809039358361e-01,2.539271982178023176e-02
6.873137402820694852e-02,2.727530432839901375e-01,9.191565925006469628e-01,4.046925938305272197e-02
7.274252419259717994e-01,-6.682281596436647764e-01,1.473026937713119711e-01,8.657698855091707640e-03
4.667358497637466574e-01,-4.125173824710205439e-01,7.257805519308261344e-01,5.651546346524549680e-02
4.428684551353437304e-01,-3.339505636902353469e-01,7.464475576697725545e-01,8.562488656630937167e-02
1.462000314559561143e-01,8.495351250720603598e-02,8.966693996309876846e-01,8.893115410006900701e-02
7.730104533627365493e-01,-6.343932841636458209e-01,-3.278822937739781847e-18,0.000000000000000000e+00
4.098719332783075653e-01,-2.505963735598587538e-01,7.306135431342365427e-01,1.464306153146695821e-01
5.622509155648911516e-01,-4.866990772377368657e-01,6.298557652492763337e-01,3.872326236255163590e-02
2.417624997152103550e-01,-8.474848167302240221e-02,8.098761969780268188e-01,1.567512331032688000e-01
3.748532628225946239e-01,-1.658977654838349747e-01,7.016478731309125916e-01,2.104721643415272680e-01
-2.775937338725613102e-01,9.487584520340874850e-01,1.498140873301516685e-01,1.179682768392252643e-03
-2.867933177245758358e-01,7.326224694418956851e-01,6.176643985653891278e-01,-4.011563604214145621e-04
-1.420694553346596722e-01,7.038097725855870790e-01,6.937898943009180863e-01,2.247514085971035781e-03
1.950903220161262219e-01,-4.321435509581404310e-17,8.629938294614381000e-01,1.177914509417928995e-01
-8.819209662924376580e-02,6.539668962690791121e-01,7.469535194000854750e-01,4.411540125791970843e-03
1.204814424043822996e-01,1.936177592452245355e-01,9.102431463924871569e-01,6.340791294089540009e-02
-3.268150869300973094e-02,5.929765593026647963e-01,7.961690691145042464e-01,8.387155836320266816e-03
-1.941966264419006383e-01,7.505253986604794036e-01,6.307919470656178085e-01,8.719637636408777591e-04
-2.322110210111170692e-01,9.264675441889536067e-01,2.949552925100498713e-01,1.247224841615180661e-03
-2.467986346527393238e-01,8.961498278292842068e-01,3.679668207664709700e-01,8.229838852957856860e-04
6.480504770759974997e-01,-5.462087385175732335e-01,5.043179429420168169e-01,2.642360727674357423e-02
7.513114998871954775e-01,-6.215007324589348903e-01,2.099538616914807254e-01,1.200980580899093167e-02
-1.950903220161277762e-01,9.807852804032303196e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.386329444581853365e-01,7.929522646797259045e-01,5.604778911051322421e-01,1.298360611199540771e-04
5.485396042144458084e-01,-4.110545854126401721e-01,6.745272287491024255e-01,5.357882837410354870e-02
7.099243091173005338e-01,-5.927512894137020316e-01,3.615665439143621041e-01,1.876671024929544088e-02
-2.152930471459129635e-01,8.779578032913731844e-01,4.267198927487864668e-01,8.768793279143249301e-04
-2.248675352315263054e-02,4.506619667212722335e-01,8.766690459342203479e-01,1.574237133188775839e-02
3.356719682532219307e-01,-8.495351250733643167e-02,6.975983648203573084e-01,2.405419394207906070e-01
6.398320671483139765e-01,-4.790525257198922637e-01,5.665777075277960151e-01,3.435789921398042790e-02
-1.934139862257562847e-01,9.709575207957565901e-01,1.393931801879434718e-01,1.434809723225482971e-03
2.136312690167629369e-01,1.683439385099092800e-01,8.616444028593084337e-01,1.006559656666831115e-01
9.399360887290833522e-03,6.634940132617602737e-01,7.410599781423266030e-01,7.062569560062239085e-03
-1.028316045276515822e-01,7.615772186879303796e-01,6.376190013947545809e-01,2.244891230719967597e-03
7.637957329025339970e-01,-5.708235023304270017e-01,2.851088861814692899e-01,1.618267956026466642e-02
-1.531005951407269083e-01,7.977743963074386269e-01,5.819865582445569174e-01,1.208280864858942870e-03
8.018018870108407636e-01,-5.946568075035396639e-01,5.471511810331649434e-02,4.420448821780875552e-03
8.314696123025451246e-01,-5.555702330196020666e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.496386381934778964e-02,4.628593250181263774e-01,8.615892672526849205e-01,2.166701739239985242e-02
1.698994657497415739e-01,2.611805965316748579e-01,8.873497026490962947e-01,6.287072837378504531e-02
7.115970472910880806e-01,-5.327893637660373605e-01,4.343369461401228038e-01,2.366429419049664862e-02
-2.097136024648722785e-01,9.541693876081022152e-01,2.119939109615865125e-01,1.503125769100361426e-03
1.233818626366528087e-01,3.372663114887154423e-01,8.912155595628500349e-01,4.207343700097265771e-02
-1.897686406006836857e-01,8.440606783178719041e-01,5.006994476810918693e-01,8.475933451135106867e-04
2.188782260116308928e-02,5.326156316614839570e-01,8.324700175744075281e-01,1.360415892054892342e-02
7.947734889282161985e-01,-5.911630896263627699e-01,1.284200690818825819e-01,8.916389152205181010e-03
6.249713128869113232e-01,-4.060062120549379205e-01,6.191636656537471417e-01,4.759702143061522034e-02
2.589436362297255489e-01,8.062060476604364367e-02,7.802919152598450925e-01,1.822300384343473745e-01
2.902846772544591669e-01,-7.425018954596075354e-17,7.277455506876593372e-01,2.291947850445503476e-01
-4.680963410641562211e-02,7.175798060950018264e-01,6.906848659649662547e-01,4.216623484784964848e-03
1.292626265095064841e-01,4.094309304760211932e-01,8.714765981805199235e-01,3.166098079480054311e-02
2.587341195950904615e-01,2.378621516333204178e-01,8.375907764658512278e-01,9.861339580519828951e-02
-1.462000314560343850e-01,9.856005537310336129e-01,8.347948720191622485e-02,1.474025305421276712e-03
4.634177871564848505e-01,-1.686656115629432684e-01,6.576957884261330767e-01,2.122443624021207453e-01
6.514288795379860608e-02,5.981630567152799172e-01,7.868635146187217266e-01,1.185881618846891007e-02
-1.705619446727449084e-01,9.161811718145289607e-01,3.611607329895683560e-01,1.497071892676137212e-03
7.070643855190594795e-01,-4.680859134190454296e-01,4.985050152528304745e-01,3.154737120459544242e-02
-9.801714032956020117e-02,9.951847266721970398e-01,-1.336668362709072369e-18,0.000000000000000000e+00
4.257596018017293371e-01,-8.352863212757082045e-02,6.419588197621632908e-01,2.590138374747416594e-01
3.826834323650854519e-01,-9.741028788784398096e-17,6.539658727214431311e-01,2.699136597898452727e-01
5.259318282989653426e-01,-3.341485554835587068e-01,7.042600225950370607e-01,7.787836340219744802e-02
4.963286229045634768e-01,-2.523471130054247280e-01,7.020887465686577178e-01,1.285608983740746669e-01
