X, Y, Z, disp
2.799896213931800659e-01,-9.479852821871017632e-01,1.496376423727006910e-01,1.787971935925528879e-03
-6.032542265767308898e-01,3.517153106294589326e-01,7.187245622316116300e-01,-2.916851749157358363e-03
-7.012367386678910464e-01,4.385678662687905183e-01,5.647454808803378246e-01,-2.673187470620085049e-03
3.360892423399586271e-01,-9.383228834649616212e-01,7.989608748626850221e-02,1.308515519671156046e-03
-1.918207804619751211e-01,-3.218098742434197801e-01,9.251520227878684555e-01,2.017429374136962134e-03
-1.088131914683425176e-02,-5.859979877052873265e-01,8.080379474063961176e-01,2.201495782454651780e-03
9.468534230439058785e-02,-8.567340447696905059e-01,5.060035972665747339e-01,9.889692324483061788e-04
9.326636385541206553e-02,-9.038904100150001453e-01,4.163741582780645656e-01,1.098609763282441115e-03
1.495915135937204432e-01,-9.507231887164925288e-01,2.699821776247544047e-01,1.583279489149845998e-03
-1.195862283347187832e-01,-4.751634482480887600e-01,8.700319223449989314e-01,1.701311759140235105e-03
1.308219119753824267e-02,-6.534045196658290200e-01,7.551539509412306117e-01,1.741940151948739163e-03
3.549463974570623431e-02,-7.178327956071638427e-01,6.940988642490943938e-01,1.211288200966287049e-03
-6.343932841636440445e-01,7.730104533627383256e-01,4.693964208118916119e-18,0.000000000000000000e+00
-5.567091971337615464e-01,2.998531250500027223e-01,7.774752929275799973e-01,-2.773432064686566154e-03
3.826834323650900593e-01,-9.238795325112867385e-01,4.663925002801016669e-18,0.000000000000000000e+00
-4.990244235534502804e-01,2.443161283536445239e-01,8.337938927672248202e-01,-2.358835698163968576e-03
-4.663013156170805473e-01,9.301632537055420924e-02,8.815586884799675449e-01,-1.836546966899438868e-03
-4.457549386553588677e-01,1.894944476804828748e-01,8.766378789811226646e-01,-1.769666641329217197e-03
-3.767038346028043772e-01,4.365010580734148687e-02,9.257723126373359479e-01,-4.675578356807020565e-04
-3.994869169468990289e-01,1.359322128076843605e-01,9.075913627354503799e-01,-9.863568428800772309e-04
-2.457760263441861326e-01,-2.410720419464189301e-01,9.373184734447385091e-01,1.552345926194002466e-03
-1.517840221001635903e-01,-3.988431881535991486e-01,9.022714300701886181e-01,2.098915473366965660e-03
6.142250346815154860e-02,-7.634362197024580077e-01,6.418539976920123458e-01,1.101999646938435539e-03
1.262804876389568842e-01,-7.377859058048981122e-01,6.610152018658552731e-01,2.102582270049963269e-03
-7.158106223614519870e-01,6.511637278175285148e-01,2.532918784756442721e-01,-1.099585791490067209e-03
3.191490602324214415e-02,-8.112073474376080284e-01,5.833111643026906989e-01,5.758780580450391980e-04
-7.358997796186337315e-01,4.735098869979996183e-01,4.863461374880957422e-01,-2.362768690791261766e-03
2.203789547869461629e-01,-9.523613935382178042e-01,2.090279348799274906e-01,1.782151180860462071e-03
-6.252840160362653776e-01,4.878281352748101707e-01,6.117909720534826512e-01,-2.657481163463757887e-03
-1.819721296183706913e-02,-5.071380802804880128e-01,8.582733068982860702e-01,3.399385584099008303e-03
1.665560914658899827e-01,-9.171035035132402147e-01,3.605604437789012851e-01,1.627673418979729654e-03
-5.934698866641934245e-01,8.004019483850931538e-01,8.474081201938535313e-02,-1.818701850861570316e-04
-7.010529963805388620e-01,5.568767955069993114e-01,4.475383081772432159e-01,-2.102644032886370577e-03
1.815183431097065203e-01,-8.746893375049181740e-01,4.476162083681162196e-01,1.794131933388721156e-03
4.252894520402953349e-01,-9.011492055471939100e-01,8.238524118895428072e-02,1.632562429840101392e-03
-3.297050896646037677e-01,1.259590708731608277e-01,9.353950482152849633e-01,2.485090831265896524e-04
-2.915264109627721534e-01,-1.544063079313635622e-01,9.429914939303962740e-01,1.027067212428780076e-03
-1.016813697885403794e-01,-3.303230003223138200e-01,9.339584757400667403e-01,4.416510337455702498e-03
1.063127712580052703e-01,-6.712757600647903944e-01,7.308179124420594031e-01,2.725848090930651363e-03
-5.297540257920972939e-01,3.915335432756737455e-01,7.550353138541896492e-01,-2.664290590359864007e-03
-4.745581617079189241e-01,3.375348489078428549e-01,8.152704570195723477e-01,-2.334557376088730596e-03
-2.911853831254185287e-01,3.719931212905977502e-02,9.547743078086685653e-01,1.168830579398821064e-03
1.219108963985007926e-01,-7.975283972427503754e-01,5.894248430224940938e-01,1.410319210360386384e-03
1.936169086998874855e-01,-8.240579289602668611e-01,5.303445627944763929e-01,2.047231266265239075e-03
-6.249563513578199059e-01,7.625643723694106590e-01,1.676331771621040190e-01,-5.250179047887123954e-04
-3.258371218915061540e-01,-4.717391685106699095e-02,9.436955352153463261e-01,5.527327557356130931e-04
-5.761106691538526725e-01,4.424800381988448494e-01,6.899763899191289074e-01,-2.729772842952181682e-03
-6.595770388161873443e-01,6.329978660952987335e-01,4.070795137185275192e-01,-1.774898169594628502e-03
-4.147086693627056730e-01,2.813223105656998402e-01,8.669486758662221515e-01,-1.573336991008787017e-03
-2.027938483614149801e-01,-1.648254796089604624e-01,9.620494835293496028e-01,3.200337158768082162e-03
-1.495864123394102796e-01,-2.468246611346480712e-01,9.534370523682658138e-01,4.008242099877643017e-03
-5.949559594237286558e-02,-4.101034072993629542e-01,9.060109446543178624e-01,4.085461988909443350e-03
1.985260072451845437e-01,-6.862251834580038734e-01,6.959107363098756549e-01,3.862385519845448235e-03
-6.667880095101602622e-01,5.245804644782121606e-01,5.318168714036972666e-01,-2.469077735582102251e-03
2.402795505872046822e-01,-9.239027734125166980e-01,2.957029961847312816e-01,2.071084034266877476e-03
8.487271691085998548e-02,-6.039902705831490248e-01,7.888054640478435742e-01,3.654235220872256718e-03
-4.451791357609094502e-01,4.274556989402803486e-01,7.889862314404108012e-01,-2.158955269429368301e-03
2.173296972849500519e-01,-7.607893421156913805e-01,6.086344994864895108e-01,2.894223960909415860e-03
2.562622520476999233e-01,-8.858399164566277406e-01,3.844731497959296695e-01,2.330806475921403352e-03
2.672922717559769179e-01,-8.421838064782685151e-01,4.655470518883599307e-01,2.727736633618013662e-03
-6.762979201162001575e-01,6.610872814586096213e-01,3.263200966245763390e-01,-1.382057084471929138e-03
3.103871390474632341e-01,-9.215876576788053498e-01,2.306908168921746327e-01,2.410047816696719164e-03
4.713967368259975310e-01,-8.819212643483549385e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.417862138821082751e-01,-7.222902199174305315e-02,9.651386411927194153e-01,2.498891749586150141e-03
2.676783013896812391e-01,-7.983715845250215493e-01,5.364312067602184930e-01,2.967662341433292481e-03
-5.196098072976551574e-02,-2.505963735586486663e-01,9.592922942812072140e-01,7.403890691535304491e-03
-4.984228002640063715e-01,4.811893819156770613e-01,7.236468000355812391e-01,-2.514710256881522860e-03
-6.417621016591158467e-01,7.220009827491462584e-01,2.595358252251108722e-01,-9.705804930676177351e-04
-1.977185549007890730e-01,3.138895973582422894e-02,9.760562240824136593e-01,3.699922239030094782e-03
-9.937934576694205935e-02,-1.658977654812884839e-01,9.744145873226284227e-01,6.708074245867702567e-03
-3.685049766356240757e-03,-3.326926711417861338e-01,9.354203538192398248e-01,7.607751263934716367e-03
4.076943685031318709e-02,-4.121230628285922348e-01,9.027306252639893946e-01,7.484972330167571561e-03
8.659547043152790446e-02,-4.884104466864470639e-01,8.615157989195451060e-01,6.790863538073030857e-03
5.775667374952248023e-02,-5.502783016043556463e-01,8.287235932832552887e-01,4.257773507633219601e-03
-5.555702330196008454e-01,8.314696123025462349e-01,-1.324008409057035607e-18,0.000000000000000000e+00
3.711217179190885451e-01,-9.142123734855860384e-01,1.604929266090464601e-01,2.247377724686467574e-03
-3.524849328837344475e-01,2.054268207792525336e-01,9.135577557926614078e-01,-5.658645940163763589e-04
1.784787251347826342e-01,-6.146194097268493639e-01,7.632931909290989747e-01,5.074120882955068107e-03
-2.396930511609347836e-01,1.186065514723932818e-01,9.613254478944657233e-01,2.251081070923631380e-03
-5.907361473738530488e-01,5.696996909773474060e-01,5.738060105653812748e-01,-2.427794069326341155e-03
5.121394607795631826e-01,-8.547168581688956435e-01,8.282219012668104452e-02,1.867036309215903186e-03
3.481708516231252215e-01,-7.931210148229350665e-01,4.958089418668695236e-01,3.927102386759430061e-03
-6.133508068014955628e-01,7.053275113440391486e-01,3.567738488169587274e-01,-1.367195056539391527e-03
-5.463541482384893788e-01,5.265885373581991047e-01,6.538675821500208318e-01,-2.559930555517346291e-03
-5.763486345166539682e-01,7.844193509909692663e-01,2.298500697849203134e-01,-7.026646464490404363e-04
-1.425173383746440869e-01,-5.444739167632686727e-02,9.827397259459135226e-01,5.553899350866311861e-03
-1.388947564818447623e-03,-1.686656115624968755e-01,9.746091608931514161e-01,1.106318948546750232e-02
4.615723457023931942e-02,-2.523471130057654555e-01,9.547192537168147641e-01,1.181602461216750381e-02
1.384237163345411192e-01,-4.122121146127297742e-01,8.891875610437615096e-01,1.132343129483090113e-02
2.875441189188712721e-01,-6.908393090073862153e-01,6.581755726896164616e-01,5.194180016495067963e-03
-6.276686905310761011e-01,6.043095532613241838e-01,4.928964052590665834e-01,-2.139868100259842594e-03
-2.654215158606259561e-01,1.949287631919500441e-01,9.428725438529703684e-01,1.348932390132139654e-03
-3.928952226508189427e-01,3.689988610593696317e-01,8.438959553150332527e-01,-1.593643460761352305e-03
3.034328277042294686e-01,-7.500966440084967379e-01,5.834100135035948931e-01,4.198311589409142730e-03
3.980418389718733407e-01,-8.826726330915687369e-01,2.469368147005455150e-01,2.966601080604633345e-03
5.555702330196017336e-01,-8.314696123025453467e-01,4.665136549720063421e-19,0.000000000000000000e+00
3.287777914269287560e-01,-8.884354011857450439e-01,3.174875083979744606e-01,2.805641363856957362e-03
-5.835458623582584492e-01,6.791844274290786965e-01,4.469718355207888405e-01,-1.794634776645582293e-03
1.526528540063203654e-01,-5.453398009707894900e-01,8.174983036770062661e-01,6.699250093243908598e-03
3.433580487403426473e-01,-8.459268862157800495e-01,4.046738331006674017e-01,3.386154575776586292e-03
-5.477636634308982178e-01,8.203636647236507429e-01,1.645756346546908833e-01,-3.854198855314276630e-04
4.588291215557490643e-01,-8.714724305604204524e-01,1.704097876901912167e-01,2.828891551753110259e-03
-4.856306274104586068e-02,-8.315870795848215313e-02,9.857920448200404584e-01,9.560283869597323986e-03
9.291705236746154728e-02,-3.337901834651444410e-01,9.262359360098276762e-01,1.182085054504148844e-02
1.602313466668162378e-01,-4.748977995295871612e-01,8.558038988301455152e-01,9.527249082198503000e-03
-5.486278300155948973e-01,6.465586818302652139e-01,5.321787328637215264e-01,-2.113288713389170279e-03
4.144183269659158508e-01,-8.443338542579225114e-01,3.359944040128612364e-01,3.649222202517915341e-03
-5.340722128088456477e-01,7.474886968932705766e-01,3.964046470327250993e-01,-1.401457776912856364e-03
3.809678899443440514e-01,-7.374974676835981402e-01,5.522968213539158899e-01,5.341907566192729759e-03
-5.121268403203481645e-01,8.547777859145551105e-01,8.423892688884167257e-02,-9.003426090976057879e-05
-4.116499777173316388e-01,5.139918596652796046e-01,7.546768122438639592e-01,-2.110094907023774089e-03
-5.597648617227904966e-01,7.700835356972972612e-01,3.070128386855229818e-01,-1.015048450994838428e-03
-1.008763458699504928e-01,2.566647428622576693e-02,9.871022485422660253e-01,7.465594765389056697e-03
-1.436747768385497059e-01,1.132331037993680178e-01,9.777075639384977812e-01,5.417973673233011413e-03
-5.017398826600634187e-01,7.181468756332237691e-01,4.839327679554490391e-01,-1.727256615621493817e-03
-4.713967368259964208e-01,8.819212643483553826e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.486538717792353415e-01,-5.518387306498564460e-01,7.868630987017699585e-01,9.155285133648279061e-03
-3.634707093845125359e-01,4.627316850230591694e-01,8.102217023231911286e-01,-1.662223314232035790e-03
-3.217202645139941586e-01,2.916388821346575511e-01,9.011672354852717781e-01,-3.660177750087665292e-04
2.695901170916241707e-01,-6.242779442999879524e-01,7.264093430797673445e-01,6.801552247835645874e-03
-4.618194186555152347e-01,5.628374297072490373e-01,6.878397928701539543e-01,-2.320389590261551400e-03
-1.847240353977136762e-01,1.998911631062977312e-01,9.588882144844130817e-01,3.359442648819637584e-03
3.717938101773532455e-01,-6.893504059005908235e-01,6.153988536450915037e-01,6.344968679261244783e-03
-5.077183430825462640e-01,6.073188889565700466e-01,6.133708578034032799e-01,-2.317790374664491400e-03
6.045786852127112976e-01,-7.902449609629083049e-01,9.734761856797874424e-02,2.639955956061619015e-03
2.332653191208223786e-01,-4.806157878700725306e-01,8.336896872284192961e-01,1.164797036497697801e-02
4.403871514127170594e-01,-7.442956316032213193e-01,4.963368311756364282e-01,5.742016862153596739e-03
4.270031843673161576e-01,-7.977494923005132854e-01,4.213417713652786722e-01,4.409362602024872665e-03
-4.961585079125606645e-01,8.317616373445253508e-01,2.496109172725669567e-01,-6.143035045569063095e-04
-4.259967955656741578e-01,9.010012067515211776e-01,8.198415181237081462e-02,1.313838724259220854e-05
-4.624235655270265283e-02,1.071753914952973119e-01,9.840854987534537468e-01,9.078676958841474035e-03
2.182900432574033378e-01,-4.051723203025280329e-01,8.725048091102508563e-01,1.529294256258760878e-02
4.809996133449841449e-01,-8.360835109712039248e-01,2.600082608847312238e-01,3.816936251631617392e-03
-2.243598257228776316e-01,2.844422456599663418e-01,9.303999123962288786e-01,1.670512778562043259e-03
3.579831259544684618e-01,-6.282430276747529296e-01,6.823241483198696500e-01,8.442657273687478175e-03
-3.115436601916340420e-01,4.059990437190459378e-01,8.599023804973097151e-01,-7.718174897889249668e-04
4.889029056009291246e-02,-8.495351250733711168e-02,9.786371756526464072e-01,1.654755101955067420e-02
9.660065115587751494e-02,-1.693931608632981700e-01,9.625475951018100940e-01,1.825527563675025805e-02
1.438231620244304620e-01,-2.520500239259171327e-01,9.380705242573127434e-01,1.889639445212668717e-02
-4.638850087601037453e-01,6.821865002510696385e-01,5.671573609196636223e-01,-1.973959250049770776e-03
6.343932841636457098e-01,-7.730104533627369934e-01,4.517060529378353819e-18,0.000000000000000000e+00
4.462502538343187664e-01,-6.881052548438512106e-01,5.648937012314527717e-01,7.270496537932727432e-03
-3.732390265581700395e-01,5.951616859826230899e-01,7.136463575948531757e-01,-1.975649618030838640e-03
-4.797250619094977631e-01,8.085633644701830658e-01,3.416873203061055464e-01,-9.687405183483811973e-04
6.833676430494223225e-17,4.158363598338997793e-18,9.872767620085144413e-01,1.272323799148560725e-02
-8.904225339505643377e-02,1.982091022620990628e-01,9.695283354061647874e-01,6.578538297111193381e-03
1.900129242005038355e-01,-3.320787739388112447e-01,9.057524788868830390e-01,1.816243956398257142e-02
4.958757317842891199e-01,-7.920329533966220525e-01,3.514247298560133626e-01,4.652592310422696761e-03
-4.622248918384363470e-01,8.718424698789523086e-01,1.621795764779776494e-01,-1.954504646121639076e-04
-2.548303789234339090e-01,3.565490120053008694e-01,8.984734365204510853e-01,3.782086445245759574e-04
2.954084163984881384e-01,-4.072923531658997343e-01,8.448794976782819655e-01,1.932349153983087611e-02
-4.208337026931889824e-01,6.401668883596252080e-01,6.448247011961263375e-01,-2.107539665880469974e-03
4.404872270126271583e-01,-6.254033113205966776e-01,6.341815293470314252e-01,9.900531440224680235e-03
5.425879334269401166e-01,-8.194143568969369795e-01,1.812047167585559282e-01,3.615320603906525473e-03
-3.203204010787367717e-01,5.416753256421198426e-01,7.786351836507047208e-01,-1.471956108857928273e-03
-4.161758551224019609e-01,7.494255142237300493e-01,5.165326081577114037e-01,-1.596635202204136142e-03
-1.301774602652467083e-01,2.842544404724140494e-01,9.458456908901329285e-01,4.024427552701978494e-03
3.385145091317837696e-01,-5.586587695278030230e-01,7.460254884561089428e-01,1.114576452233605533e-02
4.201076540352058353e-01,-5.571498849529155084e-01,7.035239508822963561e-01,1.278154589822423810e-02
5.063906536090132526e-01,-7.417725485088297877e-01,4.334716039244433938e-01,6.235107664260717761e-03
-4.497290526262625598e-01,7.828472846547398500e-01,4.313080035179095439e-01,-1.315087143017577322e-03
-3.826834323650888381e-01,9.238795325112869605e-01,-4.132632009285094351e-18,0.000000000000000000e+00
3.161611638792465317e-01,-4.835394286598117541e-01,8.016510802228532517e-01,1.457911977336297411e-02
2.765960309595424382e-01,-3.261049168277726507e-01,8.795611295617620229e-01,2.440248634220734680e-02
5.608473132465269240e-01,-7.800327100475552555e-01,2.725781781976854834e-01,4.909231390603972789e-03
-3.991063084251303406e-01,8.859211949015562970e-01,2.366756707090535983e-01,-3.331417400513606475e-04
-3.772543657038240350e-01,7.102102855380246771e-01,5.961703365488567607e-01,-1.796301219753008039e-03
-3.133286936410586282e-02,2.798080620752340653e-01,9.519884833859860729e-01,7.556043822164733130e-03
4.044417756982532919e-01,-4.878441769350557178e-01,7.563727332463897612e-01,1.721301448982680282e-02
5.728442838558539529e-01,-7.323542507529230416e-01,3.619453811145079136e-01,6.166935791350081075e-03
5.157210560543452615e-01,-6.849813361415830748e-01,5.066174233560286622e-01,8.001233009908726573e-03
-4.251965812873329531e-01,8.534317918848395301e-01,3.020877268841011265e-01,-6.544111046469832781e-04
6.153959635497342484e-01,-7.608982374539667859e-01,2.010576004093181657e-01,4.664737430160601113e-03
3.803492938937479417e-01,-4.103804536971783490e-01,8.048966771105956486e-01,2.391107976540345070e-02
-2.803378964111875593e-01,6.196971336172654166e-01,7.343723461137084962e-01,-1.306096432074463961e-03
-2.263473940262665796e-01,5.645957854131925524e-01,7.944431182702418326e-01,-7.186973840138396281e-04
-3.937952720969772336e-01,8.388291034855528405e-01,3.767544398379512050e-01,-8.674637138893613207e-04
5.139242102361369913e-01,-6.229658564641117335e-01,5.791519379808208745e-01,1.058991046907355182e-02
5.807545289610042127e-01,-6.785361184209545149e-01,4.416885327323359922e-01,8.103544887431368693e-03
1.922790485256600790e-01,-1.692904815890370618e-01,9.406824753526842331e-01,2.594542634549166366e-02
2.401134126574000216e-01,-2.489285311782771237e-01,9.114329320708584037e-01,2.685281088138472341e-02
-2.108483548924798279e-01,4.326943451378339467e-01,8.759699046540462275e-01,5.679296262980656042e-04
6.807506046330629168e-01,-7.279815869926656857e-01,7.870724224119014789e-02,2.664886226483186796e-03
-2.672980113893366760e-01,4.880397773524865479e-01,8.316450936292809626e-01,-7.606559190530911728e-04
-1.670891102028910780e-01,3.626601184067104189e-01,9.146133387229860023e-01,2.206636936814172344e-03
-3.710366149045574713e-01,9.152455456604179362e-01,1.570523601148270387e-01,-2.554218575276427866e-05
-7.175750588018416087e-02,3.681569938027184352e-01,9.225917740810036793e-01,4.398672614106816786e-03
6.643566694423065355e-01,-7.315315108877236128e-01,1.491609450633755718e-01,4.109614229170614058e-03
6.335373149337629739e-01,-7.171092378741668050e-01,2.845056354884490935e-01,5.985003847914680333e-03
3.643890413885240709e-01,-3.286891387216268612e-01,8.399609857114858080e-01,3.135071316692782106e-02
-1.851420310779570699e-01,6.397593647595990474e-01,7.465656639273929862e-01,-6.230498271374246104e-04
4.994965763280952986e-01,-5.567670102287011202e-01,6.495758785068308505e-01,1.413615736226832981e-02
5.833495258020239271e-01,-6.188127962392985237e-01,5.152877445492712871e-01,1.080545437754873786e-02
6.444240091890125477e-01,-6.657127110166425332e-01,3.682960532125994502e-01,7.927660515856804757e-03
9.801714032955971545e-02,-2.488380191133247706e-17,9.741053796326107905e-01,2.107934703958623882e-02
7.071067811865472397e-01,-7.071067811865475727e-01,3.568720744436484519e-19,0.000000000000000000e+00
-3.357221840141326741e-01,9.382601751754814368e-01,8.330473164365655159e-02,1.126456853879556760e-04
4.853744447857744754e-02,8.474848167540999233e-02,9.787450408994523565e-01,1.647443807852740777e-02
-3.608450152129701327e-01,8.100950224190200943e-01,4.632912432232211830e-01,-1.190680955787457593e-03
-3.300141479989974203e-01,6.688762823180950390e-01,6.678871499126429745e-01,-1.782667813310857829e-03
6.864349046061503090e-01,-6.948011068590139727e-01,2.090671874472015412e-01,5.545355629466683714e-03
-2.902846772544615539e-01,9.569403357322089354e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.258740218419162171e-01,7.732130014559783771e-01,5.454453430209046383e-01,-1.434519352835609239e-03
-1.703220857080172956e-01,5.107470867682578630e-01,8.422428720096584165e-01,4.479375271542546328e-04
-1.301584206229431939e-01,5.817513687878859141e-01,8.023831972101925780e-01,5.016827410756239747e-04
1.462000314568132342e-01,-8.495351250753138683e-02,9.605297806750536793e-01,2.507077305584789334e-02
1.768751856511958931e-02,1.988187228090455838e-01,9.679410220878800208e-01,1.193563706243782989e-02
4.850551724051091473e-01,-4.860390347180119641e-01,7.074399158912366703e-01,1.953156666735229169e-02
-3.298688109372707178e-01,8.892197921201104860e-01,3.174324331917344200e-01,-4.549436554927024597e-04
-2.371053462148184354e-01,6.899126967836994861e-01,6.851491541385519302e-01,-1.188975756071483300e-03
5.775579099134363625e-01,-5.541603770305256749e-01,5.847687179702392157e-01,1.467530545964618183e-02
6.493773503755992937e-01,-6.086503048849666309e-01,4.448249451750939110e-01,1.108498362949231902e-02
7.017023195461773444e-01,-6.467764589154719745e-01,2.909054830607386011e-01,7.915645603681147405e-03
-2.423242782462724787e-01,9.666772604505422528e-01,8.231339562922197761e-02,2.336715522189269641e-04
-2.729177955909951048e-01,8.306192857135453744e-01,4.863217358686189873e-01,-9.481899779599380724e-04
-3.035523957130905059e-01,8.614244592019515423e-01,4.079621481565457453e-01,-7.719663674106489034e-04
-7.358877072677709463e-02,5.183567521754866014e-01,8.500385416098944491e-01,1.953811816474441184e-03
7.474317975401753023e-01,-6.599206533604742297e-01,7.353490140121533847e-02,2.953263004442540328e-03
3.282780743529537526e-01,-2.471609335609590286e-01,8.701187865979389535e-01,4.155274351605550004e-02
-1.129195249320618932e-01,4.399024339544708728e-01,8.884904088116923893e-01,2.427673556181807191e-03
2.910420086461659173e-01,-1.661526187446857594e-01,8.976428045733394478e-01,4.452907809324062327e-02
-3.063253869965613108e-01,9.242204722397496797e-01,2.280312700414968696e-01,-3.724386023644315016e-05
3.524314505543855308e-02,3.781439787348549464e-01,9.172183515638709927e-01,7.857349161845062976e-03
6.873137402820694852e-02,2.727530432839901375e-01,9.468824236170120257e-01,1.274342826668764354e-02
7.274252419259717994e-01,-6.682281596436647764e-01,1.511700860400292390e-01,4.790306586374444911e-03
4.667358497637466574e-01,-4.125173824710205439e-01,7.552662808921702942e-01,2.702973450390131621e-02
4.428684551353437304e-01,-3.339505636902353469e-01,7.938353723828844855e-01,3.823707185319749624e-02
1.462000314559561143e-01,8.495351250720603598e-02,9.603579578505769820e-01,2.524259588047976510e-02
7.730104533627365493e-01,-6.343932841636458209e-01,-3.278822937739781847e-18,0.000000000000000000e+00
4.098719332783075653e-01,-2.505963735598587538e-01,8.179392221294216059e-01,5.910493631948451898e-02
5.622509155648911516e-01,-4.866990772377368657e-01,6.482983198670184688e-01,2.028070774480954588e-02
2.417624997152103550e-01,-8.474848167302240221e-02,9.279796241478410757e-01,3.864780593345450155e-02
3.748532628225946239e-01,-1.658977654838349747e-01,8.463468264502769234e-01,6.577321102216290849e-02
-2.775937338725613102e-01,9.487584520340874850e-01,1.508369736096477065e-01,1.567964888962059705e-04
-2.867933177245758358e-01,7.326224694418956851e-01,6.186936865672646446e-01,-1.430444362296910037e-03
-1.420694553346596722e-01,7.038097725855870790e-01,6.965186310785416168e-01,-4.812226916525060559e-04
1.950903220161262219e-01,-4.321435509581404310e-17,9.481817201103973636e-01,3.260356029283357354e-02
-8.819209662924376580e-02,6.539668962690791121e-01,7.510621188388374447e-01,3.029406870399017730e-04
1.204814424043822996e-01,1.936177592452245355e-01,9.544224570566648413e-01,1.922860227671779540e-02
-3.268150869300973094e-02,5.929765593026647963e-01,8.027461652187474206e-01,1.810059732077054073e-03
-1.941966264419006383e-01,7.505253986604794036e-01,6.326042238040070487e-01,-9.403129747484045018e-04
-2.322110210111170692e-01,9.264675441889536067e-01,2.962878748640115911e-01,-8.535751234658088104e-05
-2.467986346527393238e-01,8.961498278292842068e-01,3.692048466538951357e-01,-4.150420021284027751e-04
6.480504770759974997e-01,-5.462087385175732335e-01,5.159915976572952978e-01,1.474995256146505521e-02
7.513114998871954775e-01,-6.215007324589348903e-01,2.151826646541423471e-01,6.781002846329319510e-03
-1.950903220161277762e-01,9.807852804032303196e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.386329444581853365e-01,7.929522646797259045e-01,5.617050481916795457e-01,-1.097321025427401347e-03
5.485396042144458084e-01,-4.110545854126401721e-01,7.003180237762437477e-01,2.778803334696222996e-02
7.099243091173005338e-01,-5.927512894137020316e-01,3.697207369535854826e-01,1.061251721007208486e-02
-2.152930471459129635e-01,8.779578032913731844e-01,4.281051535766636773e-01,-5.083814999629013981e-04
-2.248675352315263054e-02,4.506619667212722335e-01,8.879933249457088174e-01,4.418092320399198691e-03
3.356719682532219307e-01,-8.495351250733643167e-02,8.736827197742889073e-01,6.445758446685895260e-02
6.398320671483139765e-01,-4.790525257198922637e-01,5.811202181754918650e-01,1.981538856628460576e-02
-1.934139862257562847e-01,9.709575207957565901e-01,1.405160687851811641e-01,3.119211259877900763e-04
2.136312690167629369e-01,1.683439385099092800e-01,9.327531443088263874e-01,2.954722421716518901e-02
9.399360887290833522e-03,6.634940132617602737e-01,7.466766896606040760e-01,1.445858041784795628e-03
-1.028316045276515822e-01,7.615772186879303796e-01,6.402292610639939152e-01,-3.653684385194039242e-04
7.637957329025339970e-01,-5.708235023304270017e-01,2.919064929758555804e-01,9.385072765878330753e-03
-1.531005951407269083e-01,7.977743963074386269e-01,5.838777408662215729e-01,-6.829017568057106288e-04
8.018018870108407636e-01,-5.946568075035396639e-01,5.661704874347169014e-02,2.518518181625678445e-03
8.314696123025451246e-01,-5.555702330196020666e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.496386381934778964e-02,4.628593250181263774e-01,8.763771701889455645e-01,6.879114456139234432e-03
1.698994657497415739e-01,2.611805965316748579e-01,9.299188410267708038e-01,2.030158999611053616e-02
7.115970472910880806e-01,-5.327893637660373605e-01,4.442106971741983101e-01,1.379054315642114573e-02
-2.097136024648722785e-01,9.541693876081022152e-01,2.133058397330150902e-01,1.911969976717832714e-04
1.233818626366528087e-01,3.372663114887154423e-01,9.196068555155624269e-01,1.368214104826027261e-02
-1.897686406006836857e-01,8.440606783178719041e-01,5.022138756065838150e-01,-6.668345803784524834e-04
2.188782260116308928e-02,5.326156316614839570e-01,8.422635603250301362e-01,3.810616169926282423e-03
7.947734889282161985e-01,-5.911630896263627699e-01,1.322100356248354369e-01,5.126422609252347627e-03
6.249713128869113232e-01,-4.060062120549379205e-01,6.387494721971294087e-01,2.801121488723293945e-02
2.589436362297255489e-01,8.062060476604364367e-02,9.190137246265469573e-01,4.350822906764553050e-02
2.902846772544591669e-01,-7.425018954596075354e-17,9.057162035891983543e-01,5.122413214301132361e-02
-4.680963410641562211e-02,7.175798060950018264e-01,6.945566735896219202e-01,3.448158601293935428e-04
1.292626265095064841e-01,4.094309304760211932e-01,8.926756097280983404e-01,1.046196924722214705e-02
2.587341195950904615e-01,2.378621516333204178e-01,9.052782835456023580e-01,3.092588872544716622e-02
-1.462000314560343850e-01,9.856005537310336129e-01,8.451186645006515674e-02,4.416460572723402648e-04
4.634177871564848505e-01,-1.686656115629432684e-01,7.776881767475860574e-01,9.225197408066776461e-02
6.514288795379860608e-02,5.981630567152799172e-01,7.953987616350357559e-01,3.323569172154949326e-03
-1.705619446727449084e-01,9.161811718145289607e-01,3.627474331490899151e-01,-8.962826684543619940e-05
7.070643855190594795e-01,-4.680859134190454296e-01,5.111237376575572533e-01,1.892864879986871224e-02
-9.801714032956020117e-02,9.951847266721970398e-01,-1.336668362709072369e-18,0.000000000000000000e+00
4.257596018017293371e-01,-8.352863212757082045e-02,7.811595745957254922e-01,1.198130826411794997e-01
3.826834323650854519e-01,-9.741028788784398096e-17,8.311009862286807826e-01,9.277854628260763514e-02
